idx,#T,-RT ln Z,Z
17985,-180,-61.8027,9.993470000000002e+144
17986,-180,-75.0479,1.1893000000000004e+176
17987,-180,-52.8426,9.504910000000002e+123
17988,-180,-54.9812,9.892440000000001e+128
17989,-180,-85.5876,6.357110000000003e+200
17990,-180,-53.5153,3.59805e+125
17991,-180,-54.6971,2.1318400000000002e+128
17992,-180,-93.6613,5.5653300000000025e+219
17993,-180,-88.4836,3.9616200000000013e+207
17994,-180,-80.3187,2.763470000000001e+188
17995,-180,-81.238,3.9651900000000015e+190
17996,-180,-60.2806,2.6828100000000007e+141
17997,-180,-80.2161,1.5876200000000006e+188
17998,-180,-49.9502,1.5550300000000004e+117
17999,-180,-78.8231,8.562340000000004e+184
18000,-180,-21.8058,1.4459100000000001e+51
18001,-180,-75.9177,1.3064500000000004e+178
18002,-180,-95.0671,1.1062800000000006e+223
18003,-180,-46.2882,3.982030000000001e+108
18004,-180,-89.602,1.6658000000000006e+210
18005,-180,-86.3623,4.177490000000001e+202
18006,-180,-73.8625,1.9684800000000006e+173
18007,-180,-58.5709,2.615350000000001e+137
18008,-180,-76.9765,3.981840000000001e+180
18009,-180,-64.5497,2.7842600000000005e+151
18010,-180,-83.0153,5.865380000000002e+194
18011,-180,-68.6791,1.3581500000000002e+161
18012,-180,-69.9127,1.0647400000000003e+164
18013,-180,-65.0509,4.174050000000001e+152
18014,-180,-61.3832,1.0363900000000003e+144
18015,-180,-81.6384,3.448750000000001e+191
18016,-180,-85.0805,4.107200000000002e+199
18017,-180,-104.874,1.1260000000000006e+246
18018,-180,-80.5952,1.2308400000000004e+189
18019,-180,-77.5862,1.0727800000000002e+182
18020,-180,-78.6165,2.8039200000000007e+184
18021,-180,-81.893,1.3647100000000005e+192
18022,-180,-98.10799999999999,1.5078300000000006e+230
18023,-180,-89.0731,9.567010000000003e+208
18024,-180,-83.9757,1.0506100000000005e+197
18025,-180,-113.62899999999999,3.919910000000002e+266
18026,-180,-79.957,3.916920000000001e+187
18027,-180,-92.7127,3.3109800000000015e+217
18028,-180,-82.7515,1.4104200000000005e+194
18029,-180,-101.53399999999999,1.6428800000000007e+238
18030,-180,-98.30799999999999,4.440480000000002e+230
18031,-180,-83.3674,3.929770000000001e+195
18032,-180,-69.7605,4.678860000000001e+163
18033,-180,-67.6943,6.645740000000002e+158
18034,-180,-87.5758,2.9369400000000014e+205
18035,-180,-77.2349,1.6085100000000005e+181
18036,-180,-84.5148,1.933370000000001e+198
18037,-180,-78.1704,2.518850000000001e+183
18038,-180,-106.556,9.995360000000005e+249
18039,-180,-96.6292,5.112870000000002e+226
18040,-180,-102.882,2.395530000000001e+241
18041,-180,-73.7371,1.0000600000000003e+173
18042,-180,-93.1704,3.925500000000002e+218
18043,-180,-88.6713,1.0915500000000005e+208
18044,-180,-90.8275,1.2498800000000005e+213
18045,-180,-90.2316,4.999430000000003e+211
18046,-180,-68.8115,2.777350000000001e+161
18047,-180,-100.926,6.165700000000003e+236
18048,-180,-92.5576,1.4321500000000006e+217
18049,-180,-99.2412,6.869680000000003e+232
18050,-180,-75.4904,1.2988300000000004e+177
18051,-180,-77.0772,6.859660000000003e+180
18052,-180,-90.2459,5.400820000000002e+211
18053,-180,-93.8363,1.4323500000000007e+220
18054,-180,-77.067,6.494780000000003e+180
18055,-180,-110.095,2.0071400000000013e+258
18056,-180,-80.6272,1.4628700000000004e+189
18057,-180,-70.6755,6.558880000000002e+165
18058,-180,-94.5789,7.915210000000003e+221
18059,-180,-103.62200000000001,1.3060500000000006e+243
18060,-180,-59.2232,8.865580000000002e+138
18061,-180,-74.6493,1.3805100000000004e+175
18062,-180,-75.565,1.9431500000000005e+177
18063,-180,-81.7736,7.160700000000001e+191
18064,-180,-87.2092,4.0528700000000015e+204
18065,-180,-66.3201,3.9670800000000007e+155
18066,-180,-74.4076,3.7419400000000016e+174
18067,-180,-88.0752,4.360500000000002e+206
18068,-180,-68.6271,1.0254700000000002e+161
18069,-180,-77.2754,2.0016300000000007e+181
18070,-180,-97.4424,4.136000000000002e+228
18071,-180,-75.6646,3.327560000000001e+177
18072,-180,-86.8714,6.533840000000003e+203
18073,-180,-82.5525,4.812530000000001e+193
18074,-180,-104.617,2.8103700000000017e+245
18075,-180,-71.4477,4.2514500000000013e+167
18076,-180,-57.9062,7.208110000000001e+135
18077,-180,-69.7489,4.394580000000001e+163
18078,-180,-97.0213,4.253900000000002e+227
18079,-180,-87.994,2.8130200000000014e+206
18080,-180,-81.4778,1.4482400000000005e+191
18081,-180,-108.41799999999999,2.325860000000001e+254
18082,-180,-76.0681,2.942830000000001e+178
18083,-180,-82.8051,1.8833100000000006e+194
18084,-180,-95.8007,5.820810000000003e+224
18085,-180,-86.9047,7.822190000000003e+203
18086,-180,-74.331,2.473540000000001e+174
18087,-180,-101.12700000000001,1.8221900000000006e+237
18088,-180,-69.9578,1.3581200000000004e+164
18089,-180,-86.079,9.040600000000004e+201
18090,-180,-89.9559,1.1273300000000005e+211
18091,-180,-81.5422,2.0511200000000005e+191
18092,-180,-92.7381,3.7977000000000015e+217
18093,-180,-88.4098,2.658940000000001e+207
18094,-180,-67.2555,6.209920000000002e+157
18095,-180,-99.5536,3.713530000000002e+233
18096,-180,-52.5136,1.6067800000000005e+123
18097,-180,-63.0588,8.847440000000002e+147
18098,-180,-75.1291,1.8443200000000006e+176
18099,-180,-63.3396,4.0329000000000013e+148
18100,-180,-105.061,3.094910000000002e+246
18101,-180,-69.1312,1.5616600000000003e+162
18102,-180,-62.9271,4.3423300000000015e+147
18103,-180,-68.203,1.0373200000000002e+160
18104,-180,-72.1827,2.2544000000000005e+169
18105,-180,-84.3618,8.456760000000004e+197
18106,-180,-94.8513,3.447410000000001e+222
18107,-180,-69.0329,9.182910000000003e+161
18108,-180,-64.4942,2.0628200000000004e+151
18109,-180,-67.6778,6.076960000000002e+158
18110,-180,-62.4899,4.092320000000001e+146
18111,-180,-73.3516,1.2460700000000004e+172
18112,-180,-96.6929,7.213780000000003e+226
18113,-180,-76.0316,2.4169900000000008e+178
18114,-180,-82.1541,5.593290000000002e+192
18115,-180,-96.9337,2.648690000000001e+227
18116,-180,-91.3035,1.6354900000000008e+214
18117,-180,-46.9208,1.2139300000000004e+110
18118,-180,-69.806,5.981190000000002e+163
18119,-180,-103.751,2.6174700000000013e+243
18120,-180,-76.6884,8.397900000000003e+179
18121,-180,-63.9155,9.053470000000002e+149
18122,-180,-75.3032,4.7243100000000016e+176
18123,-180,-82.1191,4.630210000000002e+192
18124,-180,-84.0633,1.6860800000000008e+197
18125,-180,-64.7174,6.887310000000002e+151
18126,-180,-73.0991,3.1845200000000014e+171
18127,-180,-97.322,2.158190000000001e+228
18128,-180,-51.1195,8.612170000000002e+119
18129,-180,-64.0252,1.6375100000000002e+150
18130,-180,-66.7239,3.5129700000000005e+156
18131,-180,-108.45200000000001,2.7919700000000013e+254
18132,-180,-43.7422,4.234210000000001e+102
18133,-180,-60.3867,4.759360000000001e+141
18134,-180,-78.5797,2.2990000000000007e+184
18135,-180,-54.8646,5.268760000000002e+128
18136,-180,-73.1327,3.819180000000001e+171
18137,-180,-74.1818,1.1045600000000003e+174
18138,-180,-75.611,2.4913400000000005e+177
18139,-180,-86.6235,1.712220000000001e+203
18140,-180,-60.2514,2.2912700000000006e+141
18141,-180,-82.6034,6.335270000000002e+193
18142,-180,-70.6596,6.0190100000000014e+165
18143,-180,-84.5087,1.8704400000000009e+198
18144,-180,-79.0867,3.5559900000000014e+185
18145,-180,-70.7925,1.2340600000000004e+166
18146,-180,-67.7183,7.565480000000002e+158
18147,-180,-45.6718,1.4253100000000003e+107
18148,-180,-73.3461,1.2091300000000004e+172
18149,-180,-76.2013,6.0449000000000025e+178
18150,-180,-79.4132,2.0755400000000005e+186
18151,-180,-63.7311,3.343530000000001e+149
18152,-180,-58.8464,1.1582600000000004e+138
18153,-180,-87.0596,1.8060800000000006e+204
18154,-180,-70.2785,7.681300000000003e+164
18155,-180,-63.1207,1.2358400000000003e+148
18156,-180,-72.8977,1.0728600000000003e+171
18157,-180,-83.0863,8.605730000000003e+194
18158,-180,-37.6044,1.6837900000000002e+88
18159,-180,-53.8739,2.4966900000000005e+126
18160,-180,-72.212,2.6413900000000008e+169
18161,-180,-77.012,4.823710000000002e+180
18162,-180,-54.2618,2.0306300000000006e+127
18163,-180,-49.553999999999995,1.8289100000000004e+116
18164,-180,-89.8864,7.741980000000003e+210
18165,-180,-74.6615,1.4746000000000004e+175
18166,-180,-62.4774,3.825150000000001e+146
18167,-180,-86.4932,8.472640000000003e+202
18168,-180,-82.1861,6.648440000000001e+192
18169,-180,-77.9435,7.392780000000002e+182
18170,-180,-70.7222,8.442330000000002e+165
18171,-180,-82.3558,1.6628600000000006e+193
18172,-180,-74.7326,2.164900000000001e+175
18173,-180,-80.0705,7.228920000000002e+187
18174,-180,-54.7817,3.3669900000000012e+128
18175,-180,-87.6904,5.453940000000003e+205
18176,-180,-63.7239,3.2155500000000006e+149
18177,-180,-66.5982,1.7820300000000005e+156
18178,-180,-87.1236,2.5527400000000013e+204
18179,-180,-77.5028,6.837480000000002e+181
18180,-180,-34.7044,2.6459100000000003e+81
18181,-180,-84.8934,1.4947100000000008e+199
18182,-180,-84.6944,5.100340000000002e+198
18183,-180,-88.9283,4.375290000000002e+208
18184,-180,-45.3592,2.6331900000000007e+106
18185,-180,-75.6575,3.202580000000001e+177
18186,-180,-87.1623,3.145210000000001e+204
18187,-180,-61.6581,4.575870000000001e+144
18188,-180,-72.0882,1.3530600000000004e+169
18189,-180,-88.7025,1.2919900000000006e+208
18190,-180,-77.3052,2.3507300000000006e+181
18191,-180,-95.7272,3.911760000000002e+224
18192,-180,-101.715,4.368030000000002e+238
18193,-180,-67.3235,8.964730000000003e+157
18194,-180,-83.0543,7.239450000000003e+194
18195,-180,-101.71600000000001,4.399130000000003e+238
18196,-180,-98.6655,3.0635400000000018e+231
18197,-180,-89.4304,6.592240000000003e+209
18198,-180,-80.4384,5.2763900000000014e+188
18199,-180,-73.8306,1.6573400000000006e+173
18200,-180,-91.8215,2.6850000000000007e+215
18201,-180,-74.14399999999999,9.005140000000004e+173
18202,-180,-84.5997,3.0577800000000013e+198
18203,-180,-108.459,2.8997500000000013e+254
18204,-180,-102.335,1.2439900000000005e+240
18205,-180,-73.0584,2.555590000000001e+171
18206,-180,-79.4424,2.4300600000000005e+186
18207,-180,-93.855,1.5846900000000006e+220
18208,-180,-90.2098,4.444110000000002e+211
18209,-180,-80.9279,7.427560000000003e+189
18210,-180,-107.133,2.2517800000000012e+251
18211,-180,-81.4267,1.0992300000000002e+191
18212,-180,-115.646,2.115330000000001e+271
18213,-180,-74.0607,5.744400000000002e+173
18214,-180,-80.2344,1.7522500000000007e+188
18215,-180,-100.506,6.359060000000003e+235
18216,-180,-75.3877,7.455390000000003e+176
18217,-180,-105.649,7.419360000000003e+247
18218,-180,-80.7722,3.2030000000000014e+189
18219,-180,-81.3273,6.4240500000000016e+190
18220,-180,-96.4251,1.6974100000000007e+226
18221,-180,-90.2698,6.145150000000003e+211
18222,-180,-85.3379,1.6494500000000006e+200
18223,-180,-75.232,3.214680000000001e+176
18224,-180,-91.1689,7.907100000000002e+213
18225,-180,-101.944,1.5068600000000007e+239
18226,-180,-75.164,2.2265800000000008e+176
18227,-180,-87.3581,9.062270000000004e+204
18228,-180,-108.198,7.095860000000003e+253
18229,-180,-97.4441,4.175220000000002e+228
18230,-180,-70.7853,1.1872600000000003e+166
18231,-180,-67.1751,4.020820000000001e+157
18232,-180,-86.5024,8.901750000000004e+202
18233,-180,-74.6181,1.1666800000000003e+175
18234,-180,-83.7743,3.5393000000000013e+196
18235,-180,-82.8581,2.508050000000001e+194
18236,-180,-84.8861,1.4368900000000006e+199
18237,-180,-78.6794,3.939520000000002e+184
18238,-180,-79.8985,2.855210000000001e+187
18239,-180,-87.2911,6.309080000000002e+204
18240,-180,-87.4518,1.5032500000000007e+205
18241,-180,-103.391,3.736960000000002e+242
18242,-180,-79.1646,5.4165900000000015e+185
18243,-180,-79.4403,2.401740000000001e+186
18244,-180,-81.8135,8.882270000000004e+191
18245,-180,-76.9421,3.3076600000000007e+180
18246,-180,-80.4684,6.203770000000002e+188
18247,-180,-95.8251,6.638510000000002e+224
18248,-180,-73.0129,1.9986400000000004e+171
18249,-180,-88.6536,9.924590000000005e+207
18250,-180,-109.88,6.277670000000003e+257
18251,-180,-104.821,8.488530000000003e+245
18252,-180,-103.495,6.5704300000000035e+242
18253,-180,-105.164,5.396860000000002e+246
18254,-180,-85.5966,6.673540000000004e+200
18255,-180,-101.37700000000001,7.039120000000004e+237
18256,-180,-82.4493,2.7559200000000006e+193
18257,-180,-72.7685,5.337500000000002e+170
18258,-180,-72.9566,1.4751100000000005e+171
18259,-180,-78.8818,1.1754800000000003e+185
18260,-180,-82.4838,3.320080000000001e+193
18261,-180,-93.3668,1.1342000000000006e+219
18262,-180,-84.6666,4.388950000000002e+198
18263,-180,-59.9389,4.235120000000001e+140
18264,-180,-73.4347,1.9519700000000004e+172
18265,-180,-96.9915,3.6212000000000017e+227
18266,-180,-65.6848,1.2820900000000003e+154
18267,-180,-97.2961,1.8767100000000007e+228
18268,-180,-89.0634,9.078100000000004e+208
18269,-180,-71.4657,4.686630000000002e+167
18270,-180,-72.4047,7.479310000000002e+169
18271,-180,-82.5741,5.407760000000002e+193
18272,-180,-102.919,2.9242200000000013e+241
18273,-180,-93.0565,2.120770000000001e+218
18274,-180,-114.985,5.942530000000003e+269
18275,-180,-87.8784,1.5057900000000007e+206
18276,-180,-87.1847,3.5499700000000016e+204
18277,-180,-75.8356,8.380500000000002e+177
18278,-180,-68.1077,6.201390000000002e+159
18279,-180,-70.5667,3.6435600000000013e+165
18280,-180,-75.7945,6.712080000000001e+177
18281,-180,-85.3866,2.1456100000000007e+200
18282,-180,-82.3054,1.2662900000000003e+193
18283,-180,-89.1831,1.733220000000001e+209
18284,-180,-75.3566,6.303100000000003e+176
18285,-180,-75.4009,8.007920000000003e+176
18286,-180,-86.0144,6.377290000000003e+201
18287,-180,-62.1541,6.672210000000002e+145
18288,-180,-87.9176,1.8617900000000007e+206
18289,-180,-92.4423,7.682180000000003e+216
18290,-180,-111.88600000000001,3.188200000000002e+262
18291,-180,-73.1755,4.812320000000001e+171
18292,-180,-77.8425,4.285040000000001e+182
18293,-180,-52.6443,3.2561200000000007e+123
18294,-180,-98.0152,9.130420000000005e+229
18295,-180,-90.1831,3.8474700000000017e+211
18296,-180,-67.7567,9.306630000000002e+158
18297,-180,-86.3083,3.119180000000001e+202
18298,-180,-78.8504,9.922110000000003e+184
18299,-180,-85.4815,3.582640000000002e+200
18300,-180,-79.7689,1.4178200000000004e+187
18301,-180,-81.1491,2.4532900000000007e+190
18302,-180,-98.1681,2.085830000000001e+230
18303,-180,-88.5912,7.084190000000004e+207
18304,-180,-88.3947,2.450200000000001e+207
18305,-180,-83.6133,1.4834500000000004e+196
18306,-180,-96.8624,1.802450000000001e+227
18307,-180,-117.99,6.663490000000003e+276
18308,-180,-76.3147,1.1156800000000003e+179
18309,-180,-93.006,1.6145100000000005e+218
18310,-180,-97.4056,3.391700000000001e+228
18311,-180,-70.855,1.7298900000000006e+166
18312,-180,-78.8816,1.1744500000000004e+185
18313,-180,-76.5508,3.9935700000000013e+179
18314,-180,-87.8408,1.2292200000000004e+206
18315,-180,-96.9372,2.700100000000001e+227
18316,-180,-87.3694,9.629780000000004e+204
18317,-180,-92.4759,9.211860000000004e+216
18318,-180,-76.1917,5.7386700000000014e+178
18319,-180,-75.6442,2.9810700000000005e+177
18320,-180,-77.1112,8.244810000000003e+180
18321,-180,-84.5537,2.385030000000001e+198
18322,-180,-93.3071,8.211850000000003e+218
18323,-180,-101.742,5.0550000000000026e+238
18324,-180,-88.1781,7.605120000000002e+206
18325,-180,-96.1292,3.4325500000000015e+225
18326,-180,-101.46700000000001,1.1447700000000008e+238
18327,-180,-87.7669,8.246260000000004e+205
18328,-180,-80.3853,3.960810000000001e+188
18329,-180,-91.3257,1.8438900000000008e+214
18330,-180,-78.6739,3.8247300000000006e+184
18331,-180,-81.1722,2.778810000000001e+190
18332,-180,-97.53299999999999,6.747680000000003e+228
18333,-180,-78.2831,4.630110000000001e+183
18334,-180,-112.38,4.5905500000000024e+263
18335,-180,-50.1812,5.416290000000002e+117
18336,-180,-109.616,1.5062100000000006e+257
18337,-180,-95.3724,5.754760000000003e+223
18338,-180,-75.0431,1.1591500000000004e+176
18339,-180,-84.9275,1.7965200000000009e+199
18340,-180,-90.6382,4.4961500000000025e+212
18341,-180,-80.6087,1.3236600000000004e+189
18342,-180,-92.0747,1.0543900000000004e+216
18343,-180,-78.0451,1.2803300000000004e+183
18344,-180,-85.9507,4.5200900000000015e+201
18345,-180,-92.7792,4.741010000000002e+217
18346,-180,-85.7405,1.4520400000000008e+201
18347,-180,-85.0611,3.6977400000000014e+199
18348,-180,-74.9311,6.327490000000002e+175
18349,-180,-99.7785,1.2516900000000007e+234
18350,-180,-95.8755,8.719800000000005e+224
18351,-180,-68.9143,4.839040000000002e+161
18352,-180,-89.3335,3.906970000000002e+209
18353,-180,-78.1723,2.5444400000000005e+183
18354,-180,-90.9953,3.0944500000000013e+213
18355,-180,-76.1735,5.201500000000002e+178
18356,-180,-70.742,9.397000000000003e+165
18357,-180,-103.397,3.868810000000002e+242
18358,-180,-85.3064,1.3913400000000006e+200
18359,-180,-99.2638,7.761490000000004e+232
18360,-180,-86.6819,2.347350000000001e+203
18361,-180,-100.55799999999999,8.444220000000004e+235
18362,-180,-78.5918,2.4536600000000006e+184
18363,-180,-90.7117,6.685900000000004e+212
18364,-180,-97.2969,1.8852400000000008e+228
18365,-180,-96.8926,2.121370000000001e+227
18366,-180,-101.712,4.303850000000002e+238
18367,-180,-71.3688,2.776230000000001e+167
18368,-180,-87.0677,1.887540000000001e+204
18369,-180,-98.4092,7.672580000000005e+230
18370,-180,-74.7802,2.800060000000001e+175
18371,-180,-84.3517,8.009750000000003e+197
18372,-180,-88.6404,9.238360000000004e+207
18373,-180,-77.8294,3.992580000000001e+182
18374,-180,-77.7993,3.392130000000001e+182
18375,-180,-88.7379,1.5644800000000007e+208
18376,-180,-89.3511,4.295710000000002e+209
18377,-180,-75.3384,5.714150000000002e+176
18378,-180,-76.2901,9.765980000000002e+178
18379,-180,-83.2002,1.5921200000000007e+195
18380,-180,-87.9274,1.962160000000001e+206
18381,-180,-87.307,6.874120000000003e+204
18382,-180,-86.9279,8.868970000000004e+203
18383,-180,-77.4596,5.4140600000000015e+181
18384,-180,-86.3484,3.8739200000000017e+202
18385,-180,-106.071,7.259600000000004e+248
18386,-180,-91.1115,5.798940000000002e+213
18387,-180,-99.2376,6.736580000000002e+232
18388,-180,-93.6303,4.7065000000000023e+219
18389,-180,-101.089,1.4828800000000008e+237
18390,-180,-74.8801,4.803840000000002e+175
18391,-180,-98.9275,1.2615800000000008e+232
18392,-180,-90.3134,7.777780000000003e+211
18393,-180,-80.3833,3.9171700000000014e+188
18394,-180,-69.3243,4.433790000000001e+162
18395,-180,-62.1327,5.941900000000002e+145
18396,-180,-98.23899999999999,3.0593600000000015e+230
18397,-180,-92.4625,8.566920000000003e+216
18398,-180,-50.2551,8.075420000000002e+117
18399,-180,-71.4679,4.743400000000001e+167
18400,-180,-95.6318,2.336550000000001e+224
18401,-180,-65.7844,2.1958800000000008e+154
18402,-180,-95.6632,2.769790000000001e+224
18403,-180,-79.922,3.241190000000001e+187
18404,-180,-74.8611,4.3345600000000014e+175
18405,-180,-104.431,1.0327300000000004e+245
18406,-180,-97.0751,5.688290000000002e+227
18407,-180,-91.2566,1.2697500000000005e+214
18408,-180,-91.9399,5.0902500000000024e+215
18409,-180,-90.2234,4.783450000000002e+211
18410,-180,-107.484,1.4994600000000007e+252
18411,-180,-79.2853,1.0401000000000004e+186
18412,-180,-71.8783,4.352890000000001e+168
18413,-180,-61.21,4.066440000000001e+143
18414,-180,-99.7592,1.1279200000000005e+234
18415,-180,-111.219,8.670420000000003e+260
18416,-180,-81.2334,3.868570000000001e+190
18417,-180,-73.5838,4.3677800000000016e+172
18418,-180,-102.126,4.0365900000000023e+239
18419,-180,-85.4119,2.460220000000001e+200
18420,-180,-89.5157,1.0454800000000005e+210
18421,-180,-111.104,4.6590300000000026e+260
18422,-180,-93.516,2.5394100000000007e+219
18423,-180,-93.3919,1.2985000000000005e+219
18424,-180,-87.1081,2.347700000000001e+204
18425,-180,-78.5159,1.6287900000000007e+184
18426,-180,-83.2433,2.0098300000000004e+195
18427,-180,-82.4033,2.1492500000000005e+193
18428,-180,-80.2197,1.6186500000000002e+188
18429,-180,-78.9927,2.140640000000001e+185
18430,-180,-77.4109,4.162760000000002e+181
18431,-180,-70.7749,1.1224900000000004e+166
18432,-180,-100.87299999999999,4.621430000000002e+236
18433,-180,-52.836999999999996,9.217500000000003e+123
18434,-180,-98.4587,1.0025800000000003e+231
18435,-180,-107.803,8.394970000000006e+252
18436,-180,-80.2691,2.1142500000000008e+188
18437,-180,-85.8309,2.366660000000001e+201
18438,-180,-67.5395,2.8799300000000005e+158
18439,-180,-87.9483,2.197670000000001e+206
18440,-180,-81.6179,3.0883600000000013e+191
18441,-180,-95.2691,3.294450000000002e+223
18442,-180,-106.34299999999999,3.1504700000000013e+249
18443,-180,-108.72200000000001,1.2037600000000006e+255
18444,-180,-88.5858,6.880140000000004e+207
18445,-180,-79.2857,1.0422800000000004e+186
18446,-180,-68.8126,2.7942600000000007e+161
18447,-180,-78.3357,6.150650000000001e+183
18448,-180,-89.50299999999999,9.759850000000005e+209
18449,-180,-74.3487,2.7214600000000005e+174
18450,-180,-50.6317,6.1766300000000005e+118
18451,-180,-71.5254,6.469320000000002e+167
18452,-180,-58.2601,4.877180000000002e+136
18453,-180,-105.03200000000001,2.6507600000000012e+246
18454,-180,-76.2386,7.395280000000003e+178
18455,-180,-79.2024,6.643400000000003e+185
18456,-180,-110.554,2.397440000000001e+259
18457,-180,-95.0763,1.1623200000000007e+223
18458,-180,-73.3709,1.3824400000000005e+172
18459,-180,-84.4637,1.4670300000000008e+198
18460,-180,-48.3746,3.1269900000000006e+113
18461,-180,-43.5862,1.8227600000000005e+102
18462,-180,-79.6253,6.526380000000002e+186
18463,-180,-87.6781,5.104350000000002e+205
18464,-180,-85.1636,6.435470000000002e+199
18465,-180,-68.7148,1.6473900000000002e+161
18466,-180,-58.7665,7.523390000000002e+137
18467,-180,-64.1932,4.057870000000001e+150
18468,-180,-74.3147,2.2647300000000006e+174
18469,-180,-76.8579,2.098300000000001e+180
18470,-180,-43.4954,1.1159300000000002e+102
18471,-180,-37.7394,3.4917500000000005e+88
18472,-180,-77.9559,7.906190000000004e+182
18473,-180,-86.0445,7.504220000000004e+201
18474,-180,-50.5662,4.334060000000001e+118
18475,-180,-72.2101,2.613950000000001e+169
18476,-180,-67.2673,6.616830000000003e+157
18477,-180,-98.4431,9.215010000000004e+230
18478,-180,-78.41,9.189670000000004e+183
18479,-180,-73.4111,1.7182900000000007e+172
18480,-180,-85.8427,2.522540000000001e+201
18481,-180,-50.5802,4.674790000000001e+118
18482,-180,-57.3422,3.425010000000001e+134
18483,-180,-45.0866,6.038850000000002e+105
18484,-180,-74.8031,3.169270000000001e+175
18485,-180,-91.4917,4.520870000000002e+214
18486,-180,-70.1114,3.1151600000000004e+164
18487,-180,-56.2051,7.361240000000001e+131
18488,-180,-51.0446,5.747020000000001e+119
18489,-180,-106.65100000000001,1.661800000000001e+250
18490,-180,-80.215,1.5787200000000005e+188
18491,-180,-63.6747,2.4647900000000005e+149
18492,-180,-93.3915,1.2959700000000004e+219
18493,-180,-53.56,4.580270000000001e+125
18494,-180,-70.7049,7.689930000000003e+165
18495,-180,-79.5205,3.705200000000001e+186
18496,-180,-92.4851,9.682280000000006e+216
18497,-180,-73.50399999999999,2.8378600000000008e+172
18498,-180,-71.3537,2.5585000000000007e+167
18499,-180,-73.4894,2.622260000000001e+172
18500,-180,-56.2744,1.0699400000000003e+132
18501,-180,-60.9295,8.935700000000002e+142
18502,-180,-82.3535,1.6424000000000005e+193
18503,-180,-104.74600000000001,5.653170000000002e+245
18504,-180,-48.3595,2.8828700000000006e+113
18505,-180,-69.2042,2.316680000000001e+162
18506,-180,-48.6012,1.0637800000000004e+114
18507,-180,-69.6953,3.290210000000001e+163
18508,-180,-85.3765,2.032090000000001e+200
18509,-180,-65.9488,5.3361200000000015e+154
18510,-180,-69.5385,1.4102500000000003e+163
18511,-180,-65.4808,4.258220000000002e+153
18512,-180,-65.418,3.0328600000000006e+153
18513,-180,-49.2335,3.2380800000000005e+115
18514,-180,-73.8159,1.5304700000000004e+173
18515,-180,-39.9113,4.353080000000001e+93
18516,-180,-51.1784,1.1840700000000003e+120
18517,-180,-75.3847,7.337410000000003e+176
18518,-180,-89.4498,7.322060000000003e+209
18519,-180,-89.6822,2.569690000000001e+210
18520,-180,-80.2379,1.7857100000000006e+188
18521,-180,-80.7513,2.861090000000001e+189
18522,-180,-16.6627,1.2407300000000001e+39
18523,-180,-71.1869,1.0390300000000003e+167
18524,-180,-37.3764,4.9142e+87
18525,-180,-69.55199999999999,1.5171200000000004e+163
18526,-180,-63.6917,2.7021100000000004e+149
18527,-180,-80.8974,6.298090000000002e+189
18528,-180,-85.7254,1.3386100000000005e+201
18529,-180,-94.2227,1.1554700000000006e+221
18530,-180,-88.4546,3.3871000000000014e+207
18531,-180,-62.3333,1.7564300000000005e+146
18532,-180,-82.3565,1.6689100000000005e+193
18533,-180,-89.7857,4.493600000000002e+210
18534,-180,-87.58200000000001,3.0369300000000015e+205
18535,-180,-85.5212,4.440080000000002e+200
18536,-180,-62.1535,6.648250000000002e+145
18537,-180,-47.913000000000004,2.5824500000000005e+112
18538,-180,-71.7811,2.5754300000000006e+168
18539,-180,-84.2777,5.3695700000000024e+197
18540,-180,-85.1709,6.6926500000000026e+199
18541,-180,-39.5991,8.061370000000001e+92
18542,-180,-68.3349,2.1154100000000004e+160
18543,-180,-63.5095,1.0098800000000003e+149
18544,-180,-61.4597,1.5669400000000003e+144
18545,-180,-63.2607,2.633390000000001e+148
18546,-180,-84.4359,1.2621400000000006e+198
18547,-180,-64.5755,3.201510000000001e+151
18548,-180,-81.4983,1.6178500000000006e+191
18549,-180,-99.5784,4.245830000000003e+233
18550,-180,-66.3188,3.9375600000000014e+155
18551,-180,-66.669,2.6120300000000005e+156
18552,-180,-66.3578,4.8626400000000015e+155
18553,-180,-74.8321,3.706540000000001e+175
18554,-180,-80.1489,1.1046700000000003e+188
18555,-180,-80.9605,8.854420000000003e+189
18556,-180,-80.1928,1.4001400000000003e+188
18557,-180,-70.0479,2.2097900000000005e+164
18558,-180,-74.2818,1.8963700000000005e+174
18559,-180,-81.752,6.371860000000002e+191
18560,-180,-86.5687,1.2738800000000006e+203
18561,-180,-66.4422,7.669950000000002e+155
18562,-180,-70.4031,1.5061000000000005e+165
18563,-180,-60.1916,1.6593300000000005e+141
18564,-180,-100.713,1.9454000000000013e+236
18565,-180,-87.7075,5.982730000000003e+205
18566,-180,-79.5864,5.287930000000002e+186
18567,-180,-72.6688,3.116170000000001e+170
18568,-180,-75.9065,1.2294700000000003e+178
18569,-180,-71.6091,1.0168700000000003e+168
18570,-180,-84.9497,2.0256400000000008e+199
18571,-180,-48.7705,2.6538200000000004e+114
18572,-180,-51.6902,1.8800200000000006e+121
18573,-180,-49.2797,4.154960000000001e+115
18574,-180,-56.6865,9.912390000000002e+132
18575,-180,-56.5345,4.3625500000000007e+132
18576,-180,-73.4136,1.7414200000000003e+172
18577,-180,-84.4877,1.6695500000000006e+198
18578,-180,-84.6751,4.596240000000002e+198
