idx,#T,-RT ln Z,Z
10926,37,-7.95091,400475.0
10927,37,-8.88831,1832800.0
10928,37,-9.67642,6583440.0
10929,37,-6.91278,74312.1
10930,37,-4.42344,1309.06
10931,37,-2.19114,34.9925
10932,37,-12.0582,313875000.0
10933,37,-9.15858,2841560.0
10934,37,-3.92547,583.53
10935,37,-22.9189,1.41157e+16
10936,37,-11.2456,83984200.0
10937,37,-3.44792,268.883
10938,37,-17.8959,4.07639e+12
10939,37,-11.6003,149321000.0
10940,37,-9.61671,5975480.0
10941,37,-11.522,131496000.0
10942,37,-13.3719,2645170000.0
10943,37,-7.249,128226.0
10944,37,-14.7896,26388600000.0
10945,37,-9.67961,6617550.0
10946,37,-17.4542,1.99092e+12
10947,37,-10.6351,31184900.0
10948,37,-10.2574,16899300.0
10949,37,-13.9798,7092100000.0
10950,37,-10.7804,39476800.0
10951,37,-5.56755,8378.18
10952,37,-8.85348,1732070.0
10953,37,-12.5521,699501000.0
10954,37,-10.9587,52725500.0
10955,37,-14.1171,8863200000.0
10956,37,-10.1421,14014500.0
10957,37,-10.4709,23893800.0
10958,37,-5.38122,6192.35
10959,37,-11.5389,135157000.0
10960,37,-4.59901,1740.49
10961,37,-9.76281,7574040.0
10962,37,-14.2814,11570800000.0
10963,37,-12.8234,1086230000.0
10964,37,-11.6037,150135000.0
10965,37,-7.08387,98088.9
10966,37,-3.62861,360.481
10967,37,-11.8666,230003000.0
10968,37,-18.4111,9.40449e+12
10969,37,-8.89054,1839420.0
10970,37,-11.2598,85936100.0
10971,37,-11.5912,147125000.0
10972,37,-8.39513,823370.0
10973,37,-9.46056,4638130.0
10974,37,-8.50183,978996.0
10975,37,-8.70835,1368670.0
10976,37,-13.7568,4939020000.0
10977,37,-19.2619,3.73948e+13
10978,37,-5.94144,15367.7
10979,37,-11.9194,250595000.0
10980,37,-7.63562,240107.0
10981,37,-12.1659,373785000.0
10982,37,-11.1361,70304000.0
10983,37,-7.82641,327226.0
10984,37,-6.91021,74003.7
10985,37,-8.91485,1913430.0
10986,37,-11.1708,74382300.0
10987,37,-7.84065,334877.0
10988,37,-8.51701,1003410.0
10989,37,-9.70207,6863120.0
10990,37,-8.35925,776809.0
10991,37,-11.7586,193050000.0
10992,37,-11.5054,128000000.0
10993,37,-7.59138,223478.0
10994,37,-15.7712,1.29745e+11
10995,37,-5.33102,5707.97
10996,37,-5.07994,3798.05
10997,37,-11.744,188524000.0
10998,37,-10.8344,43093800.0
10999,37,-6.90475,73350.9
11000,37,-12.7598,979831000.0
11001,37,-9.93216,9969180.0
11002,37,-8.35713,774131.0
11003,37,-14.0525,7980570000.0
11004,37,-9.00621,2219150.0
11005,37,-23.7777,5.68655e+16
11006,37,-12.421,565469000.0
11007,37,-2.61042,69.0907
11008,37,-12.0574,313452000.0
11009,37,-7.28164,135201.0
11010,37,-11.776,198565000.0
11011,37,-15.0284,38878500000.0
11012,37,-5.16808,4381.93
11013,37,-19.0475,2.64105e+13
11014,37,-17.4272,1.9055e+12
11015,37,-18.8563,1.93647e+13
11016,37,-9.56666,5509470.0
11017,37,-8.73123,1420460.0
11018,37,-13.5266,3399820000.0
11019,37,-9.8244,8370020.0
11020,37,-9.70484,6894020.0
11021,37,-7.48698,188655.0
11022,37,-4.87758,2735.06
11023,37,-11.5411,135649000.0
11024,37,-10.8752,46044500.0
11025,37,-10.0777,12624700.0
11026,37,-4.65377,1902.21
11027,37,-3.77372,456.177
11028,37,-13.4566,3035010000.0
11029,37,-9.27156,3413230.0
11030,37,-6.32324,28552.4
11031,37,-5.50869,7615.08
11032,37,-10.8562,44641900.0
11033,37,-7.4797,186441.0
11034,37,-7.52913,202009.0
11035,37,-3.90244,562.135
11036,37,-11.2588,85796400.0
11037,37,-18.7314,1.58126e+13
11038,37,-6.5706,42652.7
11039,37,-6.53002,39934.7
11040,37,-7.28634,136235.0
11041,37,-13.1528,1853960000.0
11042,37,-4.95358,3093.97
11043,37,-11.529,133004000.0
11044,37,-12.2757,446690000.0
11045,37,-6.85278,67419.5
11046,37,-7.61455,232040.0
11047,37,-5.32514,5653.8
11048,37,-5.66515,9815.79
11049,37,-11.4507,117138000.0
11050,37,-12.9827,1406610000.0
11051,37,-7.11818,103705.0
11052,37,-7.28866,136749.0
11053,37,-17.6343,2.66657e+12
11054,37,-8.57009,1093660.0
11055,37,-12.2822,451408000.0
11056,37,-14.4018,14065700000.0
11057,37,-13.1902,1969660000.0
11058,37,-7.98609,423998.0
11059,37,-9.7648,7598490.0
11060,37,-8.64801,1241030.0
11061,37,-7.91257,376325.0
11062,37,-7.68196,258860.0
11063,37,-9.38401,4096440.0
11064,37,-19.8418,9.58232e+13
11065,37,-8.31422,722074.0
11066,37,-14.7151,23384500000.0
11067,37,-8.0172,445951.0
11068,37,-7.17165,113103.0
11069,37,-14.8623,29692900000.0
11070,37,-11.6845,171172000.0
11071,37,-9.23851,3235050.0
11072,37,-8.64297,1230940.0
11073,37,-9.79437,7971910.0
11074,37,-12.1363,356307000.0
11075,37,-7.35701,152788.0
11076,37,-13.2046,2016380000.0
11077,37,-11.2124,79574400.0
11078,37,-16.9416,8.6662e+11
11079,37,-10.1156,13425200.0
11080,37,-14.1661,9596360000.0
11081,37,-17.2878,1.51982e+12
11082,37,-6.83583,65590.3
11083,37,-14.2089,10285300000.0
11084,37,-10.8807,46457000.0
11085,37,-10.7672,38642100.0
11086,37,-11.4483,116684000.0
11087,37,-8.99554,2181070.0
11088,37,-10.3038,18218700.0
11089,37,-9.09604,2567350.0
11090,37,-6.99425,84815.0
11091,37,-10.9823,54781800.0
11092,37,-19.686,7.44162e+13
11093,37,-11.781,200172000.0
11094,37,-9.18281,2955510.0
11095,37,-9.37283,4022790.0
11096,37,-11.9577,266654000.0
11097,37,-10.973,53957800.0
11098,37,-12.7026,893024000.0
11099,37,-8.33699,749250.0
11100,37,-12.9202,1271160000.0
11101,37,-8.00506,437255.0
11102,37,-10.3347,19157000.0
11103,37,-9.07121,2465990.0
11104,37,-13.5331,3435690000.0
11105,37,-7.7738,300453.0
11106,37,-7.93556,390623.0
11107,37,-14.4519,15257600000.0
11108,37,-5.1052,3956.93
11109,37,-9.98115,10793900.0
11110,37,-9.31549,3665400.0
11111,37,-5.62401,9181.94
11112,37,-12.8212,1082400000.0
11113,37,-12.2044,397932000.0
11114,37,-18.4503,1.00214e+13
11115,37,-10.4381,22654200.0
11116,37,-6.77087,59029.4
11117,37,-10.4649,23662200.0
11118,37,-7.7483,288275.0
11119,37,-19.0422,2.61835e+13
11120,37,-14.3622,13191200000.0
11121,37,-16.6589,5.47773e+11
11122,37,-6.59668,44496.2
11123,37,-4.38983,1239.58
11124,37,-8.13192,537181.0
11125,37,-7.28001,134843.0
11126,37,-15.8743,1.53375e+11
11127,37,-7.64481,243716.0
11128,37,-12.0537,311612000.0
11129,37,-7.57804,218694.0
11130,37,-10.9486,51868000.0
11131,37,-7.57134,216329.0
11132,37,-11.4488,116775000.0
11133,37,-7.74287,285749.0
11134,37,-1.63114,14.1052
11135,37,-5.83897,13013.8
11136,37,-4.90272,2848.94
11137,37,-9.45519,4597890.0
11138,37,-7.16102,111168.0
11139,37,-10.986,55108000.0
11140,37,-2.81542,96.355
11141,37,-9.21772,3127750.0
11142,37,-4.31486,1097.61
11143,37,-5.25281,5027.7
11144,37,-3.49956,292.384
11145,37,-1.41076,9.8647
11146,37,-6.55662,41696.2
11147,37,-8.45144,902134.0
11148,37,-8.56949,1092590.0
11149,37,-8.63318,1211520.0
11150,37,-4.05438,719.286
11151,37,-7.43515,173439.0
11152,37,-3.54175,313.099
11153,37,-2.88298,107.518
11154,37,-6.47274,36390.7
11155,37,-7.15353,109826.0
11156,37,-5.50858,7613.69
11157,37,-7.14635,108555.0
11158,37,-2.91902,113.993
11159,37,-14.5844,18916500000.0
11160,37,-2.30303,41.9589
11161,37,-5.75835,11418.3
11162,37,-5.76781,11594.7
11163,37,-5.47684,7231.53
11164,37,-4.57681,1678.93
11165,37,-9.53784,5257780.0
11166,37,-4.33451,1133.17
11167,37,-2.91417,113.099
11168,37,-3.39366,246.223
11169,37,-12.4935,636033000.0
11170,37,-3.18946,176.783
11171,37,-4.05391,718.736
11172,37,-6.10411,20009.6
11173,37,-9.11375,2642190.0
11174,37,-0.2272,1.44576
11175,37,-5.21112,4698.92
11176,37,-7.88315,358781.0
11177,37,-7.37131,156373.0
11178,37,-5.18088,4473.87
11179,37,-6.85803,67995.7
11180,37,-7.10105,100861.0
11181,37,-11.7976,205637000.0
11182,37,-0.458467,2.10405
11183,37,-0.039905,1.06689
11184,37,-7.69252,263329.0
11185,37,-0.728794,3.26243
11186,37,-11.8567,226360000.0
11187,37,-7.98672,424430.0
11188,37,-7.5945,224612.0
11189,37,-7.73096,280277.0
11190,37,-5.556,8222.65
11191,37,-6.61035,45494.4
11192,37,-6.08642,19443.5
11193,37,-13.6295,4017470000.0
11194,37,-9.83179,8470960.0
11195,37,-4.15068,840.93
11196,37,-5.90277,14433.2
11197,37,-9.46234,4651560.0
11198,37,-9.75705,7503490.0
11199,37,-2.34179,44.6818
11200,37,-8.66268,1270930.0
11201,37,-11.3078,92897400.0
11202,37,-2.36037,46.0496
11203,37,-0.855276,4.0056
11204,37,-3.62583,358.861
11205,37,-14.5304,17328500000.0
11206,37,-2.44615,52.9263
11207,37,-7.51992,199011.0
11208,37,-5.52189,7779.91
11209,37,-3.55577,320.302
11210,37,-4.98612,3261.75
11211,37,-2.27214,39.9078
11212,37,-21.0871,7.22689e+14
11213,37,-7.74652,287444.0
11214,37,-11.9089,246347000.0
11215,37,-9.77473,7721920.0
11216,37,-9.29707,3557480.0
11217,37,-3.8973,557.461
11218,37,-7.43216,172601.0
11219,37,-2.70719,80.8375
11220,37,-5.16939,4391.25
11221,37,-8.20621,605996.0
11222,37,-6.1484,21500.3
11223,37,-11.3503,99520900.0
11224,37,-5.53145,7901.56
11225,37,-2.20802,35.9646
11226,37,-4.95943,3123.48
11227,37,-11.4007,108012000.0
11228,37,-2.65315,74.0506
11229,37,-7.05709,93917.5
11230,37,-3.7137,413.852
11231,37,-1.70425,15.8815
11232,37,-5.27491,5211.29
11233,37,-6.062,18688.0
11234,37,-8.16868,570203.0
11235,37,-6.73355,55560.9
11236,37,-1.61892,13.8281
11237,37,-5.99617,16794.9
11238,37,-4.65909,1918.72
11239,37,-5.56284,8314.46
11240,37,-13.8436,5686540000.0
11241,37,-2.55566,63.2171
11242,37,-18.0547,5.27454e+12
11243,37,-5.06416,3702.01
11244,37,-16.0833,2.15301e+11
11245,37,-2.74885,86.4896
11246,37,-5.47805,7245.79
11247,37,-3.64338,369.225
11248,37,-3.24744,194.222
11249,37,-4.03934,701.95
11250,37,-12.26,435442000.0
11251,37,-2.93565,117.111
11252,37,-4.58076,1689.72
11253,37,-11.9511,263824000.0
11254,37,-2.40172,49.2447
11255,37,-4.82796,2523.48
11256,37,-19.2092,3.43336e+13
11257,37,-8.12721,533096.0
11258,37,-21.6868,1.91198e+15
11259,37,-6.55748,41754.2
11260,37,-1.83989,19.7912
11261,37,-4.8354,2554.15
11262,37,-4.44669,1359.39
11263,37,-8.16947,570932.0
11264,37,-3.64357,369.343
11265,37,-2.29634,41.5057
11266,37,-3.26637,200.28
11267,37,-2.36296,46.2437
11268,37,-2.42053,50.7714
11269,37,-6.74003,56147.8
11270,37,-3.83136,500.9
11271,37,-7.31657,143085.0
11272,37,-8.37155,792464.0
11273,37,-0.451927,2.08185
11274,37,-4.73781,2180.12
11275,37,-11.2014,78165200.0
11276,37,-5.14412,4214.86
11277,37,-2.84223,100.639
11278,37,-4.49156,1462.05
11279,37,-3.6906,398.625
11280,37,-10.0393,11861400.0
11281,37,-7.7496,288883.0
11282,37,-7.58272,220360.0
11283,37,-8.99134,2166260.0
11284,37,-7.30423,140248.0
11285,37,-6.96236,80537.7
11286,37,-12.0521,310804000.0
11287,37,-7.41836,168778.0
11288,37,-11.7506,190548000.0
11289,37,-11.111,67501000.0
11290,37,-8.29633,701416.0
11291,37,-8.54861,1056200.0
11292,37,-5.99613,16793.8
11293,37,-3.83126,500.821
11294,37,-4.74719,2213.55
11295,37,-6.16979,22259.6
11296,37,-4.75974,2259.09
11297,37,-5.24804,4988.97
11298,37,-6.11675,20424.1
11299,37,-5.57301,8452.79
11300,37,-1.30138,8.26063
11301,37,-4.98875,3275.68
11302,37,-5.44593,6877.8
11303,37,-3.05997,143.284
11304,37,-6.15443,21711.6
11305,37,-4.87691,2732.09
11306,37,-10.0911,12901700.0
11307,37,-19.6939,7.53746e+13
11308,37,-7.72418,277212.0
11309,37,-7.50081,192936.0
11310,37,-9.0518,2389530.0
11311,37,-13.157,1866480000.0
11312,37,-4.93537,3003.92
11313,37,-8.84554,1709900.0
11314,37,-8.43392,876852.0
11315,37,-5.9091,14582.3
11316,37,-0.00532283,1.00867
11317,37,-2.27018,39.7807
11318,37,-6.98907,84104.8
11319,37,-12.1505,364566000.0
11320,37,-5.13292,4138.96
11321,37,-5.92728,15018.7
11322,37,-3.66485,382.314
11323,37,-6.46718,36064.0
11324,37,-10.0948,12980500.0
11325,37,-4.55921,1631.65
11326,37,-6.99059,84312.5
11327,37,-7.57985,219336.0
11328,37,-6.92668,76007.4
11329,37,-9.85438,8787190.0
11330,37,-7.17843,114354.0
11331,37,-13.2144,2048680000.0
11332,37,-5.41631,6555.1
11333,37,-16.556,4.63548e+11
11334,37,-7.40045,163945.0
11335,37,-9.52976,5189300.0
11336,37,-12.0599,314752000.0
11337,37,-13.3878,2714320000.0
11338,37,-9.10931,2623230.0
11339,37,-3.64149,368.093
11340,37,-12.2464,425954000.0
11341,37,-12.7872,1024320000.0
11342,37,-6.40085,32384.0
11343,37,-6.05441,18459.3
11344,37,-9.83444,8507450.0
11345,37,-0.285706,1.58972
11346,37,-9.07421,2478040.0
11347,37,-5.53141,7901.02
11348,37,-8.52546,1017260.0
11349,37,-6.32974,28855.4
11350,37,-3.4838,284.999
11351,37,-3.18047,174.224
11352,37,-7.62616,236453.0
11353,37,-7.06686,95419.3
11354,37,-4.4783,1430.93
11355,37,-3.11278,156.101
11356,37,-11.3488,99278600.0
11357,37,-10.8522,44357400.0
11358,37,-3.90687,566.19
11359,37,-10.2779,17469400.0
11360,37,-11.6691,166947000.0
11361,37,-14.5131,16848800000.0
11362,37,-7.16089,111145.0
11363,37,-6.82411,64354.7
11364,37,-5.06039,3679.47
11365,37,-0.251212,1.5032
11366,37,-10.1219,13561900.0
11367,37,-7.66226,250714.0
11368,37,-3.95481,611.985
11369,37,-7.7636,295522.0
11370,37,-5.46964,7147.54
11371,37,-6.28971,27040.7
11372,37,-5.55048,8149.38
11373,37,-5.20137,4625.12
11374,37,-7.5485,208457.0
11375,37,-4.06894,736.477
11376,37,-11.2781,88529300.0
11377,37,-6.43555,34259.8
11378,37,-5.0863,3837.41
11379,37,-13.0758,1636000000.0
11380,37,-3.68655,396.014
11381,37,-6.10907,20171.1
11382,37,-7.11269,102785.0
11383,37,-2.94012,117.962
11384,37,-5.21659,4740.78
11385,37,-6.68267,51158.4
11386,37,-12.5833,735834000.0
11387,37,-7.84049,334788.0
11388,37,-6.01662,17361.6
11389,37,-5.79972,12210.9
11390,37,-5.0228,3461.73
11391,37,-5.07044,3739.93
11392,37,-5.4083,6470.53
11393,37,-12.1463,362110000.0
11394,37,-12.1074,339973000.0
11395,37,-12.7592,978850000.0
11396,37,-3.34411,227.201
11397,37,-5.57738,8512.94
11398,37,-4.75537,2243.12
11399,37,-7.66216,250673.0
11400,37,-4.16342,858.491
11401,37,-0.896159,4.28031
11402,37,-8.09076,502485.0
11403,37,-3.19267,177.706
11404,37,-0.0384471,1.06437
11405,37,-8.38976,816230.0
11406,37,-4.56539,1648.09
11407,37,-4.16365,858.814
11408,37,-3.14708,165.037
11409,37,-6.5223,39437.9
11410,37,-10.1098,13298400.0
11411,37,-3.95244,609.632
11412,37,-4.58987,1714.89
11413,37,-7.16617,112103.0
11414,37,-7.78947,308188.0
11415,37,-5.4745,7204.14
11416,37,-13.3965,2753050000.0
11417,37,-7.67939,257782.0
11418,37,-8.14005,544319.0
11419,37,-8.81935,1638770.0
11420,37,-5.49299,7423.56
11421,37,-4.98985,3281.56
11422,37,-3.60334,346.001
11423,37,-7.03085,90003.5
11424,37,-15.6602,1.08365e+11
11425,37,-9.04335,2357010.0
11426,37,-4.99186,3292.28
11427,37,-4.82971,2530.66
11428,37,-8.17716,578097.0
11429,37,-13.6956,4472730000.0
11430,37,-16.7548,6.40034e+11
11431,37,-7.04425,91981.1
11432,37,-4.84352,2588.02
11433,37,-4.54679,1599.1
11434,37,-0.27794,1.56982
11435,37,-5.50048,7514.4
11436,37,-1.69448,15.6317
11437,37,-10.9086,48609100.0
11438,37,-4.14247,829.802
11439,37,-3.64785,371.916
11440,37,-12.6446,812807000.0
11441,37,-2.35969,45.9986
11442,37,-7.05352,93375.1
11443,37,-17.4044,1.83621e+12
11444,37,-5.76664,11572.9
11445,37,-2.09355,29.8686
11446,37,-2.6557,74.3584
11447,37,-10.0713,12494400.0
11448,37,-3.16932,171.1
11449,37,-2.02933,26.9128
11450,37,-6.78887,60778.6
11451,37,-3.62121,356.181
11452,37,-3.24937,194.829
11453,37,-6.98141,83066.0
11454,37,-11.9616,268359000.0
11455,37,-9.10138,2589700.0
11456,37,-6.0583,18576.1
11457,37,-3.57313,329.453
11458,37,-6.40702,32710.3
11459,37,-8.91841,1924510.0
11460,37,-1.15621,6.52702
11461,37,-7.08277,97913.9
11462,37,-4.44006,1344.84
11463,37,-5.90185,14411.7
11464,37,-4.90092,2840.6
11465,37,-2.99642,129.246
11466,37,-5.59151,8710.3
11467,37,-9.72369,7108130.0
11468,37,-2.73774,84.9449
11469,37,-4.0806,750.544
11470,37,-3.8416,509.295
11471,37,-5.51833,7735.19
11472,37,-2.93527,117.038
11473,37,-2.21818,36.5623
11474,37,-5.56323,8319.71
11475,37,-1.43067,10.1887
11476,37,-4.82534,2512.77
11477,37,-14.0014,7345190000.0
11478,37,-13.8355,5612340000.0
11479,37,-7.13014,105736.0
11480,37,-4.35433,1170.21
11481,37,-8.64591,1236810.0
11482,37,-8.74756,1458590.0
11483,37,-1.135,6.30633
11484,37,-16.0383,2.00145e+11
11485,37,-4.61715,1792.49
11486,37,-6.79779,61664.1
11487,37,-5.07684,3778.99
11488,37,-9.8832,9207810.0
11489,37,-3.87741,539.763
11490,37,-11.8825,236011000.0
11491,37,-0.13174,1.23831
11492,37,-4.09844,772.594
11493,37,-13.8758,5991030000.0
11494,37,-3.33183,222.72
11495,37,-4.63242,1837.44
11496,37,-6.47142,36313.1
11497,37,-4.9039,2854.4
11498,37,-6.56745,42435.6
11499,37,-6.48257,36975.6
11500,37,-1.38248,9.42228
11501,37,-11.3302,96335600.0
11502,37,-2.9344,116.872
11503,37,-7.33413,147219.0
11504,37,-8.59426,1137390.0
11505,37,-7.6742,255620.0
11506,37,-3.53428,309.326
11507,37,-8.96537,2076880.0
11508,37,-19.0934,2.84521e+13
11509,37,-11.9131,248052000.0
11510,37,-4.90843,2875.44
11511,37,-6.58074,43359.9
11512,37,-9.88314,9206900.0
11513,37,-11.4034,108478000.0
11514,37,-3.76718,451.364
11515,37,-4.43815,1340.69
11516,37,-4.09516,768.488
11517,37,-12.5484,695314000.0
11518,37,-3.85818,523.179
11519,37,-10.2951,17962500.0
11520,37,-9.79317,7956420.0
11521,37,-5.49913,7497.85
11522,37,-3.57826,332.203
11523,37,-12.8997,1229490000.0
11524,37,-5.65153,9601.32
11525,37,-12.8041,1052770000.0
11526,37,-3.12435,159.061
11527,37,-9.98859,10924900.0
11528,37,-6.98358,83359.3
11529,37,-6.93867,77501.2
11530,37,-6.42256,33545.2
11531,37,-8.03477,458850.0
11532,37,-5.84784,13202.4
11533,37,-4.36955,1199.46
11534,37,-2.91485,113.223
11535,37,-3.77387,456.289
11536,37,-5.83199,12867.3
11537,37,-6.77547,59471.3
11538,37,-4.5927,1722.77
11539,37,-1.8404,19.8076
11540,37,-2.19834,35.4038
11541,37,-9.40275,4222870.0
11542,37,-9.09128,2547610.0
11543,37,-5.97024,16103.0
11544,37,-8.86889,1775930.0
11545,37,-10.0161,11422700.0
11546,37,-7.50788,195163.0
11547,37,-3.56855,327.012
11548,37,-2.95271,120.397
11549,37,-10.8428,43684300.0
11550,37,-6.67972,50914.2
11551,37,-6.17788,22553.6
11552,37,-6.06084,18652.9
11553,37,-10.1755,14794200.0
11554,37,-7.83134,329854.0
11555,37,-2.62221,70.426
11556,37,-9.88994,9309110.0
11557,37,-5.69899,10369.9
11558,37,-5.77815,11791.0
11559,37,-7.05929,94254.5
11560,37,-12.4287,572592000.0
11561,37,-6.11351,20317.1
11562,37,-4.1811,883.474
11563,37,-12.1024,337242000.0
11564,37,-6.51408,38915.1
11565,37,-6.5561,41661.2
11566,37,-1.81071,18.876
11567,37,-4.74217,2195.57
11568,37,-4.79806,2404.0
11569,37,-8.47936,943945.0
11570,37,-4.45561,1379.2
11571,37,-1.41608,9.9502
11572,37,-11.9261,253310000.0
11573,37,-7.67484,255884.0
11574,37,-2.83562,99.5659
11575,37,-8.56056,1076870.0
11576,37,-5.46768,7124.86
11577,37,-5.46701,7117.2
11578,37,-5.02431,3470.23
11579,37,-7.65605,248200.0
11580,37,-4.36488,1190.41
11581,37,-0.303987,1.63758
11582,37,-8.89515,1853230.0
11583,37,-4.94355,3044.07
11584,37,-8.66826,1282480.0
11585,37,-5.13649,4162.98
11586,37,-5.75582,11371.5
11587,37,-4.67523,1969.6
11588,37,-4.64484,1874.86
11589,37,-6.10333,19984.3
11590,37,-10.8482,44070600.0
11591,37,-3.73831,430.709
11592,37,-5.423,6626.69
11593,37,-1.80493,18.6999
11594,37,-4.04583,709.376
11595,37,-2.49649,57.43
11596,37,-3.19876,179.469
11597,37,-4.14151,828.514
11598,37,-4.994,3303.7
11599,37,-10.3297,19000400.0
11600,37,-13.5478,3519120000.0
11601,37,-0.669522,2.9633
11602,37,-6.02877,17707.0
11603,37,-6.1119,20264.2
11604,37,-1.07217,5.6951
11605,37,-5.12989,4118.64
11606,37,-7.08049,97553.0
11607,37,-2.07759,29.1048
11608,37,-8.91999,1929470.0
11609,37,-4.91289,2896.33
11610,37,-9.95302,10312300.0
11611,37,-2.77475,90.202
11612,37,-0.00630211,1.01028
11613,37,-11.436,114384000.0
11614,37,-13.2652,2224560000.0
11615,37,-5.04072,3563.9
11616,37,-5.42036,6598.38
11617,37,-7.1564,110338.0
11618,37,-4.37158,1203.42
11619,37,-7.46055,180736.0
11620,37,-5.87912,13889.8
11621,37,-5.7436,11148.1
11622,37,-11.1095,67335600.0
11623,37,-12.3754,525145000.0
11624,37,-9.53989,5275280.0
11625,37,-2.68875,78.4538
11626,37,-6.63009,46974.8
11627,37,-6.53986,40577.4
11628,37,-8.77976,1536830.0
11629,37,-3.04332,139.464
11630,37,-9.36133,3948420.0
11631,37,-7.60035,226753.0
11632,37,-6.11483,20360.4
11633,37,-11.395,107018000.0
11634,37,-8.15017,553333.0
11635,37,-1.6078,13.581
11636,37,-7.19991,118411.0
11637,37,-5.63015,9273.83
11638,37,-8.7113,1375240.0
11639,37,-7.11146,102579.0
11640,37,-2.08137,29.284
11641,37,-1.84036,19.8062
11642,37,-12.5574,705540000.0
11643,37,-5.1261,4093.42
11644,37,-11.0208,58312700.0
11645,37,-7.64539,243945.0
11646,37,-9.29466,3543570.0
11647,37,-8.81341,1623060.0
11648,37,-3.72997,424.924
11649,37,-3.82044,492.105
11650,37,-2.07646,29.0514
11651,37,-11.2283,81658400.0
11652,37,-4.13282,816.91
11653,37,-8.72547,1407230.0
11654,37,-5.92355,14928.0
11655,37,-10.7182,35686500.0
11656,37,-0.0811447,1.14072
11657,37,-16.2045,2.62069e+11
11658,37,-8.9034,1878200.0
11659,37,-5.91779,14789.2
11660,37,-8.58051,1112300.0
11661,37,-10.9519,52148800.0
11662,37,-6.50648,38438.1
11663,37,-7.99722,431725.0
11664,37,-6.2566,25626.5
11665,37,-6.08063,19261.7
11666,37,-7.76005,293822.0
11667,37,-7.09984,100664.0
11668,37,-16.7849,6.72011e+11
11669,37,-9.61379,5947310.0
11670,37,-11.9418,259882000.0
11671,37,-21.8651,2.55342e+15
11672,37,-16.3375,3.25223e+11
11673,37,-9.8682,8986430.0
11674,37,-12.7271,929228000.0
11675,37,-19.1471,3.10386e+13
11676,37,-11.6163,153245000.0
11677,37,-13.0093,1468860000.0
11678,37,-11.6231,154942000.0
11679,37,-4.8497,2614.12
11680,37,-0.52043,2.32658
11681,37,-13.1117,1734100000.0
11682,37,-16.2497,2.82037e+11
11683,37,-15.3435,64822200000.0
11684,37,-20.1949,1.69922e+14
11685,37,-10.4573,23370500.0
11686,37,-10.2452,16566200.0
11687,37,-8.49998,976062.0
11688,37,-8.76251,1494390.0
11689,37,-10.2574,16896700.0
11690,37,-13.4411,2959440000.0
11691,37,-14.9929,36698800000.0
11692,37,-9.32605,3728740.0
11693,37,-6.50821,38546.5
11694,37,-9.45356,4585800.0
11695,37,-9.6008,5823220.0
11696,37,-10.49,24644300.0
11697,37,-14.6208,20067100000.0
11698,37,-11.5787,144173000.0
11699,37,-13.1213,1761530000.0
11700,37,-9.58357,5662720.0
11701,37,-14.6557,21234700000.0
11702,37,-8.4469,895522.0
11703,37,-10.662,32579600.0
11704,37,-7.53606,204294.0
11705,37,-5.31864,5594.43
11706,37,-10.9247,49890800.0
11707,37,-14.1002,8622300000.0
11708,37,-6.34186,29428.5
11709,37,-11.935,257004000.0
11710,37,-6.50652,38441.1
11711,37,-6.37699,31154.7
11712,37,-8.14239,546387.0
11713,37,-16.6111,5.06957e+11
11714,37,-10.639,31386200.0
11715,37,-13.7041,4534730000.0
11716,37,-16.3414,3.27293e+11
11717,37,-15.8091,1.37983e+11
11718,37,-16.4609,3.97318e+11
11719,37,-17.0374,1.01235e+12
11720,37,-21.147,7.96449e+14
11721,37,-14.9231,32773500000.0
11722,37,-4.12665,808.78
11723,37,-19.9477,1.13771e+14
11724,37,-10.4335,22485600.0
11725,37,-9.08369,2516420.0
11726,37,-11.2815,89014800.0
11727,37,-11.0278,58974000.0
11728,37,-17.2039,1.32626e+12
11729,37,-1.19191,6.91635
11730,37,-6.4751,36530.2
11731,37,-9.05464,2400560.0
11732,37,-13.4475,2990400000.0
11733,37,-15.8334,1.43528e+11
11734,37,-9.3679,3990760.0
11735,37,-9.73107,7193780.0
11736,37,-6.70585,53118.8
11737,37,-10.3259,18883000.0
11738,37,-11.5709,142369000.0
11739,37,-8.71197,1376750.0
11740,37,-8.75927,1486570.0
11741,37,-9.18561,2968970.0
11742,37,-7.87915,356460.0
11743,37,-13.9576,6841360000.0
11744,37,-9.21612,3119610.0
11745,37,-6.10849,20152.3
11746,37,-16.7739,6.60148e+11
11747,37,-10.3594,19940500.0
11748,37,-10.5854,28771700.0
11749,37,-11.7157,180058000.0
11750,37,-11.6916,173143000.0
11751,37,-7.69661,265086.0
11752,37,-12.5063,649414000.0
11753,37,-8.65871,1262780.0
11754,37,-8.35682,773752.0
11755,37,-6.85493,67654.7
11756,37,-11.6935,173704000.0
11757,37,-4.03158,693.162
11758,37,-15.1555,47783400000.0
11759,37,-6.83542,65546.8
11760,37,-6.30579,27755.4
11761,37,-7.92087,381422.0
11762,37,-8.86822,1774010.0
11763,37,-13.6683,4278440000.0
11764,37,-14.9766,35745200000.0
11765,37,-12.9013,1232640000.0
11766,37,-7.70185,267349.0
11767,37,-10.2136,15738600.0
11768,37,-14.6642,21530400000.0
11769,37,-10.5556,27412400.0
11770,37,-7.163,111526.0
11771,37,-6.20767,23670.5
11772,37,-4.87997,2745.69
11773,37,-8.84173,1699360.0
