idx,#T,-RT ln Z,Z
29433,-130,-84.689,1.96793e+129
29434,-130,-61.1036,1.93356e+93
29435,-130,-82.4489,7.48371e+125
29436,-130,-104.553,4.17595e+159
29437,-130,-83.089,7.10163e+126
29438,-130,-56.055,3.79073e+85
29439,-130,-72.1671,1.50309e+110
29440,-130,-67.3037,5.64934e+102
29441,-130,-68.7831,1.02482e+105
29442,-130,-69.1077,3.20722e+105
29443,-130,-77.86,7.38186e+118
29444,-130,-86.1947,3.91446e+131
29445,-130,-69.0531,2.64774e+105
29446,-130,-72.9712,2.53833e+111
29447,-130,-84.8856,3.92844e+129
29448,-130,-87.7756,1.01469e+134
29449,-130,-70.1872,1.42635e+107
29450,-130,-92.576,2.163e+141
29451,-130,-86.4834,1.08006e+132
29452,-130,-75.07,4.06256e+114
29453,-130,-80.5851,1.06818e+123
29454,-130,-75.5229,1.99613e+115
29455,-130,-72.9339,2.22601e+111
29456,-130,-83.4544,2.56576e+127
29457,-130,-85.5151,3.59071e+130
29458,-130,-68.5841,5.09066e+104
29459,-130,-76.2737,2.7954e+116
29460,-130,-71.3912,9.82518e+108
29461,-130,-67.8879,4.40457e+103
29462,-130,-85.5293,3.77431e+130
29463,-130,-77.1264,5.60118e+117
29464,-130,-65.1701,3.12407e+99
29465,-130,-87.7235,8.44702e+133
29466,-130,-80.7496,1.90436e+123
29467,-130,-77.0821,4.7925e+117
29468,-130,-87.6983,7.73099e+133
29469,-130,-83.2726,1.35399e+127
29470,-130,-74.9153,2.35797e+114
29471,-130,-91.0739,1.10107e+139
29472,-130,-76.3722,3.95158e+116
29473,-130,-51.3163,2.20888e+78
29474,-130,-74.3232,2.94184e+113
29475,-130,-72.8467,1.63832e+111
29476,-130,-44.4211,6.56595e+67
29477,-130,-23.412,5.53145e+35
29478,-130,-54.4867,1.52876e+83
29479,-130,-43.0516,5.32791e+65
29480,-130,-47.2646,1.44049e+72
29481,-130,-62.0845,6.07955e+94
29482,-130,-53.6221,7.31785e+81
29483,-130,-51.7242,9.26581e+78
29484,-130,-46.501,9.83473e+70
29485,-130,-72.9391,2.26727e+111
29486,-130,-44.9024,3.56527e+68
29487,-130,-54.1518,4.71057e+82
29488,-130,-81.5902,3.65633e+124
29489,-130,-41.478,2.10938e+63
29490,-130,-43.7277,5.73839e+66
29491,-130,-77.9533,1.02489e+119
29492,-130,-27.8252,3.02312e+42
29493,-130,-60.3607,1.4196e+92
29494,-130,-65.3351,5.57823e+99
29495,-130,-58.9824,1.11689e+90
29496,-130,-71.1149,3.71952e+108
29497,-130,-75.4621,1.61186e+115
29498,-130,-48.0936,2.65569e+73
29499,-130,-54.0193,2.95688e+82
29500,-130,-73.3886,1.10093e+112
29501,-130,-74.9814,2.97525e+114
29502,-130,-63.0362,1.72552e+96
29503,-130,-45.7986,8.32407e+69
29504,-130,-81.2199,9.94779e+123
29505,-130,-25.5072,8.74324e+38
29506,-130,-87.4694,3.45766e+133
29507,-130,-30.6309,5.80757e+46
29508,-130,-67.3735,7.22163e+102
29509,-130,-71.0822,3.31626e+108
29510,-130,-48.148,3.21498e+73
29511,-130,-67.8505,3.86242e+103
29512,-130,-70.364,2.65571e+107
29513,-130,-61.1686,2.4296e+93
29514,-130,-76.1902,2.08432e+116
29515,-130,-65.6278,1.56098e+100
29516,-130,-58.2073,7.32167e+88
29517,-130,-65.6769,1.85487e+100
29518,-130,-71.123,3.82758e+108
29519,-130,-54.8433,5.35629e+83
29520,-130,-53.1456,1.37075e+81
29521,-130,-49.2696,1.65746e+75
29522,-130,-68.4936,3.70417e+104
29523,-130,-75.7294,4.12469e+115
29524,-130,-72.5492,5.75711e+110
29525,-130,-86.11,2.90703e+131
29526,-130,-19.7614,1.47744e+30
29527,-130,-63.792,2.45914e+97
29528,-130,-50.744,2.9543e+77
29529,-130,-60.9977,1.33234e+93
29530,-130,-52.5636,1.77175e+80
29531,-130,-88.7345,2.95257e+135
29532,-130,-47.4744,3.01187e+72
29533,-130,-63.3559,5.30874e+96
29534,-130,-75.3132,9.54928e+114
29535,-130,-66.2436,1.35987e+101
29536,-130,-56.582,2.41686e+86
29537,-130,-43.2162,9.50232e+65
29538,-130,-44.0563,1.82107e+67
29539,-130,-77.6712,3.80182e+118
29540,-130,-59.7937,1.9341e+91
29541,-130,-74.9938,3.10768e+114
29542,-130,-24.9957,1.44764e+38
29543,-130,-52.757,3.4969e+80
29544,-130,-69.7138,2.70087e+106
29545,-130,-48.4199,8.3615e+73
29546,-130,-54.9475,7.72545e+83
29547,-130,-62.3978,1.82903e+95
29548,-130,-74.8194,1.68353e+114
29549,-130,-55.1469,1.55701e+84
29550,-130,-58.6717,3.74666e+89
29551,-130,-73.9929,9.21307e+112
29552,-130,-69.2431,5.16293e+105
29553,-130,-39.5433,2.34654e+60
29554,-130,-90.9898,8.19159e+138
29555,-130,-89.91,1.84034e+137
29556,-130,-61.9527,3.82575e+94
29557,-130,-56.6969,3.61981e+86
29558,-130,-75.2008,6.43238e+114
29559,-130,-80.3051,3.99179e+122
29560,-130,-48.3771,7.19301e+73
29561,-130,-51.4657,3.73414e+78
29562,-130,-67.5943,1.56892e+103
29563,-130,-83.4068,2.16985e+127
29564,-130,-80.2307,3.07308e+122
29565,-130,-63.2066,3.1408e+96
29566,-130,-77.0816,4.78416e+117
29567,-130,-64.2201,1.10728e+98
29568,-130,-47.5483,3.90471e+72
29569,-130,-42.3663,4.78864e+64
29570,-130,-55.7071,1.11595e+85
29571,-130,-78.7871,1.92171e+120
29572,-130,-66.265,1.4661e+101
29573,-130,-57.1218,1.61228e+87
29574,-130,-59.1745,2.19383e+90
29575,-130,-50.9977,7.20708e+77
29576,-130,-71.8166,4.38271e+109
29577,-130,-72.4236,3.70239e+110
29578,-130,-73.6989,3.27728e+112
29579,-130,-74.0741,1.22542e+113
29580,-130,-74.0007,9.46955e+112
29581,-130,-74.5064,5.60075e+113
29582,-130,-86.8767,4.30487e+132
29583,-130,-79.3909,1.60512e+121
29584,-130,-101.693,1.7966e+155
29585,-130,-57.9772,3.26074e+88
29586,-130,-98.3011,1.19e+150
29587,-130,-94.8249,5.8672e+144
29588,-130,-88.8397,4.27373e+135
29589,-130,-67.4717,1.0197e+103
29590,-130,-89.164,1.33657e+136
29591,-130,-64.8383,9.73126e+98
29592,-130,-80.6686,1.43268e+123
29593,-130,-86.7776,3.0387e+132
29594,-130,-58.8414,6.80183e+89
29595,-130,-70.8257,1.3457e+108
29596,-130,-94.2395,7.4938e+143
29597,-130,-43.821,7.96389e+66
29598,-130,-62.5086,2.69956e+95
29599,-130,-68.6642,6.74686e+104
29600,-130,-81.7489,6.38749e+124
29601,-130,-74.9783,2.94277e+114
29602,-130,-77.285,9.78119e+117
29603,-130,-81.5271,2.92903e+124
29604,-130,-68.638,6.15194e+104
29605,-130,-69.2755,5.78596e+105
29606,-130,-95.8759,2.36043e+146
29607,-130,-60.3082,1.18051e+92
29608,-130,-75.0216,3.42637e+114
29609,-130,-67.1036,2.79605e+102
29610,-130,-91.2932,2.38022e+139
29611,-130,-61.6335,1.24569e+94
29612,-130,-79.4055,1.68942e+121
29613,-130,-48.4758,1.01765e+74
29614,-130,-65.4505,8.37079e+99
29615,-130,-67.7832,3.04789e+103
29616,-130,-78.1637,2.14698e+119
29617,-130,-53.7778,1.26502e+82
29618,-130,-102.766,7.78648e+156
29619,-130,-83.5528,3.62617e+127
29620,-130,-84.1819,3.3094e+128
29621,-130,-58.8192,6.2912e+89
29622,-130,-91.0864,1.15056e+139
29623,-130,-81.8551,9.28005e+124
29624,-130,-71.5998,2.04564e+109
29625,-130,-71.7161,3.0788e+109
29626,-130,-74.3627,3.3796e+113
29627,-130,-73.1519,4.79142e+111
29628,-130,-72.9711,2.53746e+111
29629,-130,-90.9468,7.04383e+138
29630,-130,-65.5311,1.11103e+100
29631,-130,-76.6411,1.01699e+117
29632,-130,-86.8573,4.02041e+132
29633,-130,-72.1281,1.31033e+110
29634,-130,-84.4711,9.14765e+128
29635,-130,-69.8836,4.90646e+106
29636,-130,-93.3079,2.83383e+142
29637,-130,-80.5189,8.46335e+122
29638,-130,-79.0954,5.67909e+120
29639,-130,-76.776,1.63404e+117
29640,-130,-74.0304,1.05119e+113
29641,-130,-57.5782,8.01958e+87
29642,-130,-62.1626,8.00043e+94
29643,-130,-79.3159,1.23288e+121
29644,-130,-71.2563,6.11553e+108
29645,-130,-69.082,2.93085e+105
29646,-130,-69.2284,4.90225e+105
29647,-130,-88.0485,2.64832e+134
29648,-130,-81.7407,6.2057e+124
29649,-130,-69.4095,9.26661e+105
29650,-130,-75.7405,4.2899e+115
29651,-130,-52.9081,5.94835e+80
29652,-130,-61.4391,6.28784e+93
29653,-130,-51.061,9.00222e+77
29654,-130,-58.6244,3.17228e+89
29655,-130,-61.1801,2.53009e+93
29656,-130,-53.2327,1.86174e+81
29657,-130,-80.0645,1.71306e+122
29658,-130,-78.1081,1.76585e+119
29659,-130,-44.6,1.23172e+68
29660,-130,-63.3106,4.52606e+96
29661,-130,-45.5376,3.32559e+69
29662,-130,-62.7926,7.32857e+95
29663,-130,-64.4037,2.11189e+98
29664,-130,-68.9189,1.6516e+105
29665,-130,-67.1206,2.96855e+102
29666,-130,-79.8848,9.10861e+121
29667,-130,-82.4458,7.40165e+125
29668,-130,-59.8178,2.10517e+91
29669,-130,-60.5514,2.77535e+92
29670,-130,-39.9168,8.72362e+60
29671,-130,-58.9552,1.0148e+90
29672,-130,-82.4896,8.63348e+125
29673,-130,-29.8763,4.09129e+45
29674,-130,-67.1523,3.31807e+102
29675,-130,-66.1479,9.71648e+100
29676,-130,-70.822,1.32842e+108
29677,-130,-42.8567,2.68497e+65
29678,-130,-59.1456,1.98222e+90
29679,-130,-65.185,3.29127e+99
29680,-130,-69.483,1.19967e+106
29681,-130,-70.3139,2.22665e+107
29682,-130,-61.7596,1.94035e+94
29683,-130,-75.7618,4.62318e+115
29684,-130,-63.0876,2.06705e+96
29685,-130,-63.5884,1.20211e+97
29686,-130,-39.6691,3.652e+60
29687,-130,-54.5769,2.0991e+83
29688,-130,-72.0743,1.08466e+110
29689,-130,-69.0317,2.4555e+105
29690,-130,-55.8059,1.57918e+85
29691,-130,-53.1648,1.46662e+81
29692,-130,-59.9943,3.91565e+91
29693,-130,-78.8296,2.23076e+120
29694,-130,-59.8172,2.10078e+91
29695,-130,-42.2045,2.71187e+64
29696,-130,-49.4942,3.65059e+75
29697,-130,-56.4112,1.32591e+86
29698,-130,-63.0896,2.08123e+96
29699,-130,-88.0441,2.6073e+134
29700,-130,-69.4189,9.5776e+105
29701,-130,-91.0468,1.00109e+139
29702,-130,-62.9955,1.49512e+96
29703,-130,-74.6498,9.27267e+113
29704,-130,-72.6012,6.91323e+110
29705,-130,-55.307,2.73379e+84
29706,-130,-68.353,2.25908e+104
29707,-130,-53.0594,1.01249e+81
29708,-130,-65.4171,7.44338e+99
29709,-130,-71.2123,5.2393e+108
29710,-130,-89.7582,1.07931e+137
29711,-130,-48.7493,2.66173e+74
29712,-130,-72.2728,2.17938e+110
29713,-130,-43.8309,8.24751e+66
29714,-130,-69.9069,5.32508e+106
29715,-130,-0.805741,16.9871
29716,-130,-54.6572,2.78375e+83
29717,-130,-53.2122,1.73209e+81
29718,-130,-43.6001,3.66318e+66
29719,-130,-38.4586,5.18058e+58
29720,-130,-87.4697,3.46111e+133
29721,-130,-43.5222,2.78641e+66
29722,-130,-65.6062,1.44712e+100
29723,-130,-35.9175,6.83912e+54
29724,-130,-65.7968,2.82726e+100
29725,-130,-31.7656,3.13551e+48
29726,-130,-103.755,2.51921e+158
29727,-130,-42.2275,2.94057e+64
29728,-130,-85.0686,7.47442e+129
29729,-130,-64.2982,1.45746e+98
29730,-130,-67.9649,5.77422e+103
29731,-130,-80.1476,2.29468e+122
29732,-130,-85.7694,8.77999e+130
29733,-130,-63.7971,2.50359e+97
29734,-130,-78.4433,5.73872e+119
29735,-130,-77.8574,7.31583e+118
29736,-130,-76.8547,2.15503e+117
29737,-130,-84.7427,2.37643e+129
29738,-130,-73.2501,6.76576e+111
29739,-130,-61.73,1.74881e+94
29740,-130,-70.9038,1.77116e+108
29741,-130,-91.2641,2.1486e+139
29742,-130,-66.5696,4.2781e+101
29743,-130,-78.0835,1.61965e+119
29744,-130,-73.8937,6.50098e+112
29745,-130,-101.909,3.83531e+155
29746,-130,-79.4941,2.30631e+121
29747,-130,-68.2154,1.39304e+104
29748,-130,-75.6738,3.39267e+115
29749,-130,-73.7118,3.42892e+112
29750,-130,-94.0567,3.941e+143
29751,-130,-33.7206,3.02709e+51
29752,-130,-91.113,1.26329e+139
29753,-130,-98.8807,9.1288e+150
29754,-130,-90.9798,7.90892e+138
29755,-130,-75.8352,5.98283e+115
29756,-130,-73.1473,4.71396e+111
29757,-130,-71.8583,5.07573e+109
29758,-130,-77.2374,8.27491e+117
29759,-130,-58.3893,1.3882e+89
29760,-130,-80.0753,1.77934e+122
29761,-130,-94.8749,6.99429e+144
29762,-130,-54.1044,3.98826e+82
29763,-130,-96.9829,1.15602e+148
29764,-130,-77.4587,1.8012e+118
29765,-130,-83.7564,7.41713e+127
29766,-130,-61.2162,2.87267e+93
29767,-130,-73.3989,1.14163e+112
29768,-130,-86.15,3.34593e+131
29769,-130,-91.332,2.72774e+139
29770,-130,-95.5185,6.71864e+145
29771,-130,-70.3654,2.66898e+107
29772,-130,-81.1816,8.69521e+123
29773,-130,-37.0763,4.01927e+56
29774,-130,-89.2213,1.63485e+136
29775,-130,-87.2088,1.38337e+133
29776,-130,-74.8866,2.13154e+114
29777,-130,-76.442,5.05096e+116
29778,-130,-74.2271,2.09837e+113
29779,-130,-77.316,1.09063e+118
29780,-130,-64.8115,8.85428e+98
29781,-130,-74.974,2.89862e+114
29782,-130,-80.9169,3.42885e+123
29783,-130,-76.0054,1.08843e+116
29784,-130,-78.4448,5.76896e+119
29785,-130,-95.7387,1.45735e+146
29786,-130,-91.9788,2.65031e+140
29787,-130,-74.2023,1.92353e+113
29788,-130,-113.114,4.9026e+172
29789,-130,-96.2739,9.56101e+146
29790,-130,-97.2289,2.74482e+148
29791,-130,-69.9196,5.56684e+106
29792,-130,-80.5338,8.9174e+122
29793,-130,-71.6486,2.4284e+109
29794,-130,-72.5831,6.48772e+110
29795,-130,-67.1682,3.50901e+102
29796,-130,-81.5318,2.97815e+124
29797,-130,-85.7242,7.48979e+130
29798,-130,-75.8463,6.22117e+115
29799,-130,-68.1528,1.11752e+104
29800,-130,-72.1025,1.19763e+110
29801,-130,-70.934,1.96947e+108
29802,-130,-81.2974,1.30623e+124
29803,-130,-69.356,7.6788e+105
29804,-130,-73.4115,1.19307e+112
29805,-130,-62.4324,2.06582e+95
29806,-130,-54.1677,4.98162e+82
29807,-130,-105.228,4.48051e+160
29808,-130,-81.3352,1.49184e+124
29809,-130,-80.1687,2.47129e+122
29810,-130,-64.1605,8.98008e+97
29811,-130,-78.9424,3.31673e+120
29812,-130,-57.014,1.1036e+87
29813,-130,-90.3049,7.37462e+137
29814,-130,-71.0252,2.71403e+108
29815,-130,-42.1622,2.33753e+64
29816,-130,-46.9298,4.43926e+71
29817,-130,-55.539,6.17939e+84
29818,-130,-79.5504,2.81202e+121
29819,-130,-51.9101,1.78133e+79
29820,-130,-62.5809,3.48159e+95
29821,-130,-62.6732,4.81572e+95
29822,-130,-52.9689,7.36624e+80
29823,-130,-55.0561,1.1317e+84
29824,-130,-64.5775,3.88927e+98
29825,-130,-90.3651,9.11197e+137
29826,-130,-61.7805,2.08834e+94
29827,-130,-87.2685,1.70661e+133
29828,-130,-36.7938,1.48856e+56
29829,-130,-58.0803,4.68436e+88
29830,-130,-29.8963,4.38917e+45
29831,-130,-72.1879,1.61686e+110
29832,-130,-72.3878,3.2649e+110
29833,-130,-49.3687,2.34811e+75
29834,-130,-35.5859,2.13168e+54
29835,-130,-42.6123,1.13705e+65
29836,-130,-32.9873,2.29873e+50
29837,-130,-30.0488,7.50292e+45
29838,-130,-71.7312,3.24698e+109
29839,-130,-65.5596,1.22813e+100
29840,-130,-44.2649,3.79147e+67
29841,-130,-69.1966,4.38375e+105
29842,-130,-67.9588,5.65176e+103
29843,-130,-55.4238,4.12124e+84
29844,-130,-23.9925,4.25763e+36
29845,-130,-62.9591,1.31573e+96
29846,-130,-64.9212,1.30222e+99
29847,-130,-80.1753,2.52894e+122
29848,-130,-81.9867,1.47362e+125
29849,-130,-55.8437,1.80372e+85
29850,-130,-34.2622,2.03187e+52
29851,-130,-56.8233,5.64501e+86
29852,-130,-59.5058,7.03126e+90
29853,-130,-80.2172,2.93067e+122
29854,-130,-67.4517,9.50598e+102
29855,-130,-46.0494,2.01009e+70
29856,-130,-34.0083,8.32052e+51
29857,-130,-61.3344,4.3525e+93
29858,-130,-51.7576,1.04211e+79
29859,-130,-60.2386,9.24248e+91
29860,-130,-80.2251,3.01269e+122
29861,-130,-29.7083,2.26671e+45
29862,-130,-43.6679,4.65036e+66
29863,-130,-36.9084,2.22678e+56
29864,-130,-59.2646,3.01173e+90
29865,-130,-52.992,7.98847e+80
29866,-130,-57.3568,3.68254e+87
29867,-130,-83.6059,4.36998e+127
29868,-130,-65.2545,4.2027e+99
29869,-130,-50.51,1.29778e+77
29870,-130,-56.163,5.54141e+85
29871,-130,-58.6943,4.05556e+89
29872,-130,-54.5649,2.01297e+83
29873,-130,-65.8828,3.82615e+100
29874,-130,-63.1755,2.81568e+96
29875,-130,-64.728,6.60201e+98
29876,-130,-75.5733,2.38334e+115
29877,-130,-51.726,9.32655e+78
29878,-130,-63.8495,3.01e+97
29879,-130,-43.293,1.24455e+66
29880,-130,-76.9885,3.44922e+117
29881,-130,-78.0947,1.68458e+119
29882,-130,-71.4881,1.38147e+109
29883,-130,-64.6737,5.45433e+98
29884,-130,-63.5059,8.99394e+96
29885,-130,-47.8224,1.02355e+73
29886,-130,-72.3033,2.42579e+110
29887,-130,-83.538,3.44168e+127
29888,-130,-68.7284,8.45432e+104
29889,-130,-72.6113,7.16285e+110
29890,-130,-73.5081,1.67587e+112
29891,-130,-86.4313,8.99457e+131
29892,-130,-45.5286,3.22262e+69
29893,-130,-38.9002,2.44678e+59
29894,-130,-91.646,8.22527e+139
29895,-130,-55.9991,3.11402e+85
29896,-130,-44.3293,4.75586e+67
29897,-130,-73.4178,1.21979e+112
29898,-130,-60.4112,1.69545e+92
29899,-130,-62.5311,2.9223e+95
29900,-130,-75.8282,5.83838e+115
29901,-130,-82.2095,3.22479e+125
29902,-130,-75.3872,1.23876e+115
29903,-130,-89.4741,3.97505e+136
29904,-130,-73.6346,2.61444e+112
29905,-130,-65.5407,1.14932e+100
29906,-130,-81.4926,2.59428e+124
29907,-130,-80.504,8.03025e+122
29908,-130,-90.2126,5.33172e+137
29909,-130,-64.2767,1.35107e+98
29910,-130,-96.7655,5.38327e+147
29911,-130,-71.6874,2.78342e+109
29912,-130,-63.8761,3.30448e+97
29913,-130,-86.5855,1.54632e+132
29914,-130,-72.6003,6.89161e+110
29915,-130,-99.0386,1.59029e+151
29916,-130,-77.7792,5.55679e+118
29917,-130,-99.7366,1.84965e+152
29918,-130,-67.7996,3.22879e+103
29919,-130,-77.7997,5.97353e+118
29920,-130,-57.9214,2.68016e+88
29921,-130,-83.5229,3.26436e+127
29922,-130,-74.2902,2.61998e+113
29923,-130,-71.6575,2.50528e+109
29924,-130,-67.2514,4.70127e+102
29925,-130,-76.0317,1.19383e+116
29926,-130,-73.151,4.77525e+111
29927,-130,-70.0722,9.51996e+106
29928,-130,-80.6554,1.36754e+123
29929,-130,-71.3702,9.12568e+108
29930,-130,-96.1957,7.26417e+146
29931,-130,-80.3118,4.08596e+122
29932,-130,-71.96,7.25672e+109
29933,-130,-64.2348,1.16598e+98
29934,-130,-63.7802,2.35857e+97
29935,-130,-66.1693,1.04731e+101
29936,-130,-76.613,9.21422e+116
29937,-130,-80.0755,1.78084e+122
29938,-130,-66.3742,2.15258e+101
29939,-130,-75.1116,4.70102e+114
29940,-130,-59.5298,7.65126e+90
29941,-130,-52.2515,5.91503e+79
29942,-130,-87.2764,1.75445e+133
29943,-130,-72.9421,2.2913e+111
29944,-130,-80.1315,2.16834e+122
29945,-130,-68.7829,1.02411e+105
29946,-130,-76.8541,2.15076e+117
29947,-130,-80.9347,3.65017e+123
29948,-130,-67.9673,5.82178e+103
29949,-130,-74.2753,2.4859e+113
29950,-130,-62.408,1.89577e+95
29951,-130,-66.7778,8.89593e+101
29952,-130,-68.0479,7.73041e+103
29953,-130,-63.5952,1.23108e+97
29954,-130,-86.5999,1.62713e+132
29955,-130,-65.9219,4.38899e+100
29956,-130,-82.0871,2.09779e+125
29957,-130,-73.693,3.20966e+112
29958,-130,-62.2415,1.05586e+95
29959,-130,-69.1986,4.41582e+105
29960,-130,-84.5818,1.34984e+129
29961,-130,-82.403,6.36879e+125
29962,-130,-77.2345,8.19096e+117
29963,-130,-74.5148,5.76947e+113
29964,-130,-88.3755,8.35828e+134
29965,-130,-71.0399,2.85821e+108
29966,-130,-73.3357,9.14212e+111
29967,-130,-73.0662,3.54429e+111
29968,-130,-79.31,1.2077e+121
29969,-130,-60.1538,6.86092e+91
29970,-130,-67.5268,1.2379e+103
29971,-130,-70.8389,1.40983e+108
29972,-130,-68.8731,1.40614e+105
29973,-130,-60.9554,1.14845e+93
29974,-130,-46.9232,4.3384e+71
29975,-130,-99.6892,1.56568e+152
29976,-130,-67.5279,1.24238e+103
29977,-130,-31.8072,3.62898e+48
29978,-130,-89.871,1.60441e+137
29979,-130,-53.2522,1.99421e+81
29980,-130,-59.38,4.51761e+90
29981,-130,-34.4085,3.39742e+52
29982,-130,-69.7957,3.60192e+106
29983,-130,-37.9936,1.01063e+58
29984,-130,-59.7131,1.45713e+91
29985,-130,-71.5938,2.00294e+109
29986,-130,-63.2166,3.25273e+96
29987,-130,-69.158,3.8276e+105
29988,-130,-57.3265,3.31092e+87
29989,-130,-54.1923,5.43112e+82
29990,-130,-86.5785,1.50907e+132
29991,-130,-71.6796,2.70803e+109
29992,-130,-33.7076,2.89156e+51
29993,-130,-79.3928,1.61559e+121
29994,-130,-47.0662,7.17092e+71
29995,-130,-57.4412,4.955e+87
29996,-130,-43.4263,1.98878e+66
29997,-130,-53.3357,2.67422e+81
29998,-130,-71.3829,9.54377e+108
29999,-130,-60.1419,6.57842e+91
30000,-130,-75.3207,9.80486e+114
30001,-130,-57.8765,2.28841e+88
30002,-130,-74.8243,1.71231e+114
30003,-130,-66.1834,1.10073e+101
30004,-130,-68.9627,1.9266e+105
30005,-130,-52.5593,1.74514e+80
30006,-130,-42.5735,9.9228e+64
30007,-130,-76.3973,4.31607e+116
30008,-130,-35.9216,6.93886e+54
30009,-130,-81.8153,8.06847e+124
30010,-130,-65.4934,9.73196e+99
30011,-130,-64.2268,1.13382e+98
30012,-130,-73.9894,9.09858e+112
30013,-130,-57.7548,1.49226e+88
30014,-130,-62.8697,9.60944e+95
30015,-130,-66.2364,1.32585e+101
30016,-130,-87.0081,6.83309e+132
30017,-130,-56.8929,7.20892e+86
30018,-130,-61.6891,1.51434e+94
30019,-130,-66.5254,3.66288e+101
30020,-130,-73.3843,1.0843e+112
30021,-130,-50.2329,4.89999e+76
30022,-130,-80.5804,1.05074e+123
30023,-130,-68.6947,7.50951e+104
30024,-130,-46.9532,4.81974e+71
30025,-130,-34.9969,2.688e+53
30026,-130,-75.8417,6.12276e+115
30027,-130,-61.9216,3.42912e+94
30028,-130,-53.3861,3.19219e+81
30029,-130,-57.871,2.24501e+88
30030,-130,-85.9179,1.47968e+131
30031,-130,-28.384,2.15595e+43
30032,-130,-58.8524,7.0707e+89
30033,-130,-70.3925,2.935e+107
30034,-130,-18.9027,7.21988e+28
30035,-130,-65.8458,3.35976e+100
30036,-130,-72.1446,1.38853e+110
30037,-130,-61.5681,9.89761e+93
30038,-130,-44.8939,3.46061e+68
30039,-130,-74.109,1.38572e+113
30040,-130,-81.3686,1.67776e+124
30041,-130,-58.3265,1.11325e+89
30042,-130,-63.5688,1.12183e+97
30043,-130,-66.6644,5.97124e+101
30044,-130,-17.6993,1.05054e+27
30045,-130,-41.1855,7.54322e+62
30046,-130,-49.3941,2.56806e+75
30047,-130,-33.8362,4.54462e+51
30048,-130,-63.6922,1.73109e+97
30049,-130,-59.0371,1.35331e+90
30050,-130,-60.6768,4.31271e+92
30051,-130,-74.3747,3.52604e+113
30052,-130,-61.4256,5.99697e+93
30053,-130,-52.8634,5.08285e+80
30054,-130,-57.3789,3.97959e+87
30055,-130,-70.4882,4.10898e+107
30056,-130,-75.3786,1.20184e+115
30057,-130,-63.3938,6.06472e+96
30058,-130,-57.0107,1.0908e+87
30059,-130,-44.4597,7.52171e+67
30060,-130,-46.5171,1.0407e+71
30061,-130,-73.626,2.53624e+112
30062,-130,-63.1801,2.86149e+96
30063,-130,-34.0572,9.8804e+51
30064,-130,-80.79,2.19465e+123
30065,-130,-72.7439,1.1418e+111
30066,-130,-43.0641,5.56673e+65
30067,-130,-88.0618,2.77442e+134
30068,-130,-73.2397,6.52282e+111
30069,-130,-78.2438,2.84521e+119
30070,-130,-62.3837,1.74029e+95
30071,-130,-22.0828,5.17197e+33
30072,-130,-81.3068,1.35024e+124
30073,-130,-71.0962,3.48368e+108
30074,-130,-76.3037,3.10631e+116
30075,-130,-46.0004,1.69225e+70
30076,-130,-66.0383,6.6096e+100
30077,-130,-46.0107,1.75444e+70
30078,-130,-61.9164,3.36714e+94
30079,-130,-72.1517,1.42371e+110
30080,-130,-68.9667,1.95377e+105
30081,-130,-76.969,3.22102e+117
30082,-130,-84.92,4.43222e+129
30083,-130,-74.1304,1.49374e+113
30084,-130,-71.5658,1.81531e+109
30085,-130,-76.6951,1.22946e+117
30086,-130,-75.008,3.267e+114
30087,-130,-72.0055,8.5149e+109
30088,-130,-93.0181,1.02337e+142
30089,-130,-67.1739,3.57953e+102
30090,-130,-72.3231,2.60064e+110
30091,-130,-72.5681,6.15366e+110
30092,-130,-68.2817,1.75808e+104
30093,-130,-99.708,1.67246e+152
30094,-130,-62.1693,8.19029e+94
30095,-130,-86.4931,1.11779e+132
30096,-130,-71.161,4.37481e+108
30097,-130,-88.7841,3.51533e+135
30098,-130,-83.3802,1.9762e+127
30099,-130,-54.0718,3.55594e+82
30100,-130,-73.9344,7.49974e+112
30101,-130,-72.5667,6.12322e+110
30102,-130,-86.813,3.44062e+132
30103,-130,-74.6732,1.0069e+114
30104,-130,-69.5086,1.31275e+106
30105,-130,-83.1467,8.69789e+126
30106,-130,-54.4019,1.13503e+83
30107,-130,-68.0429,7.59396e+103
30108,-130,-59.5482,8.16014e+90
30109,-130,-73.9565,8.1055e+112
30110,-130,-83.0036,5.25912e+126
30111,-130,-69.4888,1.22477e+106
30112,-130,-68.7346,8.64113e+104
30113,-130,-88.6671,2.32956e+135
30114,-130,-87.5982,5.43756e+133
30115,-130,-86.5014,1.15064e+132
30116,-130,-75.5826,2.4624e+115
30117,-130,-69.524,1.38601e+106
30118,-130,-42.2635,3.33738e+64
30119,-130,-67.1219,2.98202e+102
30120,-130,-54.0435,3.2191e+82
30121,-130,-71.5444,1.6839e+109
30122,-130,-80.4939,7.7502e+122
30123,-130,-69.8035,3.70164e+106
30124,-130,-82.8286,2.84286e+126
30125,-130,-83.4844,2.85052e+127
30126,-130,-82.0028,1.55935e+125
30127,-130,-67.293,5.44056e+102
30128,-130,-59.0901,1.63081e+90
30129,-130,-59.1664,2.13231e+90
30130,-130,-97.9032,2.93798e+149
30131,-130,-95.6411,1.03403e+146
30132,-130,-59.4658,6.1097e+90
30133,-130,-79.9038,9.73751e+121
30134,-130,-67.6944,2.2307e+103
30135,-130,-81.7165,5.7004e+124
