idx,#T,-RT ln Z,Z
3354,25,-14.5998,50319300000.0
3355,25,-16.4961,1.23518e+12
3356,25,-16.1,6.32996e+11
3357,25,-6.32809,43504.6
3358,25,-15.6776,3.1028e+11
3359,25,-16.9177,2.51658e+12
3360,25,-11.9782,602689000.0
3361,25,-6.59892,68715.2
3362,25,-5.98281,24290.8
3363,25,-13.1823,4599680000.0
3364,25,-9.42214,8062920.0
3365,25,-10.5663,55614500.0
3366,25,-9.87591,17342300.0
3367,25,-4.26023,1326.71
3368,25,-7.62989,391528.0
3369,25,-13.8579,14385500000.0
3370,25,-13.0357,3591490000.0
3371,25,-2.44155,61.6133
3372,25,-8.33822,1294100.0
3373,25,-8.19048,1008500.0
3374,25,-19.1698,1.12619e+14
3375,25,-11.0773,131743000.0
3376,25,-11.4552,249306000.0
3377,25,-9.11625,4811450.0
3378,25,-14.0656,20425100000.0
3379,25,-10.065,23862700.0
3380,25,-15.4887,2.25595e+11
3381,25,-8.05043,796193.0
3382,25,-15.5414,2.46559e+11
3383,25,-13.5887,9132420000.0
3384,25,-14.1806,24802500000.0
3385,25,-1.98858,28.6842
3386,25,-12.9744,3238560000.0
3387,25,-11.6807,364810000.0
3388,25,-10.0074,21651800.0
3389,25,-18.3289,2.72384e+13
3390,25,-12.0218,648772000.0
3391,25,-15.1815,1.34315e+11
3392,25,-14.1435,23296500000.0
3393,25,-9.19577,5502530.0
3394,25,-13.0061,3416070000.0
3395,25,-8.77206,2691380.0
3396,25,-16.827,2.1592e+12
3397,25,-11.7425,404914000.0
3398,25,-8.99522,3922440.0
3399,25,-11.5118,274296000.0
3400,25,-4.51766,2048.68
3401,25,-11.4326,239995000.0
3402,25,-4.48221,1929.7
3403,25,-9.02236,4106260.0
3404,25,-11.7905,439031000.0
3405,25,-9.01547,4058790.0
3406,25,-9.27817,6323500.0
3407,25,-7.45281,290377.0
3408,25,-7.40444,267609.0
3409,25,-8.04549,789585.0
3410,25,-7.57297,355661.0
3411,25,-4.89822,3894.28
3412,25,-6.25303,38327.9
3413,25,-11.3968,225913000.0
3414,25,-6.67672,78357.0
3415,25,-9.68915,12653400.0
3416,25,-9.30309,6595170.0
3417,25,-10.0522,23351200.0
3418,25,-3.06844,177.495
3419,25,-9.2239,5770020.0
3420,25,-5.71349,15418.0
3421,25,-5.65511,13971.2
3422,25,-14.3564,33370500000.0
3423,25,-5.68272,14637.6
3424,25,-10.1527,27667300.0
3425,25,-11.857,491208000.0
3426,25,-12.1297,778366000.0
3427,25,-6.5091,59049.1
3428,25,-9.97494,20497200.0
3429,25,-4.91097,3979.0
3430,25,-3.29188,258.804
3431,25,-9.08402,4556670.0
3432,25,-5.84874,19371.4
3433,25,-3.14973,203.598
3434,25,-5.13118,5770.14
3435,25,-7.04335,145486.0
3436,25,-7.47039,299119.0
3437,25,-10.552,54284100.0
3438,25,-7.46278,295303.0
3439,25,-5.11084,5575.42
3440,25,-3.76469,574.836
3441,25,-5.41457,9309.34
3442,25,-5.84892,19377.6
3443,25,-17.2975,4.77726e+12
3444,25,-9.16903,5259730.0
3445,25,-7.46683,297327.0
3446,25,-2.8256,117.811
3447,25,-6.99351,133749.0
3448,25,-7.04993,147110.0
3449,25,-15.9952,5.30381e+11
3450,25,-6.46401,54722.2
3451,25,-8.4169,1477890.0
3452,25,-6.4068,49685.5
3453,25,-7.03609,143715.0
3454,25,-4.69198,2749.48
3455,25,-6.34362,44659.4
3456,25,-6.56986,65426.0
3457,25,-0.0866417,1.15747
3458,25,-5.12962,5754.98
3459,25,-3.17183,211.336
3460,25,-4.15876,1117.89
3461,25,-8.74655,2578000.0
3462,25,-4.93343,4132.72
3463,25,-10.4261,43895300.0
3464,25,-5.69175,14862.5
3465,25,-7.63524,395076.0
3466,25,-5.86551,19927.7
3467,25,-6.50448,58590.9
3468,25,-1.20818,7.68428
3469,25,-14.4969,42295000000.0
3470,25,-6.07365,28315.8
3471,25,-7.15558,175828.0
3472,25,-14.5741,48188200000.0
3473,25,-6.71599,83727.6
3474,25,-12.427,1285420000.0
3475,25,-6.55465,63768.4
3476,25,-8.87774,3216940.0
3477,25,-6.19879,34974.9
3478,25,-7.92089,639829.0
3479,25,-2.20284,41.1809
3480,25,-17.4179,5.85336e+12
3481,25,-5.95853,23315.3
3482,25,-8.48703,1663600.0
3483,25,-8.9927,3905800.0
3484,25,-5.02211,4799.99
3485,25,-4.71075,2837.99
3486,25,-7.91241,630733.0
3487,25,-14.0982,21582000000.0
3488,25,-3.55433,403.039
3489,25,-6.95739,125838.0
3490,25,-7.76668,493203.0
3491,25,-8.20677,1036620.0
3492,25,-9.53892,9819510.0
3493,25,-10.8474,89368900.0
3494,25,-13.5097,7992700000.0
3495,25,-5.45442,9957.02
3496,25,-7.21237,193516.0
3497,25,-4.87429,3740.16
3498,25,-7.07663,153893.0
3499,25,-10.4062,42442300.0
3500,25,-6.24335,37706.7
3501,25,-8.38191,1393150.0
3502,25,-17.782,1.08223e+13
3503,25,-3.97472,819.4
3504,25,-6.13006,31144.1
3505,25,-4.41812,1731.86
3506,25,-11.5779,306667000.0
3507,25,-10.9519,106615000.0
3508,25,-6.44892,53345.9
3509,25,-20.6843,1.45124e+15
3510,25,-6.85985,106738.0
3511,25,-5.0095,4698.89
3512,25,-9.93246,19079100.0
3513,25,-7.92197,641002.0
3514,25,-13.3608,6216570000.0
3515,25,-9.92099,18713500.0
3516,25,-8.36525,1354520.0
3517,25,-5.46948,10213.2
3518,25,-8.17076,975483.0
3519,25,-6.25209,38267.0
3520,25,-16.2002,7.49591e+11
3521,25,-5.21389,6634.6
3522,25,-11.4287,238402000.0
3523,25,-3.22735,232.097
3524,25,-0.783526,3.75258
3525,25,-7.40661,268593.0
3526,25,-7.95841,681654.0
3527,25,-16.8044,2.07838e+12
3528,25,-11.7741,427068000.0
3529,25,-2.29836,48.3849
3530,25,-6.87881,110208.0
3531,25,-1.97582,28.073
3532,25,-16.8778,2.35253e+12
3533,25,-3.77735,587.25
3534,25,-5.51069,10948.9
3535,25,-0.64284,2.95942
3536,25,-11.5987,317654000.0
3537,25,-9.78162,14790800.0
3538,25,-8.04212,785110.0
3539,25,-13.2481,5139980000.0
3540,25,-0.587997,2.69777
3541,25,-0.394514,1.94617
3542,25,-5.74583,16283.0
3543,25,-7.64506,401677.0
3544,25,-7.15636,176060.0
3545,25,-5.33453,8132.97
3546,25,-5.22424,6751.49
3547,25,-4.99421,4579.18
3548,25,-5.01055,4707.23
3549,25,-16.222,7.77729e+11
3550,25,-10.2081,30378700.0
3551,25,-5.7224,15651.5
3552,25,-4.20997,1218.82
3553,25,-5.93192,22291.3
3554,25,-3.324,273.222
3555,25,-8.74217,2559000.0
3556,25,-5.12895,5748.53
3557,25,-4.20298,1204.51
3558,25,-5.1753,6216.25
3559,25,-15.6824,3.12852e+11
3560,25,-9.10961,4757790.0
3561,25,-4.7518,3041.58
3562,25,-7.84894,566659.0
3563,25,-12.7649,2273790000.0
3564,25,-4.93316,4130.82
3565,25,-5.65221,13903.0
3566,25,-4.16084,1121.82
3567,25,-15.6139,2.78661e+11
3568,25,-2.0592,32.3151
3569,25,-10.9041,98347800.0
3570,25,-12.7741,2309310000.0
3571,25,-5.67426,14430.1
3572,25,-11.7945,442043000.0
3573,25,-3.8998,722.072
3574,25,-8.05047,796252.0
3575,25,-9.25635,6094920.0
3576,25,-15.1443,1.26156e+11
3577,25,-12.0234,650424000.0
3578,25,-6.35202,45297.5
3579,25,-23.1385,9.13399e+16
3580,25,-5.3362,8155.85
3581,25,-13.1588,4420780000.0
3582,25,-14.4884,41698400000.0
3583,25,-5.40317,9131.82
3584,25,-10.6249,61394500.0
3585,25,-7.28331,218131.0
3586,25,-11.2149,166174000.0
3587,25,-4.46737,1881.96
3588,25,-10.84,88262400.0
3589,25,-11.6431,342364000.0
3590,25,-8.27783,1168710.0
3591,25,-4.78703,3227.91
3592,25,-2.98832,155.047
3593,25,-12.6445,1855630000.0
3594,25,-15.0474,1.07116e+11
3595,25,-4.08679,990.022
3596,25,-2.59946,80.43
3597,25,-9.85128,16636200.0
3598,25,-5.56495,11998.9
3599,25,-12.1732,837643000.0
3600,25,-7.03506,143465.0
3601,25,-7.72453,459339.0
3602,25,-11.3112,195511000.0
3603,25,-8.98802,3875040.0
3604,25,-9.89828,18009500.0
3605,25,-4.74829,3023.61
3606,25,-7.69187,434705.0
3607,25,-8.14693,937023.0
3608,25,-16.852,2.25241e+12
3609,25,-10.3543,38882100.0
3610,25,-14.6428,54108000000.0
3611,25,-5.31442,7861.55
3612,25,-3.6945,510.616
3613,25,-4.27928,1370.05
3614,25,-6.617,70844.9
3615,25,-18.4723,3.46987e+13
3616,25,-5.05688,5090.12
3617,25,-6.52662,60821.8
3618,25,-10.6707,66324800.0
3619,25,-15.1281,1.22733e+11
3620,25,-11.5374,286399000.0
3621,25,-10.1189,26133500.0
3622,25,-0.669575,3.09602
3623,25,-6.6267,72013.3
3624,25,-7.23091,199665.0
3625,25,-14.3273,31771100000.0
3626,25,-15.7079,3.26603e+11
3627,25,-6.7078,82577.9
3628,25,-8.25951,1133110.0
3629,25,-6.43928,52485.2
3630,25,-4.28159,1375.4
3631,25,-10.519,51346000.0
3632,25,-10.5257,51928300.0
3633,25,-19.2821,1.36127e+14
3634,25,-5.82249,18532.1
3635,25,-5.37722,8740.57
3636,25,-12.1506,806246000.0
3637,25,-3.3174,270.196
3638,25,-6.51595,59736.0
3639,25,-4.60718,2382.82
3640,25,-11.0755,131354000.0
3641,25,-8.3485,1316770.0
3642,25,-8.77936,2724760.0
3643,25,-10.8828,94880900.0
3644,25,-12.5843,1676280000.0
3645,25,-7.52149,326062.0
3646,25,-12.6018,1726650000.0
3647,25,-3.14729,202.76
3648,25,-4.69755,2775.46
3649,25,-7.13618,170163.0
3650,25,-2.39164,56.6351
3651,25,-1.10868,6.49637
3652,25,-8.08715,847096.0
3653,25,-5.41942,9385.84
3654,25,-10.2009,30015500.0
3655,25,-9.29702,6527990.0
3656,25,-13.0556,3714040000.0
3657,25,-10.1334,26784500.0
3658,25,-1.73995,18.8535
3659,25,-16.8098,2.09736e+12
3660,25,-11.601,318862000.0
3661,25,-14.5789,48573000000.0
3662,25,-9.92276,18769300.0
3663,25,-5.01546,4746.43
3664,25,-5.61793,13121.4
3665,25,-6.26654,39211.4
3666,25,-8.63601,2139210.0
3667,25,-4.24494,1292.9
3668,25,-8.45155,1566910.0
3669,25,-7.88198,599163.0
3670,25,-10.8317,87039700.0
3671,25,-9.35977,7257250.0
3672,25,-7.93243,652411.0
3673,25,-1.99595,29.0431
3674,25,-11.0508,125986000.0
3675,25,-4.16266,1125.28
3676,25,-1.41431,10.8818
3677,25,-5.21456,6642.17
3678,25,-9.62458,11346900.0
3679,25,-7.61335,380746.0
3680,25,-13.5059,7941820000.0
3681,25,-6.27295,39638.2
3682,25,-3.57699,418.754
3683,25,-8.60905,2044060.0
3684,25,-16.8018,2.0694e+12
3685,25,-11.0237,120357000.0
3686,25,-0.457772,2.16546
3687,25,-10.8348,87491300.0
3688,25,-9.85438,16723400.0
3689,25,-7.30425,225979.0
3690,25,-12.2274,917905000.0
3691,25,-9.80903,15491100.0
3692,25,-10.5395,53150800.0
3693,25,-9.99395,21165800.0
3694,25,-7.45143,289700.0
3695,25,-6.99495,134073.0
3696,25,-6.37667,47221.5
3697,25,-8.64671,2178200.0
3698,25,-11.2659,181127000.0
3699,25,-8.60246,2021430.0
3700,25,-6.6382,73424.8
3701,25,-10.404,42288300.0
3702,25,-16.2367,7.97285e+11
3703,25,-7.20632,191549.0
3704,25,-13.4783,7580170000.0
3705,25,-8.85786,3110800.0
3706,25,-4.96281,4342.85
3707,25,-4.75263,3045.84
3708,25,-7.44303,285623.0
3709,25,-1.13858,6.83255
3710,25,-7.72785,461921.0
3711,25,-6.11835,30534.4
3712,25,-4.36685,1588.3
3713,25,-7.57921,359431.0
3714,25,-7.01313,138252.0
3715,25,-4.05871,944.197
3716,25,-11.5389,287138000.0
3717,25,-6.28805,40661.3
3718,25,-7.56522,351043.0
3719,25,-7.76464,491509.0
3720,25,-4.37049,1598.09
3721,25,-2.72662,99.686
3722,25,-5.53553,11417.7
3723,25,-11.2158,166430000.0
3724,25,-18.4598,3.39773e+13
3725,25,-9.8013,15290300.0
3726,25,-10.3744,40222600.0
3727,25,-10.6357,62521000.0
3728,25,-12.1733,837694000.0
3729,25,-8.24329,1102510.0
3730,25,-7.40434,267565.0
3731,25,-7.52357,327213.0
3732,25,-3.32837,275.245
3733,25,-8.63775,2145490.0
3734,25,-11.6314,335663000.0
3735,25,-11.2829,186406000.0
3736,25,-11.5001,268929000.0
3737,25,-6.56299,64672.0
3738,25,-11.3761,218157000.0
3739,25,-5.05666,5088.24
3740,25,-5.91081,21511.0
3741,25,-2.22729,42.916
3742,25,-3.7383,549.797
3743,25,-9.15916,5172780.0
3744,25,-7.06813,151700.0
3745,25,-2.40015,57.4546
3746,25,-7.76048,488075.0
3747,25,-4.72915,2927.49
3748,25,-6.68482,79435.5
3749,25,-11.216,166490000.0
3750,25,-2.60982,81.8491
3751,25,-3.31234,267.895
3752,25,-6.68188,79042.5
3753,25,-15.9308,4.75748e+11
3754,25,-8.29958,1212400.0
3755,25,-0.0615035,1.10939
3756,25,-7.61248,380191.0
3757,25,-6.2389,37424.5
3758,25,-0.30056,1.66078
3759,25,-2.27234,46.3065
3760,25,-11.1313,144311000.0
3761,25,-6.59441,68193.6
3762,25,-9.60504,10978900.0
3763,25,-13.7212,11422300000.0
3764,25,-4.88134,3784.93
3765,25,-12.7938,2387600000.0
3766,25,-4.49373,1967.58
3767,25,-6.3534,45402.7
3768,25,-7.11323,163700.0
3769,25,-8.10333,870547.0
3770,25,-6.87736,109939.0
3771,25,-11.3877,222465000.0
3772,25,-10.5159,51076600.0
3773,25,-7.08208,155314.0
3774,25,-10.0431,22995500.0
3775,25,-13.9083,15662300000.0
3776,25,-8.23893,1094440.0
3777,25,-3.06886,177.62
3778,25,-9.7909,15024300.0
3779,25,-10.8384,88022200.0
3780,25,-6.98547,131947.0
3781,25,-9.58089,10540300.0
3782,25,-7.87844,595594.0
3783,25,-9.21526,5686560.0
3784,25,-14.8272,73861900000.0
3785,25,-17.8383,1.19015e+13
3786,25,-9.02911,4153340.0
3787,25,-7.41072,270464.0
3788,25,-6.84693,104435.0
3789,25,-4.15713,1114.82
3790,25,-0.400158,1.9648
3791,25,-13.536,8356050000.0
3792,25,-9.02833,4147840.0
3793,25,-10.0178,22035600.0
3794,25,-7.17511,181720.0
3795,25,-13.7331,11654200000.0
3796,25,-11.5586,296841000.0
3797,25,-12.3706,1168870000.0
3798,25,-9.629,11431900.0
3799,25,-4.68307,2708.44
3800,25,-6.45507,53902.1
3801,25,-6.32542,43309.0
3802,25,-9.01759,4073340.0
3803,25,-2.41481,58.8943
3804,25,-0.474842,2.22875
3805,25,-9.18305,5385610.0
3806,25,-7.18114,183580.0
3807,25,-14.4288,37707200000.0
3808,25,-12.5198,1503560000.0
3809,25,-4.44686,1817.94
3810,25,-7.25996,209701.0
3811,25,-5.72343,15678.7
3812,25,-13.206,4786860000.0
3813,25,-10.8977,97297900.0
3814,25,-8.0155,750605.0
3815,25,-9.63805,11607800.0
3816,25,-5.88268,20513.6
3817,25,-9.49056,9049950.0
3818,25,-7.97481,700786.0
3819,25,-14.8866,81651500000.0
3820,25,-2.09089,34.0908
3821,25,-9.25786,6110410.0
3822,25,-9.46534,8672720.0
3823,25,-10.8669,92371500.0
3824,25,-0.382988,1.90868
3825,25,-15.6097,2.76698e+11
3826,25,-6.50333,58476.9
3827,25,-4.52454,2072.6
3828,25,-7.63451,394592.0
3829,25,-9.82713,15971700.0
3830,25,-9.23843,5913340.0
3831,25,-0.0751037,1.13515
3832,25,-4.97448,4429.22
3833,25,-4.05794,942.975
3834,25,-4.53782,2119.58
3835,25,-10.3478,38459000.0
3836,25,-1.46737,11.9013
3837,25,-12.8348,2558540000.0
3838,25,-4.28092,1373.85
3839,25,-7.24196,203424.0
3840,25,-9.22124,5744220.0
3841,25,-10.6804,67417300.0
3842,25,-7.67307,421127.0
3843,25,-9.82052,15794600.0
3844,25,-9.28988,6449810.0
3845,25,-10.2449,32330700.0
3846,25,-12.0922,730624000.0
3847,25,-4.70125,2792.83
3848,25,-7.12761,167721.0
3849,25,-19.8985,3.85239e+14
3850,25,-5.99774,24910.5
3851,25,-5.4859,10500.3
3852,25,-8.71609,2448790.0
3853,25,-6.37173,46829.7
3854,25,-6.52125,60273.0
3855,25,-13.9236,16071500000.0
3856,25,-4.90736,3954.85
3857,25,-14.0384,19509000000.0
3858,25,-8.12905,909168.0
3859,25,-10.457,46239800.0
3860,25,-9.45175,8476160.0
3861,25,-12.1475,802090000.0
3862,25,-8.7629,2650100.0
3863,25,-6.05595,27482.3
3864,25,-5.99175,24659.8
3865,25,-18.4892,3.57038e+13
3866,25,-7.95651,679476.0
3867,25,-11.1232,142369000.0
3868,25,-9.67622,12380400.0
3869,25,-7.49998,314439.0
3870,25,-7.51869,324524.0
3871,25,-6.9354,121253.0
3872,25,-6.95968,126325.0
3873,25,-8.03063,770032.0
3874,25,-3.67684,495.62
3875,25,-10.5734,56282400.0
3876,25,-6.25168,38240.3
3877,25,-1.36731,10.0519
3878,25,-15.6829,3.13106e+11
3879,25,-6.83054,101586.0
3880,25,-10.9918,114046000.0
3881,25,-4.49862,1983.9
3882,25,-8.06647,818042.0
3883,25,-7.16932,179954.0
3884,25,-12.773,2304990000.0
3885,25,-7.02467,140972.0
3886,25,-3.3649,292.748
3887,25,-8.15218,945368.0
3888,25,-5.54951,11690.4
3889,25,-10.4758,47733700.0
3890,25,-7.20568,191342.0
3891,25,-8.46536,1603850.0
3892,25,-10.1821,29077300.0
3893,25,-5.67294,14398.1
3894,25,-14.2226,26624200000.0
3895,25,-8.85224,3081410.0
3896,25,-13.431,6998900000.0
3897,25,-8.67238,2274620.0
3898,25,-13.861,14460900000.0
3899,25,-6.87789,110037.0
3900,25,-1.85687,22.9666
3901,25,-9.25139,6044050.0
3902,25,-5.7296,15842.9
3903,25,-5.8711,20116.8
3904,25,-6.84891,104784.0
3905,25,-3.56885,413.036
3906,25,-4.7098,2833.46
3907,25,-2.39333,56.7976
3908,25,-4.41667,1727.64
3909,25,-13.1953,4701440000.0
3910,25,-6.05021,27217.2
3911,25,-7.46466,296243.0
3912,25,-5.74206,16179.7
3913,25,-11.1826,157356000.0
3914,25,-3.06343,176.001
3915,25,-2.15614,38.0593
3916,25,-7.59592,369708.0
3917,25,-10.2816,34392800.0
3918,25,-8.45508,1576280.0
3919,25,-6.78278,93718.0
3920,25,-8.90946,3393830.0
3921,25,-12.6526,1881140000.0
3922,25,-6.32538,43305.8
3923,25,-1.26564,8.4669
3924,25,-14.0048,18432700000.0
3925,25,-11.9408,565807000.0
3926,25,-0.020356,1.03495
3927,25,-11.4803,260113000.0
3928,25,-5.88737,20676.6
3929,25,-3.99306,845.159
3930,25,-0.0193509,1.0332
3931,25,-3.33021,276.101
3932,25,-14.4379,38287200000.0
3933,25,-17.0108,2.94464e+12
3934,25,-4.44528,1813.1
3935,25,-10.4366,44677000.0
3936,25,-3.05663,173.992
3937,25,-6.96105,126618.0
3938,25,-1.57634,14.3043
3939,25,-1.87222,23.5693
3940,25,-6.34078,44446.4
3941,25,-2.09435,34.2902
3942,25,-2.3094,49.2955
3943,25,-3.57409,416.711
3944,25,-5.09601,5437.61
3945,25,-10.9638,108778000.0
3946,25,-5.85863,19697.6
3947,25,-5.30863,7785.09
3948,25,-6.87834,110121.0
3949,25,-10.2594,33127300.0
3950,25,-4.91395,3999.08
3951,25,-3.75665,567.084
3952,25,-8.20931,1041060.0
3953,25,-10.04,22876800.0
3954,25,-6.30916,42136.1
3955,25,-5.35476,8415.38
3956,25,-8.06229,812286.0
3957,25,-3.74623,557.197
3958,25,-7.45182,289892.0
3959,25,-4.65524,2584.18
3960,25,-8.91335,3416180.0
3961,25,-13.0718,3816960000.0
3962,25,-5.56821,12065.3
3963,25,-3.30164,263.104
3964,25,-20.6477,1.36429e+15
3965,25,-5.37297,8678.03
3966,25,-12.7881,2364660000.0
3967,25,-9.46052,8602510.0
3968,25,-7.70576,445011.0
3969,25,-10.6407,63056100.0
3970,25,-5.83709,18994.3
3971,25,-7.51704,323622.0
3972,25,-7.44795,288001.0
3973,25,-9.86177,16933200.0
3974,25,-6.57481,65975.0
3975,25,-15.9144,4.62795e+11
3976,25,-12.3008,1038960000.0
3977,25,-10.6894,68450800.0
3978,25,-8.27045,1154230.0
3979,25,-8.24284,1101690.0
3980,25,-11.2154,166319000.0
3981,25,-13.9446,16653100000.0
3982,25,-10.2051,30226600.0
3983,25,-9.20205,5561190.0
3984,25,-13.1725,4524080000.0
3985,25,-1.53182,13.2688
3986,25,-6.19892,34982.6
3987,25,-6.99248,133515.0
3988,25,-9.5607,10187300.0
3989,25,-12.708,2065530000.0
3990,25,-12.4379,1309360000.0
3991,25,-5.70133,15104.8
3992,25,-11.9503,574988000.0
3993,25,-12.5546,1594380000.0
3994,25,-3.09224,184.771
3995,25,-4.30959,1441.98
3996,25,-1.06231,6.0073
3997,25,-9.26218,6155110.0
3998,25,-5.37538,8713.43
3999,25,-5.51569,11041.8
4000,25,-5.62472,13272.7
4001,25,-5.38361,8835.37
4002,25,-6.72333,84770.0
4003,25,-15.3773,1.8693e+11
4004,25,-14.8149,72343600000.0
4005,25,-8.23491,1087040.0
4006,25,-10.1272,26505600.0
4007,25,-4.86353,3672.81
4008,25,-7.30354,225707.0
4009,25,-4.932,4122.75
4010,25,-24.9589,1.97271e+18
4011,25,-10.0844,24657200.0
4012,25,-6.20978,35629.6
4013,25,-0.535027,2.46705
4014,25,-0.934225,4.83942
4015,25,-8.07217,825957.0
4016,25,-10.1934,29635700.0
4017,25,-6.67335,77913.1
4018,25,-7.54209,337599.0
4019,25,-6.27947,40076.5
4020,25,-2.39339,56.803
4021,25,-11.6026,319739000.0
4022,25,-7.50553,317399.0
4023,25,-3.82205,633.264
4024,25,-11.7024,378371000.0
4025,25,-14.4475,38916000000.0
4026,25,-9.29746,6532770.0
4027,25,-2.49269,67.1679
4028,25,-1.56912,14.1311
4029,25,-2.31545,49.8011
4030,25,-11.293,189591000.0
4031,25,-4.47136,1894.69
4032,25,-2.14046,37.0656
4033,25,-7.49092,309667.0
4034,25,-9.44815,8424770.0
4035,25,-3.32795,275.049
4036,25,-8.89301,3300920.0
4037,25,-10.4843,48425500.0
4038,25,-4.65831,2597.6
4039,25,-6.26887,39366.5
4040,25,-14.2567,28198800000.0
4041,25,-8.47668,1634790.0
4042,25,-5.49277,10622.8
4043,25,-11.6123,325022000.0
4044,25,-14.9383,89100700000.0
4045,25,-7.34654,242698.0
4046,25,-11.3895,223147000.0
4047,25,-12.6017,1726330000.0
4048,25,-12.9494,3104540000.0
4049,25,-4.4027,1687.35
4050,25,-5.90393,21262.9
4051,25,-6.87061,108693.0
4052,25,-0.590095,2.70735
4053,25,-7.85575,573218.0
4054,25,-8.46207,1594970.0
4055,25,-6.10765,29988.3
4056,25,-6.35616,45615.1
4057,25,-6.95459,125246.0
4058,25,-12.781,2336420000.0
4059,25,-5.02087,4789.96
4060,25,-9.86946,17154600.0
4061,25,-8.72894,2502480.0
4062,25,-5.95393,23134.9
4063,25,-3.83885,651.479
4064,25,-3.45093,338.497
4065,25,-8.16584,967428.0
4066,25,-5.29382,7592.84
4067,25,-7.80041,522099.0
4068,25,-5.26636,7249.01
4069,25,-4.01512,877.226
4070,25,-11.8258,466034000.0
4071,25,-7.15539,175772.0
4072,25,-6.08925,29071.0
4073,25,-11.2912,189036000.0
4074,25,-3.35933,290.01
4075,25,-2.83729,120.157
4076,25,-4.63688,2505.34
4077,25,-2.58786,78.8712
4078,25,-12.2077,887838000.0
4079,25,-13.825,13607900000.0
4080,25,-12.7171,2097570000.0
4081,25,-6.49346,57510.6
4082,25,-12.5844,1676630000.0
4083,25,-10.3293,37277300.0
4084,25,-4.58508,2295.58
4085,25,-8.50956,1728090.0
4086,25,-6.43385,52006.6
4087,25,-4.21256,1224.15
4088,25,-6.43846,52412.5
4089,25,-12.2528,957969000.0
4090,25,-6.42666,51378.6
4091,25,-9.8958,17934600.0
4092,25,-7.78486,508572.0
4093,25,-11.021,119802000.0
4094,25,-19.2612,1.314e+14
4095,25,-16.0328,5.65102e+11
4096,25,-6.99403,133865.0
4097,25,-12.5031,1461770000.0
4098,25,-11.9127,539586000.0
4099,25,-9.55433,10078400.0
4100,25,-15.5282,2.41138e+11
4101,25,-4.861,3657.16
4102,25,-17.9084,1.33972e+13
4103,25,-19.8561,3.58607e+14
4104,25,-22.4835,3.02387e+16
4105,25,-17.2302,4.26448e+12
4106,25,-11.5895,312732000.0
4107,25,-7.6926,435237.0
4108,25,-15.6909,3.17333e+11
4109,25,-12.2658,979373000.0
4110,25,-10.0546,23447700.0
4111,25,-8.68519,2324350.0
4112,25,-16.6631,1.63755e+12
4113,25,-3.83093,642.826
4114,25,-6.08934,29075.3
4115,25,-8.44723,1555510.0
4116,25,-9.45501,8522900.0
4117,25,-5.55589,11817.0
4118,25,-5.41028,9242.17
4119,25,-8.47749,1637040.0
4120,25,-7.05826,149193.0
4121,25,-8.1797,990325.0
4122,25,-4.97046,4399.3
4123,25,-8.91492,3425290.0
4124,25,-1.93217,26.0792
4125,25,-12.1152,759550000.0
4126,25,-8.8457,3047590.0
4127,25,-9.82559,15930100.0
4128,25,-8.66468,2245260.0
4129,25,-11.4245,236718000.0
4130,25,-14.2201,26511600000.0
4131,25,-11.2217,168091000.0
4132,25,-5.77511,17107.8
4133,25,-7.86864,585825.0
4134,25,-5.92777,22135.9
4135,25,-4.50303,1998.72
4136,25,-5.70006,15072.3
4137,25,-9.03958,4227420.0
4138,25,-7.67716,424040.0
4139,25,-10.5894,57823500.0
4140,25,-9.17408,5304680.0
4141,25,-14.3886,35234600000.0
4142,25,-10.6773,67073000.0
4143,25,-7.80598,527034.0
4144,25,-14.4399,38419200000.0
4145,25,-6.26097,38844.7
4146,25,-6.92158,118458.0
4147,25,-4.39004,1651.7
4148,25,-6.03232,26407.9
4149,25,-6.69631,80991.3
4150,25,-10.9168,100483000.0
4151,25,-17.1903,3.98679e+12
4152,25,-9.17145,5281250.0
4153,25,-6.67794,78518.4
4154,25,-12.6833,1981270000.0
4155,25,-13.9222,16034200000.0
4156,25,-13.7231,11458600000.0
4157,25,-18.2976,2.58394e+13
4158,25,-12.9016,2864050000.0
4159,25,-11.2793,185274000.0
4160,25,-2.53799,72.504
4161,25,-8.96096,3702050.0
4162,25,-13.133,4232600000.0
4163,25,-17.9217,1.36991e+13
4164,25,-13.0356,3590770000.0
4165,25,-13.0888,3927830000.0
4166,25,-16.8729,2.33305e+12
4167,25,-11.6943,373230000.0
4168,25,-22.3098,2.25549e+16
4169,25,-20.2911,7.47387e+14
4170,25,-25.498,4.90003e+18
4171,25,-9.69534,12786500.0
4172,25,-7.3115,228757.0
4173,25,-11.5576,296338000.0
4174,25,-9.2948,6503600.0
4175,25,-11.8855,515425000.0
4176,25,-17.2365,4.3101e+12
4177,25,-19.692,2.71871e+14
4178,25,-10.2811,34363600.0
4179,25,-6.35064,45192.1
4180,25,-12.7458,2201750000.0
4181,25,-11.3451,207038000.0
4182,25,-11.4919,265220000.0
4183,25,-11.4207,235208000.0
4184,25,-5.67691,14494.8
4185,25,-6.2012,35117.2
4186,25,-20.4468,9.7187e+14
4187,25,-12.0101,636046000.0
4188,25,-15.0034,99443200000.0
4189,25,-14.9696,93928500000.0
4190,25,-16.419,1.08447e+12
4191,25,-5.62683,13320.1
4192,25,-13.1329,4231620000.0
4193,25,-11.1267,143201000.0
