idx,#T,-RT ln Z,Z
32090,-40,-35.8342,3.8871e+33
32091,-40,-20.7471,2.80274e+19
32092,-40,-38.2165,6.6477e+35
32093,-40,-18.6476,3.01679e+17
32094,-40,-28.9564,1.38878e+27
32095,-40,-23.5475,1.18181e+22
32096,-40,-11.7522,103773000000.0
32097,-40,-28.4713,4.87414e+26
32098,-40,-33.6438,3.4388e+31
32099,-40,-36.8289,3.32697e+34
32100,-40,-24.5557,1.04125e+23
32101,-40,-24.8508,1.96857e+23
32102,-40,-28.7904,9.70622e+26
32103,-40,-27.8122,1.17504e+26
32104,-40,-21.0488,5.37433e+19
32105,-40,-40.8951,2.15516e+38
32106,-40,-29.1611,2.16032e+27
32107,-40,-41.0069,2.74356e+38
32108,-40,-20.6132,2.09913e+19
32109,-40,-34.0521,8.3012e+31
32110,-40,-25.9787,2.24618e+24
32111,-40,-18.9193,5.42324e+17
32112,-40,-16.5203,3058400000000000.0
32113,-40,-25.8179,1.58758e+24
32114,-40,-20.4204,1.38454e+19
32115,-40,-40.8526,1.96622e+38
32116,-40,-34.7223,3.52634e+32
32117,-40,-38.8419,2.56385e+36
32118,-40,-13.7008,6960670000000.0
32119,-40,-24.6984,1.41696e+23
32120,-40,-39.1194,4.6673e+36
32121,-40,-21.4834,1.37307e+20
32122,-40,-24.8395,1.9212e+23
32123,-40,-10.1566,3314440000.0
32124,-40,-38.2765,7.5674e+35
32125,-40,-30.3507,2.81569e+28
32126,-40,-24.1034,3.92325e+22
32127,-40,-34.2911,1.39037e+32
32128,-40,-27.0747,2.39198e+25
32129,-40,-27.9925,1.73434e+26
32130,-40,-37.0132,4.95224e+34
32131,-40,-17.5396,2.76006e+16
32132,-40,-36.4965,1.62342e+34
32133,-40,-19.7316,3.13044e+18
32134,-40,-12.8123,1022640000000.0
32135,-40,-53.278,8.725050000000001e+49
32136,-40,-44.9267,1.29587e+42
32137,-40,-27.491999999999997,5.88759e+25
32138,-40,-46.7666,6.87442e+43
32139,-40,-30.1589,1.86127e+28
32140,-40,-32.17,1.42873e+30
32141,-40,-7.16413,5192630.0
32142,-40,-46.8432,8.1095e+43
32143,-40,-42.7535,1.18988e+40
32144,-40,-37.6232,1.84745e+35
32145,-40,-34.1435,1.01118e+32
32146,-40,-25.1278,3.57933e+23
32147,-40,-43.1909,3.0584200000000004e+40
32148,-40,-20.1946,8.50481e+18
32149,-40,-18.7018,3.39146e+17
32150,-40,-43.5389,6.48245e+40
32151,-40,-37.1092,6.09253e+34
32152,-40,-45.7889,8.33287e+42
32153,-40,-35.8217,3.78327e+33
32154,-40,-34.6038,2.73089e+32
32155,-40,-27.8235,1.2042e+26
32156,-40,-18.5612,2.50372e+17
32157,-40,-63.9687,9.158850000000001e+59
32158,-40,-16.1019,1239700000000000.0
32159,-40,-42.9584,1.85184e+40
32160,-40,-54.8301,2.48706e+51
32161,-40,-42.588,8.3248e+39
32162,-40,-37.7933,2.66664e+35
32163,-40,-50.9432,5.65207e+47
32164,-40,-39.2935,6.79542e+36
32165,-40,-42.5202,7.19179e+39
32166,-40,-38.9196,3.03221e+36
32167,-40,-43.9802,1.68004e+41
32168,-40,-23.9433,2.77703e+22
32169,-40,-46.7332,6.396630000000001e+43
32170,-40,-52.1957,8.43821e+48
32171,-40,-30.8377,8.05602e+28
32172,-40,-41.0661,3.11751e+38
32173,-40,-39.8015,2.03431e+37
32174,-40,-33.21,1.34833e+31
32175,-40,-37.5408,1.54632e+35
32176,-40,-34.9018,5.19538e+32
32177,-40,-38.1338,5.56177e+35
32178,-40,-39.8702,2.3595e+37
32179,-40,-41.9017,1.89276e+39
32180,-40,-37.2511,8.27529e+34
32181,-40,-25.3654,5.97786e+23
32182,-40,-27.5321,6.41996e+25
32183,-40,-32.3087,1.92748e+30
32184,-40,-37.3619,1.05102e+35
32185,-40,-47.5891,4.0574600000000004e+44
32186,-40,-23.5044,1.0767e+22
32187,-40,-56.4498,8.20164e+52
32188,-40,-30.2557,2.29355e+28
32189,-40,-34.1943,1.1284e+32
32190,-40,-38.2944,7.86487e+35
32191,-40,-31.524,3.54287e+29
32192,-40,-33.0035,8.63449e+30
32193,-40,-52.3852,1.2703400000000002e+49
32194,-40,-51.8835,4.30191e+48
32195,-40,-52.29,1.0343800000000001e+49
32196,-40,-47.6568,4.695140000000001e+44
32197,-40,-32.3234,1.98931e+30
32198,-40,-36.6585,2.30304e+34
32199,-40,-46.8067,7.495390000000001e+43
32200,-40,-42.7703,1.2337800000000001e+40
32201,-40,-67.6409,2.53542e+63
32202,-40,-38.7173,1.95952e+36
32203,-40,-41.4843,7.6883e+38
32204,-40,-34.4928,2.14897e+32
32205,-40,-35.8292,3.84496e+33
32206,-40,-35.491,1.85331e+33
32207,-40,-46.0276,1.39471e+43
32208,-40,-28.7332,8.57773e+26
32209,-40,-40.4375,8.02698e+37
32210,-40,-39.7996,2.02605e+37
32211,-40,-40.1887,4.6915e+37
32212,-40,-40.6789,1.3515500000000002e+38
32213,-40,-42.2131,3.7066700000000005e+39
32214,-40,-33.0444,9.43063e+30
32215,-40,-33.5133,2.59445e+31
32216,-40,-48.6496,4.00218e+45
32217,-40,-31.6527,4.6774e+29
32218,-40,-31.3175,2.26892e+29
32219,-40,-43.2283,3.3156600000000003e+40
32220,-40,-34.749,3.73574e+32
32221,-40,-35.0798,7.6297e+32
32222,-40,-46.183,1.9505500000000002e+43
32223,-40,-38.5286,1.30376e+36
32224,-40,-32.7226,4.70936e+30
32225,-40,-33.0864,1.0325e+31
32226,-40,-28.2618,3.10098e+26
32227,-40,-49.026,9.017190000000001e+45
32228,-40,-42.0459,2.58333e+39
32229,-40,-7.00127,3653660.0
32230,-40,-44.4439,4.57081e+41
32231,-40,-43.1476,2.78588e+40
32232,-40,-27.583000000000002,7.1653e+25
32233,-40,-36.506,1.657e+34
32234,-40,-32.8884,6.73529e+30
32235,-40,-21.1312,6.42045e+19
32236,-40,-34.6584,3.07211e+32
32237,-40,-23.5635,1.22328e+22
32238,-40,-34.0993,9.19166e+31
32239,-40,-42.7976,1.30884e+40
32240,-40,-20.9317,4.17409e+19
32241,-40,-43.5946,7.30935e+40
32242,-40,-30.4614,3.57592e+28
32243,-40,-43.3904,4.70406e+40
32244,-40,-32.5926,3.5571e+30
32245,-40,-38.6005,1.52265e+36
32246,-40,-49.7579,4.3770100000000004e+46
32247,-40,-33.6918,3.81456e+31
32248,-40,-39.6106,1.34746e+37
32249,-40,-33.2171,1.36921e+31
32250,-40,-40.361999999999995,6.8200600000000005e+37
32251,-40,-32.5833,3.48649e+30
32252,-40,-21.7306,2.34107e+20
32253,-40,-35.5293,2.01287e+33
32254,-40,-21.3045,9.33333e+19
32255,-40,-32.4451,2.58725e+30
32256,-40,-29.1073,1.92337e+27
32257,-40,-41.961999999999996,2.1557e+39
32258,-40,-41.8334,1.63311e+39
32259,-40,-27.7831,1.10351e+26
32260,-40,-25.3013,5.20517e+23
32261,-40,-32.0571,1.11969e+30
32262,-40,-23.8429,2.23582e+22
32263,-40,-38.1227,5.42924e+35
32264,-40,-31.8932,7.86097e+29
32265,-40,-36.1275,7.32027e+33
32266,-40,-41.4504,7.14568e+38
32267,-40,-33.1915,1.29558e+31
32268,-40,-24.9909,2.66388e+23
32269,-40,-30.2138,2.09555e+28
32270,-40,-34.6861,3.26161e+32
32271,-40,-27.1073,2.56629e+25
32272,-40,-27.1713,2.94704e+25
32273,-40,-38.9982,3.59252e+36
32274,-40,-40.7867,1.70586e+38
32275,-40,-39.0189,3.7571500000000006e+36
32276,-40,-44.966,1.41055e+42
32277,-40,-17.0125,8847590000000000.0
32278,-40,-37.5472,1.56804e+35
32279,-40,-51.4953,1.86096e+48
32280,-40,-24.7215,1.48928e+23
32281,-40,-32.4762,2.76672e+30
32282,-40,-43.9555,1.5930100000000001e+41
32283,-40,-23.4737,1.00774e+22
32284,-40,-35.1029,8.01888e+32
32285,-40,-36.266999999999996,9.89271e+33
32286,-40,-20.651,2.27734e+19
32287,-40,-33.5302,2.69095e+31
32288,-40,-32.2037,1.5363e+30
32289,-40,-14.367,29317300000000.0
32290,-40,-33.3833,1.95993e+31
32291,-40,-33.3271,1.73619e+31
32292,-40,-37.8302,2.88768e+35
32293,-40,-33.2661,1.52176e+31
32294,-40,-22.7754,2.23269e+21
32295,-40,-26.4788,6.61052e+24
32296,-40,-45.1055,1.90642e+42
32297,-40,-20.7474,2.8045e+19
32298,-40,-30.4562,3.53545e+28
32299,-40,-31.9832,9.5468e+29
32300,-40,-68.9811,4.57349e+64
32301,-40,-13.9774,12645300000000.0
32302,-40,-37.5097,1.44591e+35
32303,-40,-49.0924,1.04069e+46
32304,-40,-46.6769,5.664500000000001e+43
32305,-40,-48.7101,4.5602500000000005e+45
32306,-40,-15.4049,275378000000000.0
32307,-40,-43.8836,1.36412e+41
32308,-40,-31.0302,1.22053e+29
32309,-40,-26.9021,1.64803e+25
32310,-40,-31.8516,7.18528e+29
32311,-40,-37.6282,1.86753e+35
32312,-40,-38.9994,3.60192e+36
32313,-40,-39.0744,4.2351299999999994e+36
32314,-40,-52.1025,6.90046e+48
32315,-40,-21.7129,2.25326e+20
32316,-40,-46.705,6.01833e+43
32317,-40,-33.2799,1.56803e+31
32318,-40,-35.7026,2.92582e+33
32319,-40,-41.1802,3.98782e+38
32320,-40,-46.2274,2.1466800000000002e+43
32321,-40,-50.3133,1.45131e+47
32322,-40,-34.7768,3.96668e+32
32323,-40,-45.3337,3.1197400000000004e+42
32324,-40,-49.2595,1.49261e+46
32325,-40,-26.6774,1.0149e+25
32326,-40,-21.3429,1.01392e+20
32327,-40,-27.5665,6.91467e+25
32328,-40,-51.3531,1.36908e+48
32329,-40,-42.2713,4.20207e+39
32330,-40,-41.1474,3.71562e+38
32331,-40,-49.8138,4.93769e+46
32332,-40,-42.1722,3.3932e+39
32333,-40,-36.8712,3.6445e+34
32334,-40,-33.0755,1.00869e+31
32335,-40,-18.0629,8.54113e+16
32336,-40,-45.5455,4.92738e+42
32337,-40,-40.9112,2.23135e+38
32338,-40,-43.8463,1.25837e+41
32339,-40,-43.053999999999995,2.2759e+40
32340,-40,-23.0335,3.89715e+21
32341,-40,-47.7575,5.8347800000000005e+44
32342,-40,-42.2811,4.2924500000000004e+39
32343,-40,-35.7515,3.25146e+33
32344,-40,-40.4719,8.64642e+37
32345,-40,-32.8646,6.39799e+30
32346,-40,-43.974,1.65776e+41
32347,-40,-45.0571,1.71726e+42
32348,-40,-40.9786,2.58092e+38
32349,-40,-48.5287,3.0826800000000004e+45
32350,-40,-33.3503,1.82512e+31
32351,-40,-43.7899,1.11422e+41
32352,-40,-31.2343,1.89611e+29
32353,-40,-36.2351,9.23405e+33
32354,-40,-31.1569,1.60449e+29
32355,-40,-45.4931,4.40061e+42
32356,-40,-47.5328,3.59288e+44
32357,-40,-46.2251,2.1361100000000002e+43
32358,-40,-38.8379,2.54212e+36
32359,-40,-49.8446,5.277770000000001e+46
32360,-40,-48.9086,6.999180000000001e+45
32361,-40,-43.7399,1.0003100000000001e+41
32362,-40,-30.5119,3.98714e+28
32363,-40,-31.7503,5.77495e+29
32364,-40,-35.528,2.00736e+33
32365,-40,-50.8252,4.38169e+47
32366,-40,-45.105,1.90411e+42
32367,-40,-40.5309,9.82123e+37
32368,-40,-30.9805,1.0964e+29
32369,-40,-32.8606,6.34266e+30
32370,-40,-51.5315,2.0122900000000002e+48
32371,-40,-43.8098,1.1631300000000001e+41
32372,-40,-28.8154,1.02441e+27
32373,-40,-23.5072,1.08331e+22
32374,-40,-39.2808,6.61119e+36
32375,-40,-37.2413,8.10128e+34
32376,-40,-40.8926,2.14388e+38
32377,-40,-44.1504,2.42631e+41
32378,-40,-38.7949,2.31669e+36
32379,-40,-39.2769,6.55608e+36
32380,-40,-36.6544,2.28269e+34
32381,-40,-48.8631,6.34486e+45
32382,-40,-45.8367,9.23797e+42
32383,-40,-46.1474,1.8065400000000002e+43
32384,-40,-42.6415,9.344180000000001e+39
32385,-40,-34.9292,5.51164e+32
32386,-40,-37.1163,6.18627e+34
32387,-40,-33.2249,1.39227e+31
32388,-40,-26.6108,8.78945e+24
32389,-40,-45.8898,1.03605e+43
32390,-40,-35.5184,1.96622e+33
32391,-40,-19.2102,1.01608e+18
32392,-40,-44.6142,6.6014400000000006e+41
32393,-40,-49.1647,1.21663e+46
32394,-40,-26.158,3.30774e+24
32395,-40,-32.7755,5.27838e+30
32396,-40,-7.10352,4555840.0
32397,-40,-44.3576,3.7942900000000006e+41
32398,-40,-22.4207,1.03836e+21
32399,-40,-34.5151,2.25474e+32
32400,-40,-27.5621,6.84884e+25
32401,-40,-6.896839999999999,2916330.0
32402,-40,-36.6478,2.25022e+34
32403,-40,-36.4013,1.32174e+34
32404,-40,-10.527999999999999,7388890000.0
32405,-40,-34.3876,1.71259e+32
32406,-40,-17.4573,2.31101e+16
32407,-40,-23.4985,1.06321e+22
32408,-40,-31.2471,1.94896e+29
32409,-40,-37.0609,5.48913e+34
32410,-40,-44.44,4.5332200000000004e+41
32411,-40,-48.5719,3.38388e+45
32412,-40,-48.2981,1.87417e+45
32413,-40,-1.37717,19.5394
32414,-40,-31.8391,6.99506e+29
32415,-40,-41.8809,1.8096700000000002e+39
32416,-40,-41.2439,4.57532e+38
32417,-40,-23.5557,1.20277e+22
32418,-40,-24.6925,1.39893e+23
32419,-40,-15.0438,126314000000000.0
32420,-40,-40.2644,5.52422e+37
32421,-40,-27.8628,1.31079e+26
32422,-40,-37.8721,3.16117e+35
32423,-40,-59.8395,1.23383e+56
32424,-40,-27.9052,1.43649e+26
32425,-40,-25.0389,2.95482e+23
32426,-40,-45.8026,8.58174e+42
32427,-40,-29.5314,4.80395e+27
32428,-40,-38.6983,1.88087e+36
32429,-40,-31.5913,4.09743e+29
32430,-40,-26.435,6.01457e+24
32431,-40,-39.2861,6.68823e+36
32432,-40,-0.0100634,1.02196
32433,-40,-38.8908,2.84956e+36
32434,-40,-31.0679,1.3239e+29
32435,-40,-34.3656,1.63304e+32
32436,-40,-50.746,3.69298e+47
32437,-40,-46.349,2.79119e+43
32438,-40,-38.6354,1.64201e+36
32439,-40,-35.8853,4.34044e+33
32440,-40,-34.8035,4.20249e+32
32441,-40,-19.8207,3.79456e+18
32442,-40,-35.4746,1.78875e+33
32443,-40,-36.6887,2.45792e+34
32444,-40,-4.29223,10552.9
32445,-40,-25.4848,7.73479e+23
32446,-40,-25.6031,9.98466e+23
32447,-40,-39.6427,1.44385e+37
32448,-40,-8.2913,59149400.0
32449,-40,-47.6175,4.3134500000000005e+44
32450,-40,-31.6861,5.02733e+29
32451,-40,-36.2789,1.01493e+34
32452,-40,-26.728,1.13197e+25
32453,-40,-37.6111,1.79993e+35
32454,-40,-26.0871,2.83817e+24
32455,-40,-36.2112,8.76978e+33
32456,-40,-39.4254,9.03432e+36
32457,-40,-34.453,1.97199e+32
32458,-40,-15.975999999999999,944795000000000.0
32459,-40,-39.3794,8.17912e+36
32460,-40,-14.737,65155100000000.0
32461,-40,-35.736999999999995,3.15131e+33
32462,-40,-25.9802,2.25326e+24
32463,-40,-50.9723,6.0182300000000005e+47
32464,-40,-36.6762,2.39282e+34
32465,-40,-44.0706,2.0421600000000002e+41
32466,-40,-36.6894,2.46176e+34
32467,-40,-30.71,6.11436e+28
32468,-40,-15.3175,228032000000000.0
32469,-40,-31.8614,7.33982e+29
32470,-40,-44.8921,1.20256e+42
32471,-40,-32.8521,6.22799e+30
32472,-40,-34.6938,3.31639e+32
32473,-40,-30.0903,1.60497e+28
32474,-40,-24.2969,5.95589e+22
32475,-40,-55.6012,1.31346e+52
32476,-40,-10.4182,5829950000.0
32477,-40,-4.5053,16714.6
32478,-40,-27.8193,1.19339e+26
32479,-40,-25.8232,1.60592e+24
32480,-40,-37.455999999999996,1.28763e+35
32481,-40,-7.97485,29875700.0
32482,-40,-24.6837,1.37279e+23
32483,-40,-34.6882,3.27612e+32
32484,-40,-38.411,1.01159e+36
32485,-40,-27.9255,1.50065e+26
32486,-40,-20.6767,2.4074e+19
32487,-40,-48.5883,3.50605e+45
32488,-40,-36.3081,1.081e+34
32489,-40,-46.0667,1.5176900000000002e+43
32490,-40,-2.80024,421.539
32491,-40,-37.1774,7.05831e+34
32492,-40,-24.0954,3.8556e+22
32493,-40,-36.2152,8.84638e+33
32494,-40,-16.3574,2151730000000000.0
32495,-40,-29.7739,8.10777e+27
32496,-40,-11.0026,20578200000.0
32497,-40,-47.5424,3.66773e+44
32498,-40,-31.4554,3.05535e+29
32499,-40,-38.5502,1.36616e+36
32500,-40,-18.6297,2.90261e+17
32501,-40,-37.9654,3.8665e+35
32502,-40,-42.2057,3.6480500000000005e+39
32503,-40,-27.1556,2.84844e+25
32504,-40,-35.6816,2.79611e+33
32505,-40,-31.97,9.27761e+29
32506,-40,-43.2771,3.6837400000000003e+40
32507,-40,-46.3318,2.6896600000000003e+43
32508,-40,-44.2493,3.0032500000000003e+41
32509,-40,-36.4008,1.32033e+34
32510,-40,-51.4161,1.5686100000000002e+48
32511,-40,-32.6095,3.68873e+30
32512,-40,-34.8365,4.51206e+32
32513,-40,-41.2858,5.00929e+38
32514,-40,-37.2352,7.99539e+34
32515,-40,-36.9012,3.8886e+34
32516,-40,-40.8717,2.04936e+38
32517,-40,-54.8303,2.4879900000000002e+51
32518,-40,-35.6328,2.51656e+33
32519,-40,-30.1138,1.68859e+28
32520,-40,-31.5758,3.96195e+29
32521,-40,-47.5706,3.8984100000000005e+44
32522,-40,-41.0065,2.7408700000000003e+38
32523,-40,-40.8299,1.87254e+38
32524,-40,-38.2439,7.05331e+35
32525,-40,-45.5276,4.74091e+42
32526,-40,-42.9147,1.68495e+40
32527,-40,-39.4958,1.0516000000000001e+37
32528,-40,-36.4257,1.39336e+34
32529,-40,-34.2085,1.16354e+32
32530,-40,-32.8112,5.70182e+30
32531,-40,-30.397,3.11181e+28
32532,-40,-37.4989,1.41278e+35
32533,-40,-20.088,6.75692e+18
32534,-40,-39.0658,4.15708e+36
32535,-40,-37.4579,1.29293e+35
32536,-40,-43.4456,5.30002e+40
32537,-40,-37.6342,1.89181e+35
32538,-40,-40.9239,2.2933800000000002e+38
32539,-40,-37.5374,1.53501e+35
32540,-40,-34.0051,7.49993e+31
32541,-40,-39.8622,2.31882e+37
32542,-40,-50.617,2.7954000000000003e+47
32543,-40,-44.2223,2.83331e+41
32544,-40,-35.0105,6.56859e+32
32545,-40,-36.9246,4.08998e+34
32546,-40,-29.4209,3.78449e+27
32547,-40,-42.4967,6.83548e+39
32548,-40,-43.7698,1.06685e+41
32549,-40,-36.0488,6.17637e+33
32550,-40,-55.6905,1.59262e+52
32551,-40,-40.0141,3.2184800000000003e+37
32552,-40,-43.7098,9.37407e+40
32553,-40,-36.409,1.34415e+34
32554,-40,-37.1638,6.85373e+34
32555,-40,-42.675,1.00433e+40
32556,-40,-35.7455,3.2098e+33
32557,-40,-37.3189,9.57883e+34
32558,-40,-39.6891,1.5962200000000001e+37
32559,-40,-28.9667,1.41997e+27
32560,-40,-39.6304,1.40629e+37
32561,-40,-41.3894,6.26354e+38
32562,-40,-44.2534,3.03015e+41
32563,-40,-32.1747,1.44312e+30
32564,-40,-32.1938,1.50397e+30
32565,-40,-34.714,3.46431e+32
32566,-40,-37.7431,2.39291e+35
32567,-40,-23.0968,4.46767e+21
32568,-40,-25.3627,5.94332e+23
32569,-40,-34.6942,3.31911e+32
32570,-40,-32.8301,5.9386e+30
32571,-40,-34.9201,5.4047e+32
32572,-40,-45.4302,3.8416800000000005e+42
32573,-40,-38.3509,8.88474e+35
32574,-40,-18.4283,1.87911e+17
32575,-40,-27.108,2.57021e+25
32576,-40,-44.5958,6.344380000000001e+41
32577,-40,-26.5729,8.09833e+24
32578,-40,-28.6143,6.63627e+26
32579,-40,-40.9467,2.40927e+38
32580,-40,-39.9706,2.9302900000000003e+37
32581,-40,-26.504,6.97999e+24
32582,-40,-33.4867,2.45007e+31
32583,-40,-41.305,5.2204500000000005e+38
32584,-40,-31.1608,1.61794e+29
32585,-40,-34.9981,6.39619e+32
32586,-40,-33.4364,2.19775e+31
32587,-40,-27.4093,4.92557e+25
32588,-40,-27.5438,6.5849e+25
32589,-40,-28.0124,1.8104e+26
32590,-40,-11.2411,34434400000.0
32591,-40,-13.1423,2085010000000.0
32592,-40,-45.2503,2.6057000000000002e+42
32593,-40,-32.4392,2.5542e+30
32594,-40,-23.7946,2.0146e+22
32595,-40,-34.3702,1.64946e+32
32596,-40,-37.2755,8.72174e+34
32597,-40,-44.6874,7.73074e+41
32598,-40,-38.9333,3.1229699999999996e+36
32599,-40,-37.4061,1.15615e+35
32600,-40,-43.9061,1.43193e+41
32601,-40,-36.9055,3.92443e+34
32602,-40,-36.0827,6.64596e+33
32603,-40,-45.6549,6.24016e+42
32604,-40,-41.391999999999996,6.2987e+38
32605,-40,-24.9832,2.62009e+23
32606,-40,-51.597,2.3175e+48
32607,-40,-34.9462,5.71831e+32
32608,-40,-40.3254,6.30279e+37
32609,-40,-54.8473,2.5807100000000003e+51
32610,-40,-45.2073,2.37453e+42
32611,-40,-36.2669,9.89098e+33
32612,-40,-49.3414,1.7812100000000002e+46
32613,-40,-41.1064,3.4009900000000003e+38
32614,-40,-62.2493,2.23917e+58
32615,-40,-37.4935,1.39643e+35
32616,-40,-37.3319,9.85178e+34
32617,-40,-39.3085,7.01932e+36
32618,-40,-40.4519,8.280040000000001e+37
32619,-40,-41.2915,5.07072e+38
32620,-40,-40.3668,6.89165e+37
32621,-40,-39.6605,1.50055e+37
32622,-40,-29.6515,6.22522e+27
32623,-40,-42.6593,9.7096e+39
32624,-40,-49.4123,2.0757300000000002e+46
32625,-40,-54.0652,4.7720600000000005e+50
32626,-40,-32.4337,2.52411e+30
32627,-40,-32.1151,1.26894e+30
32628,-40,-36.1587,7.83033e+33
32629,-40,-47.4245,2.84408e+44
32630,-40,-49.3991,2.0174600000000002e+46
32631,-40,-50.7018,3.3571600000000002e+47
32632,-40,-29.1291,2.01601e+27
32633,-40,-37.3275,9.75887e+34
32634,-40,-24.5978,1.14044e+23
32635,-40,-51.0157,6.609320000000001e+47
32636,-40,-39.9459,2.7783500000000003e+37
32637,-40,-32.2556,1.71854e+30
32638,-40,-49.0454,9.40303e+45
32639,-40,-28.2423,2.97359e+26
32640,-40,-37.744,2.39767e+35
32641,-40,-47.0292,1.21176e+44
32642,-40,-32.7677,5.19053e+30
32643,-40,-43.656000000000006,8.346120000000001e+40
32644,-40,-32.6133,3.71948e+30
32645,-40,-40.4536,8.31068e+37
32646,-40,-34.9629,5.92744e+32
32647,-40,-40.5897,1.11481e+38
32648,-40,-43.651,8.25577e+40
32649,-40,-40.48,8.798220000000001e+37
32650,-40,-37.0412,5.26033e+34
32651,-40,-41.5159,8.23049e+38
32652,-40,-36.5795,1.94175e+34
32653,-40,-44.1215,2.2792300000000002e+41
32654,-40,-38.2864,7.73062e+35
32655,-40,-43.8029,1.1459200000000002e+41
32656,-40,-43.0044,2.04495e+40
32657,-40,-61.8653,9.77595e+57
32658,-40,-33.5361,2.72589e+31
32659,-40,-32.5576,3.29808e+30
32660,-40,-39.3458,7.608100000000001e+36
32661,-40,-42.3936,5.47244e+39
32662,-40,-35.7896,3.53022e+33
32663,-40,-34.0319,7.94697e+31
32664,-40,-36.5156,1.69184e+34
32665,-40,-40.2831,5.7523e+37
32666,-40,-37.5885,1.71425e+35
32667,-40,-29.3439,3.20541e+27
32668,-40,-33.2551,1.48602e+31
32669,-40,-24.5006,9.24549e+22
32670,-40,-39.0545,4.0567699999999994e+36
32671,-40,-37.0531,5.39717e+34
32672,-40,-25.0306,2.90221e+23
32673,-40,-42.957,1.84614e+40
32674,-40,-39.686,1.58547e+37
32675,-40,-58.5831,8.195309999999999e+54
32676,-40,-63.5551,3.7508500000000004e+59
32677,-40,-24.9053,2.21463e+23
32678,-40,-21.3826,1.10461e+20
32679,-40,-29.2017,2.35831e+27
32680,-40,-32.5422,3.19001e+30
32681,-40,-32.3837,2.26605e+30
32682,-40,-36.1608,7.8666e+33
32683,-40,-22.9991,3.61825e+21
32684,-40,-28.4522,4.67731e+26
32685,-40,-31.2908,2.14193e+29
32686,-40,-38.2039,6.46905e+35
32687,-40,-35.6647,2.6958e+33
32688,-40,-27.9463,1.56972e+26
32689,-40,-33.3107,1.67572e+31
32690,-40,-37.533,1.52072e+35
32691,-40,-49.086000000000006,1.02644e+46
32692,-40,-20.9949,4.78421e+19
32693,-40,-22.178,6.14961e+20
32694,-40,-13.4437,3995610000000.0
32695,-40,-9.07291,319592000.0
32696,-40,-30.4868,3.77713e+28
32697,-40,-35.0985,7.94402e+32
32698,-40,-32.5915,3.54867e+30
32699,-40,-21.0012,4.84982e+19
32700,-40,-38.3403,8.68522e+35
32701,-40,-30.7678,6.92763e+28
32702,-40,-43.1826,3.0038600000000003e+40
32703,-40,-65.1274,1.11679e+61
32704,-40,-45.7839,8.243080000000001e+42
32705,-40,-32.4028,2.36145e+30
32706,-40,-21.1432,6.58934e+19
32707,-40,-29.8504,9.56345e+27
32708,-40,-37.5138,1.4589e+35
32709,-40,-43.7576,1.03926e+41
32710,-40,-33.3214,1.71467e+31
32711,-40,-26.9188,1.70877e+25
32712,-40,-31.2589,1.99928e+29
32713,-40,-18.2862,1.38293e+17
32714,-40,-44.8831,1.17962e+42
32715,-40,-38.7001,1.88788e+36
32716,-40,-33.2262,1.3963e+31
32717,-40,-2.94584,577.192
32718,-40,-45.6267,5.87186e+42
32719,-40,-57.0097,2.74627e+53
32720,-40,-62.1201,1.69426e+58
32721,-40,-16.2146,1581090000000000.0
32722,-40,-38.6292,1.61997e+36
32723,-40,-40.8356,1.8955100000000002e+38
32724,-40,-35.1161,8.25155e+32
32725,-40,-35.9648,5.15311e+33
32726,-40,-16.5913,3564730000000000.0
32727,-40,-41.0532,3.0316200000000003e+38
32728,-40,-5.92385,357100.0
32729,-40,-28.9282,1.30678e+27
32730,-40,-41.0529,3.02962e+38
32731,-40,-30.739,6.51031e+28
32732,-40,-31.4169,2.81211e+29
32733,-40,-38.7966,2.32525e+36
32734,-40,-28.3672,3.89336e+26
32735,-40,-39.1977,5.526809999999999e+36
32736,-40,-8.362160000000001,68924400.0
32737,-40,-35.431999999999995,1.63144e+33
32738,-40,-30.1344,1.76533e+28
32739,-40,-15.1809,169833000000000.0
32740,-40,-39.0449,3.97404e+36
32741,-40,-30.9494,1.02517e+29
32742,-40,-15.9813,955519000000000.0
32743,-40,-47.7068,5.2308700000000004e+44
32744,-40,-28.1391,2.37974e+26
32745,-40,-37.1617,6.82233e+34
32746,-40,-17.2738,1.55541e+16
32747,-40,-11.8924,140444000000.0
32748,-40,-37.8507,3.01848e+35
32749,-40,-17.1728,1.25059e+16
32750,-40,-35.7719,3.39785e+33
32751,-40,-45.083999999999996,1.81967e+42
32752,-40,-47.3373,2.35583e+44
32753,-40,-46.4492,3.46498e+43
32754,-40,-33.4096,2.07459e+31
32755,-40,-39.1072,4.54564e+36
32756,-40,-23.8644,2.34196e+22
32757,-40,-37.2667,8.55915e+34
32758,-40,-33.8734,5.64459e+31
32759,-40,-38.4369,1.06966e+36
32760,-40,-23.5954,1.31054e+22
32761,-40,-54.5402,1.3303e+51
32762,-40,-49.958,6.740340000000001e+46
32763,-40,-36.4911,1.60459e+34
32764,-40,-46.3493,2.79277e+43
32765,-40,-42.57,8.00689e+39
32766,-40,-48.8232,5.82054e+45
32767,-40,-29.9839,1.27569e+28
32768,-40,-38.45,1.1005000000000001e+36
32769,-40,-35.2586,1.1222e+33
32770,-40,-31.0906,1.39051e+29
32771,-40,-33.2129,1.35663e+31
32772,-40,-43.8392,1.23928e+41
32773,-40,-23.4432,9.43646e+21
