idx,#T,-RT ln Z,Z
23189,-80,-55.9726,2.1481200000000003e+63
23190,-80,-32.2106,2.79126e+36
23191,-80,-48.4433,6.49843e+54
23192,-80,-35.0127,4.13301e+39
23193,-80,-43.2602,8.87457e+48
23194,-80,-46.3521,2.7964e+52
23195,-80,-54.0619,1.4795000000000002e+61
23196,-80,-36.5929,2.5362800000000003e+41
23197,-80,-46.9364,1.28145e+53
23198,-80,-42.2902,7.090740000000001e+47
23199,-80,-35.722,2.6233300000000004e+40
23200,-80,-52.7829,5.2842300000000005e+59
23201,-80,-47.4931,5.46618e+53
23202,-80,-44.9108,6.54293e+50
23203,-80,-28.331999999999997,1.14061e+32
23204,-80,-32.5896,7.49089e+36
23205,-80,-57.753,2.2211100000000003e+65
23206,-80,-30.0465,9.93464e+33
23207,-80,-34.9321,3.35026e+39
23208,-80,-52.8819,6.838200000000001e+59
23209,-80,-42.5717,1.47614e+48
23210,-80,-38.3679,2.5860600000000003e+43
23211,-80,-48.6714,1.17711e+55
23212,-80,-37.1199,1.00118e+42
23213,-80,-45.4529,2.6863200000000003e+51
23214,-80,-32.1548,2.41321e+36
23215,-80,-46.1792,1.7821000000000002e+52
23216,-80,-48.6359,1.0733200000000001e+55
23217,-80,-45.4635,2.7618800000000003e+51
23218,-80,-34.1966,4.9300700000000006e+38
23219,-80,-29.47,2.21217e+33
23220,-80,-53.5545,3.94482e+60
23221,-80,-41.2763,5.05219e+46
23222,-80,-40.638000000000005,9.57593e+45
23223,-80,-40.6916,1.10107e+46
23224,-80,-32.3605,4.12404e+36
23225,-80,-42.7584,2.4009600000000002e+48
23226,-80,-58.8709,4.08745e+66
23227,-80,-38.8871,1.0003300000000001e+44
23228,-80,-23.869,1.01704e+27
23229,-80,-37.696,4.4911200000000005e+42
23230,-80,-52.0814,8.49661e+58
23231,-80,-53.9412,1.0802500000000001e+61
23232,-80,-39.264,2.67044e+44
23233,-80,-48.6552,1.1285e+55
23234,-80,-41.8152,2.05678e+47
23235,-80,-43.2747,9.215730000000001e+48
23236,-80,-51.4985,1.86071e+58
23237,-80,-40.453,5.91434e+45
23238,-80,-62.714,9.116520000000002e+70
23239,-80,-60.386,2.11716e+68
23240,-80,-33.8606,2.0544600000000002e+38
23241,-80,-37.2177,1.29188e+42
23242,-80,-39.3288,3.1611200000000002e+44
23243,-80,-35.6882,2.40236e+40
23244,-80,-27.7681,2.62521e+31
23245,-80,-36.6163,2.6963e+41
23246,-80,-47.7512,1.07057e+54
23247,-80,-30.7178,5.71103e+34
23248,-80,-59.3735,1.5138700000000002e+67
23249,-80,-55.7735,1.27871e+63
23250,-80,-50.5855,1.7241600000000002e+57
23251,-80,-62.4974,5.184620000000001e+70
23252,-80,-58.1859,6.85978e+65
23253,-80,-54.0921,1.6005800000000002e+61
23254,-80,-53.1652,1.4307400000000002e+60
23255,-80,-63.6673,1.0924800000000003e+72
23256,-80,-67.1606,9.797830000000002e+75
23257,-80,-42.3436,8.14781e+47
23258,-80,-63.9476,2.2679800000000006e+72
23259,-80,-50.6702,2.15034e+57
23260,-80,-39.0253,1.43356e+44
23261,-80,-55.9522,2.0368000000000004e+63
23262,-80,-48.3945,5.7221100000000004e+54
23263,-80,-66.6264,2.4356900000000005e+75
23264,-80,-47.4192,4.507960000000001e+53
23265,-80,-52.1779,1.09251e+59
23266,-80,-58.9028,4.44184e+66
23267,-80,-56.4166,6.83044e+63
23268,-80,-35.6115,1.96724e+40
23269,-80,-59.1861,9.2919e+66
23270,-80,-49.7781,2.10422e+56
23271,-80,-40.7765,1.3738700000000001e+46
23272,-80,-67.4565,2.1179400000000002e+76
23273,-80,-61.5973,4.968810000000001e+69
23274,-80,-66.8925,4.8720400000000005e+75
23275,-80,-66.3248,1.1101000000000003e+75
23276,-80,-58.5031,1.5676400000000002e+66
23277,-80,-46.8835,1.11662e+53
23278,-80,-47.0007,1.51522e+53
23279,-80,-43.418,1.33875e+49
23280,-80,-54.0293,1.3591900000000002e+61
23281,-80,-55.141999999999996,2.46764e+62
23282,-80,-41.1258,3.4128900000000003e+46
23283,-80,-71.0035,2.1840700000000004e+80
23284,-80,-51.53,2.0198200000000002e+58
23285,-80,-56.8141,1.9240900000000004e+64
23286,-80,-67.0096,6.610340000000001e+75
23287,-80,-51.6426,2.7087600000000005e+58
23288,-80,-54.0115,1.29738e+61
23289,-80,-46.9225,1.23604e+53
23290,-80,-38.5125,3.7691500000000004e+43
23291,-80,-53.9569,1.1254700000000001e+61
23292,-80,-63.3037,4.2373100000000006e+71
23293,-80,-51.3219,1.17466e+58
23294,-80,-43.081,5.5651100000000006e+48
23295,-80,-46.8825,1.11354e+53
23296,-80,-52.203,1.1663500000000002e+59
23297,-80,-57.0148,3.24581e+64
23298,-80,-59.1527,8.516040000000001e+66
23299,-80,-51.4364,1.58281e+58
23300,-80,-53.8225,7.929500000000001e+60
23301,-80,-42.7374,2.2734100000000002e+48
23302,-80,-53.5281,3.68259e+60
23303,-80,-64.3856,7.09985e+72
23304,-80,-77.3769,3.553570000000001e+87
23305,-80,-55.6306,8.81176e+62
23306,-80,-77.1845,2.1522800000000004e+87
23307,-80,-45.9839,1.0715900000000001e+52
23308,-80,-40.059,2.1186600000000002e+45
23309,-80,-52.7285,4.58505e+59
23310,-80,-51.1971,8.485150000000001e+57
23311,-80,-54.022,1.3334600000000002e+61
23312,-80,-49.4863,9.83711e+55
23313,-80,-40.9543,2.1834600000000002e+46
23314,-80,-50.702,2.3361600000000002e+57
23315,-80,-47.5731,6.73138e+53
23316,-80,-53.0179,9.746220000000001e+59
23317,-80,-41.9329,2.79454e+47
23318,-80,-43.2738,9.194160000000001e+48
23319,-80,-52.699,4.2460800000000005e+59
23320,-80,-24.3334,3.41063e+27
23321,-80,-57.2919,6.679880000000001e+64
23322,-80,-47.7606,1.09729e+54
23323,-80,-40.1699,2.8285900000000003e+45
23324,-80,-50.3569,9.5043e+56
23325,-80,-55.5383,6.9283e+62
23326,-80,-56.4967,8.415930000000001e+63
23327,-80,-45.8653,7.86623e+51
23328,-80,-54.754,8.978500000000001e+61
23329,-80,-55.9738,2.15489e+63
23330,-80,-39.7546,9.58589e+44
23331,-80,-47.2203,2.6851800000000005e+53
23332,-80,-60.2098,1.3376800000000001e+68
23333,-80,-58.6458,2.2734300000000002e+66
23334,-80,-44.7702,4.536300000000001e+50
23335,-80,-29.7008,4.03613e+33
23336,-80,-49.858000000000004,2.5909700000000003e+56
23337,-80,-51.6521,2.7761800000000003e+58
23338,-80,-51.381,1.37017e+58
23339,-80,-60.3029,1.7049000000000002e+68
23340,-80,-65.1381,5.042500000000001e+73
23341,-80,-49.9609,3.3878100000000004e+56
23342,-80,-48.5897,9.5146e+54
23343,-80,-49.549,1.15841e+56
23344,-80,-51.4216,1.52275e+58
23345,-80,-48.8736,1.99362e+55
23346,-80,-47.1439,2.20037e+53
23347,-80,-56.2564,4.4998900000000005e+63
23348,-80,-41.733000000000004,1.6602800000000002e+47
23349,-80,-33.0904,2.76197e+37
23350,-80,-61.9083,1.1172400000000002e+70
23351,-80,-48.9336,2.3307300000000002e+55
23352,-80,-42.7399,2.2878100000000002e+48
23353,-80,-61.8258,9.012430000000001e+69
23354,-80,-43.5648,1.96258e+49
23355,-80,-56.7311,1.5499400000000003e+64
23356,-80,-46.5765,5.01784e+52
23357,-80,-37.4716,2.50308e+42
23358,-80,-52.37,1.8019099999999999e+59
23359,-80,-51.5113,1.92379e+58
23360,-80,-65.4866,1.25017e+74
23361,-80,-32.1452,2.35363e+36
23362,-80,-27.3759,9.44942e+30
23363,-80,-43.0762,5.4953e+48
23364,-80,-47.1695,2.3523e+53
23365,-80,-50.2846,7.87389e+56
23366,-80,-35.714,2.56921e+40
23367,-80,-55.4347,5.28979e+62
23368,-80,-56.0023,2.32065e+63
23369,-80,-74.6011,2.5696000000000005e+84
23370,-80,-56.7177,1.49663e+64
23371,-80,-51.0981,6.55594e+57
23372,-80,-55.7391,1.16916e+63
23373,-80,-41.1438,3.5765700000000003e+46
23374,-80,-53.6475,5.02611e+60
23375,-80,-62.8953,1.4620500000000003e+71
23376,-80,-56.7061,1.4520100000000002e+64
23377,-80,-47.349,3.7549600000000003e+53
23378,-80,-40.0222,1.92494e+45
23379,-80,-46.2003,1.8832400000000002e+52
23380,-80,-58.9154,4.58959e+66
23381,-80,-51.5903,2.36317e+58
23382,-80,-69.8255,1.0147900000000001e+79
23383,-80,-51.7879,3.95455e+58
23384,-80,-28.8158,4.02297e+32
23385,-80,-38.2857,2.0875000000000002e+43
23386,-80,-47.0207,1.5965100000000002e+53
23387,-80,-55.568000000000005,7.4866900000000005e+62
23388,-80,-36.1618,8.249940000000001e+40
23389,-80,-52.2536,1.33047e+59
23390,-80,-59.443000000000005,1.8144300000000002e+67
23391,-80,-63.7692,1.4246700000000003e+72
23392,-80,-45.7366,5.6253e+51
23393,-80,-44.93,6.878500000000001e+50
23394,-80,-38.5532,4.19027e+43
23395,-80,-53.946000000000005,1.09378e+61
23396,-80,-39.148,1.97389e+44
23397,-80,-46.0908,1.41563e+52
23398,-80,-46.2799,2.31675e+52
23399,-80,-53.8067,7.60872e+60
23400,-80,-37.9677,9.117160000000001e+42
23401,-80,-44.4617,2.03094e+50
23402,-80,-38.4085,2.87463e+43
23403,-80,-50.9739,4.7434000000000004e+57
23404,-80,-43.2749,9.22202e+48
23405,-80,-36.4324,1.6698000000000002e+41
23406,-80,-40.8417,1.6280400000000002e+46
23407,-80,-64.8313,2.2674200000000004e+73
23408,-80,-48.2332,3.7582800000000004e+54
23409,-80,-47.8721,1.46706e+54
23410,-80,-32.2759,3.30886e+36
23411,-80,-41.8899,2.49841e+47
23412,-80,-70.5545,6.779400000000001e+79
23413,-80,-31.701999999999998,7.41777e+35
23414,-80,-51.6777,2.96774e+58
23415,-80,-51.7942,4.0199500000000006e+58
23416,-80,-52.5824,3.13415e+59
23417,-80,-16.1892,2.0787e+18
23418,-80,-55.2742,3.48225e+62
23419,-80,-30.3321,2.09029e+34
23420,-80,-44.0809,7.530450000000001e+49
23421,-80,-27.1345,5.03816e+30
23422,-80,-26.0882,3.29846e+29
23423,-80,-42.9608,4.06875e+48
23424,-80,-54.3924,3.5001200000000003e+61
23425,-80,-25.3888,5.33338e+28
23426,-80,-53.621,4.69072e+60
23427,-80,-47.0704,1.8171100000000001e+53
23428,-80,-44.0705,7.327690000000001e+49
23429,-80,-50.0178,3.9291200000000006e+56
23430,-80,-33.6106,1.0709600000000001e+38
23431,-80,-37.8477,6.667780000000001e+42
23432,-80,-38.4127,2.90593e+43
23433,-80,-43.547,1.8737100000000002e+49
23434,-80,-49.6221,1.4012300000000002e+56
23435,-80,-37.955,8.820180000000001e+42
23436,-80,-44.5862,2.80901e+50
23437,-80,-28.6586,2.6716e+32
23438,-80,-53.1716,1.45474e+60
23439,-80,-33.7451,1.5207400000000001e+38
23440,-80,-38.1335,1.4042000000000002e+43
23441,-80,-46.0822,1.38438e+52
23442,-80,-26.105,3.44619e+29
23443,-80,-44.8399,5.43961e+50
23444,-80,-43.9007,4.7082e+49
23445,-80,-40.084,2.2613e+45
23446,-80,-47.559,6.48979e+53
23447,-80,-25.4474,6.21227e+28
23448,-80,-39.2463,2.55003e+44
23449,-80,-46.8647,1.0632000000000001e+53
23450,-80,-33.0182,2.28869e+37
23451,-80,-55.4141,5.01304e+62
23452,-80,-42.243,6.268740000000001e+47
23453,-80,-31.5548,5.0552e+35
23454,-80,-29.2606,1.28193e+33
23455,-80,-23.3893,2.91486e+26
23456,-80,-20.5306,1.69831e+23
23457,-80,-40.9322,2.0611200000000002e+46
23458,-80,-26.5738,1.16896e+30
23459,-80,-53.1476,1.36661e+60
23460,-80,-37.6769,4.27337e+42
23461,-80,-19.3425,7.68658e+21
23462,-80,-42.4289,1.0176600000000001e+48
23463,-80,-27.1465,5.19711e+30
23464,-80,-40.0303,1.9663e+45
23465,-80,-42.4839,1.17451e+48
23466,-80,-47.2417,2.83892e+53
23467,-80,-33.0606,2.5554200000000003e+37
23468,-80,-47.3537,3.8013e+53
23469,-80,-30.4771,3.04976e+34
23470,-80,-49.5886,1.28412e+56
23471,-80,-43.3766,1.2021000000000001e+49
23472,-80,-26.6548,1.44373e+30
23473,-80,-32.106,2.12506e+36
23474,-80,-31.368000000000002,3.10732e+35
23475,-80,-21.7834,4.44129e+24
23476,-80,-60.1272,1.0787000000000001e+68
23477,-80,-30.8111,7.28102e+34
23478,-80,-33.2428,4.10823e+37
23479,-80,-34.505,1.10108e+39
23480,-80,-46.4526,3.6339200000000004e+52
23481,-80,-67.2003,1.0863200000000002e+76
23482,-80,-24.8792,1.41383e+28
23483,-80,-40.1873,2.95958e+45
23484,-80,-27.8979,3.68141e+31
23485,-80,-53.1668,1.4364800000000002e+60
23486,-80,-24.3363,3.43613e+27
23487,-80,-40.8239,1.55438e+46
23488,-80,-47.2542,2.9329999999999998e+53
23489,-80,-42.8123,2.76327e+48
23490,-80,-36.4408,1.7065600000000002e+41
23491,-80,-48.0051,2.0748399999999998e+54
23492,-80,-58.8223,3.6014e+66
23493,-80,-19.0676,3.75581e+21
23494,-80,-40.7136,1.16617e+46
23495,-80,-41.0654,2.91613e+46
23496,-80,-51.46,1.68292e+58
23497,-80,-20.5518,1.79468e+23
23498,-80,-38.563,4.2987400000000005e+43
23499,-80,-24.6702,8.20208e+27
23500,-80,0.0,1.0
23501,-80,-38.5996,4.72937e+43
23502,-80,-28.0875,6.03354e+31
23503,-80,-48.7911,1.6080200000000002e+55
23504,-80,-30.493000000000002,3.17918e+34
23505,-80,-32.6854,9.61463e+36
23506,-80,-50.5029,1.39063e+57
23507,-80,-27.1038,4.65053e+30
23508,-80,-40.3607,4.64953e+45
23509,-80,-47.0678,1.8049400000000003e+53
23510,-80,-43.6665,2.5580800000000004e+49
23511,-80,-40.8937,1.86439e+46
23512,-80,-36.7835,4.16828e+41
23513,-80,-16.409000000000002,3.68597e+18
23514,-80,-23.6045,5.10636e+26
23515,-80,-9.7753,114969000000.0
23516,-80,-31.3239,2.7701e+35
23517,-80,-2.85034,1679.25
23518,-80,-33.4063,6.290100000000001e+37
23519,-80,-39.5513,5.643910000000001e+44
23520,-80,-36.3359,1.29848e+41
23521,-80,-38.164,1.5201600000000002e+43
23522,-80,-55.4092,4.949510000000001e+62
23523,-80,-28.2121,8.34659e+31
23524,-80,-33.5732,9.716780000000001e+37
23525,-80,-49.943000000000005,3.23328e+56
23526,-80,-39.9852,1.74797e+45
23527,-80,-60.6494,4.2049600000000004e+68
23528,-80,-47.1241,2.08982e+53
23529,-80,-25.9342,2.20878e+29
23530,-80,-31.969,1.48732e+36
23531,-80,-43.2175,7.94025e+48
23532,-80,-44.8446,5.507400000000001e+50
23533,-80,-45.6426,4.40412e+51
23534,-80,-36.8202,4.58556e+41
23535,-80,-54.2746,2.57511e+61
23536,-80,-46.2352,2.0622700000000002e+52
23537,-80,-37.8652,6.97967e+42
23538,-80,-45.6868,4.9409700000000005e+51
23539,-80,-47.0892,1.9082700000000001e+53
23540,-80,-23.5018,3.90704e+26
23541,-80,-46.1225,1.5377e+52
23542,-80,-55.0703,2.0467e+62
23543,-80,-57.6163,1.55551e+65
23544,-80,-21.7307,3.87157e+24
23545,-80,-16.9907,1.6775e+19
23546,-80,-18.3057,5.15948e+20
23547,-80,-38.8565,9.23519e+43
23548,-80,-48.1439,2.9782200000000004e+54
23549,-80,-33.5346,8.78689e+37
23550,-80,-32.3054,3.5729299999999996e+36
23551,-80,-54.9787,1.6125600000000001e+62
23552,-80,-26.1526,3.90135e+29
23553,-80,-58.8025,3.419990000000001e+66
23554,-80,-23.7037,6.61284e+26
23555,-80,-50.3755,9.97864e+56
23556,-80,-49.6079,1.35061e+56
23557,-80,-55.1265,2.36957e+62
23558,-80,-29.5937,3.05314e+33
23559,-80,-13.8355,4514590000000000.0
23560,-80,-47.3672,3.93731e+53
23561,-80,-38.85,9.08031e+43
23562,-80,-30.7842,6.78944e+34
23563,-80,-28.9379,5.53072e+32
23564,-80,-36.3895,1.49308e+41
23565,-80,-35.0977,5.15739e+39
23566,-80,-39.8366,1.18708e+45
23567,-80,-47.6813,8.925110000000001e+53
23568,-80,-26.3174,5.99435e+29
23569,-80,-42.3037,7.34436e+47
23570,-80,-22.2909,1.66658e+25
23571,-80,-42.8205,2.82269e+48
23572,-80,-14.9708,8.69475e+16
23573,-80,-45.4327,2.5484700000000003e+51
23574,-80,-36.2622,1.07163e+41
23575,-80,-42.2626,6.5973400000000005e+47
23576,-80,-64.3973,7.318920000000001e+72
23577,-80,-13.4742,1761460000000000.0
23578,-80,-45.162,1.25916e+51
23579,-80,-42.9159,3.61956e+48
23580,-80,-55.5622,7.374340000000001e+62
23581,-80,-26.5753,1.17368e+30
23582,-80,-56.0835,2.8675000000000004e+63
23583,-80,-42.6548,1.83288e+48
23584,-80,-44.3459,1.50197e+50
23585,-80,-40.6817,1.07323e+46
23586,-80,-41.3281,5.78163e+46
23587,-80,-33.4413,6.891260000000001e+37
23588,-80,-12.7191,246308000000000.0
23589,-80,-13.3488,1270390000000000.0
23590,-80,-21.6492,3.131e+24
23591,-80,-34.236999999999995,5.47806e+38
23592,-80,-37.8297,6.362870000000001e+42
23593,-80,-32.4464,5.15839e+36
23594,-80,-63.7096,1.2198900000000002e+72
23595,-80,-52.7362,4.67841e+59
23596,-80,-51.8717,4.9192300000000003e+58
23597,-80,-56.2037,3.92178e+63
23598,-80,-56.1883,3.76802e+63
23599,-80,-67.4882,2.3003400000000005e+76
23600,-80,-54.4556,4.1265700000000003e+61
23601,-80,-48.7988,1.64052e+55
23602,-80,-52.151,1.01843e+59
23603,-80,-43.696000000000005,2.76229e+49
23604,-80,-51.4484,1.6328900000000002e+58
23605,-80,-54.2344,2.31889e+61
23606,-80,-39.383,3.6407400000000004e+44
23607,-80,-43.5377,1.8286300000000002e+49
23608,-80,-45.6174,4.1239400000000004e+51
23609,-80,-42.5227,1.29917e+48
23610,-80,-47.9829,1.95815e+54
23611,-80,-57.9704,3.91314e+65
23612,-80,-48.6588,1.1390600000000002e+55
23613,-80,-47.7859,1.1721e+54
23614,-80,-47.9307,1.70901e+54
23615,-80,-43.566,1.96888e+49
23616,-80,-46.1178,1.51863e+52
23617,-80,-45.7963,6.57311e+51
23618,-80,-53.7732,6.97328e+60
23619,-80,-53.8373,8.24197e+60
23620,-80,-54.6985,7.76924e+61
23621,-80,-55.2285,3.09104e+62
23622,-80,-31.825,1.02196e+36
23623,-80,-63.1444,2.7975700000000007e+71
23624,-80,-50.7938,2.9666700000000002e+57
23625,-80,-46.336000000000006,2.6818e+52
23626,-80,-42.8098,2.74529e+48
23627,-80,-64.1121,3.4816600000000008e+72
23628,-80,-49.2424,5.211380000000001e+55
23629,-80,-54.4864,4.47127e+61
23630,-80,-47.5094,5.703340000000001e+53
23631,-80,-50.3477,9.281040000000001e+56
23632,-80,-53.2182,1.64259e+60
23633,-80,-42.7091,2.11188e+48
23634,-80,-56.0183,2.4198400000000005e+63
23635,-80,-41.8446,2.22037e+47
23636,-80,-44.6359,3.19715e+50
23637,-80,-47.5097,5.707020000000001e+53
23638,-80,-60.1902,1.27106e+68
23639,-80,-39.9036,1.4135000000000001e+45
23640,-80,-44.9894,8.0298e+50
23641,-80,-40.9101,1.9458700000000002e+46
23642,-80,-44.687,3.65257e+50
23643,-80,-49.026,2.96538e+55
23644,-80,-31.1209,1.63224e+35
23645,-80,-35.7579,2.88061e+40
23646,-80,-39.8281,1.16091e+45
23647,-80,-37.9122,7.88779e+42
23648,-80,-32.6282,8.28468e+36
23649,-80,-41.394,6.865140000000001e+46
23650,-80,-51.1559,7.621900000000001e+57
23651,-80,-39.2937,2.88538e+44
23652,-80,-35.7178,2.5944100000000003e+40
23653,-80,-35.8489,3.6507000000000003e+40
23654,-80,-38.772,7.4104e+43
23655,-80,-35.9734,5.049750000000001e+40
23656,-80,-39.6924,8.15182e+44
23657,-80,-46.6748,6.48203e+52
23658,-80,-33.3497,5.428200000000001e+37
23659,-80,-38.1643,1.52163e+43
23660,-80,-47.3146,3.43251e+53
23661,-80,-54.7021,7.843570000000001e+61
23662,-80,-37.6507,3.99104e+42
23663,-80,-31.726999999999997,7.91628e+35
23664,-80,-46.426,3.3904700000000006e+52
23665,-80,-54.3697,3.29872e+61
23666,-80,-39.1088,1.78222e+44
23667,-80,-39.5254,5.275570000000001e+44
23668,-80,-36.1463,7.92381e+40
23669,-80,-43.0511,5.14754e+48
23670,-80,-42.8626,3.1495900000000004e+48
23671,-80,-38.4633,3.31557e+43
23672,-80,-29.5359,2.62626e+33
23673,-80,-44.3552,1.5388300000000001e+50
23674,-80,-42.1533,4.96286e+47
23675,-80,-50.4942,1.35945e+57
23676,-80,-33.4734,7.49085e+37
23677,-80,-39.5461,5.56822e+44
23678,-80,-40.0751,2.20967e+45
23679,-80,-41.8488,2.2449700000000002e+47
23680,-80,-49.4755,9.565750000000001e+55
23681,-80,-50.5569,1.60066e+57
23682,-80,-39.3947,3.75308e+44
23683,-80,-46.1836,1.80262e+52
23684,-80,-22.2754,1.60047e+25
23685,-80,-49.0855,3.4625000000000003e+55
23686,-80,-41.4312,7.56355e+46
23687,-80,-37.3388,1.77111e+42
23688,-80,-43.3866,1.23367e+49
23689,-80,-34.0405,3.2826100000000002e+38
23690,-80,-27.6342,1.85193e+31
23691,-80,-24.8497,1.30906e+28
23692,-80,-31.8269,1.02716e+36
23693,-80,-53.2714,1.88666e+60
23694,-80,-14.4649,2.32714e+16
23695,-80,-37.8096,6.037780000000001e+42
23696,-80,-38.7883,7.73296e+43
23697,-80,-36.8426,4.8610900000000006e+41
23698,-80,-60.6945,4.729510000000001e+68
23699,-80,-36.5454,2.2414000000000003e+41
23700,-80,-38.6767,5.78099e+43
23701,-80,-30.9887,1.15665e+35
23702,-80,-43.7694,3.34469e+49
23703,-80,-54.0217,1.33253e+61
23704,-80,-42.7189,2.1664900000000003e+48
23705,-80,-47.2276,2.73642e+53
23706,-80,-59.7275,3.80734e+67
23707,-80,-26.0269,2.81172e+29
23708,-80,-47.6,7.22125e+53
23709,-80,-53.9161,1.01183e+61
23710,-80,-38.6807,5.84151e+43
23711,-80,-48.3741,5.426130000000001e+54
23712,-80,-43.3065,1.00125e+49
23713,-80,-57.2791,6.461100000000001e+64
23714,-80,-56.4843,8.14732e+63
23715,-80,-61.6334,5.459140000000001e+69
23716,-80,-68.5106,3.3002800000000004e+77
23717,-80,-40.8703,1.7539500000000002e+46
23718,-80,-48.4031,5.85209e+54
23719,-80,-50.0191,3.94257e+56
23720,-80,-63.0811,2.3721700000000006e+71
23721,-80,-61.1411,1.5138000000000002e+69
23722,-80,-40.9601,2.21657e+46
23723,-80,-58.0187,4.43824e+65
23724,-80,-50.3419,9.14234e+56
23725,-80,-54.4791,4.38651e+61
23726,-80,-74.279,1.1102700000000002e+84
23727,-80,-47.078,1.85331e+53
23728,-80,-58.4181,1.25643e+66
23729,-80,-43.657,2.4953e+49
23730,-80,-56.0302,2.49592e+63
23731,-80,-36.1537,8.078760000000001e+40
23732,-80,-35.3509,9.975270000000001e+39
23733,-80,-24.6584,7.95252e+27
23734,-80,-44.2684,1.22732e+50
23735,-80,-21.0479,6.53602e+23
23736,-80,-20.0448,4.78968e+22
23737,-80,-64.9044,2.7429000000000004e+73
23738,-80,-33.1492,3.21897e+37
23739,-80,-62.9749,1.7988100000000002e+71
23740,-80,-45.6279,4.2380500000000004e+51
23741,-80,-52.4935,2.48578e+59
23742,-80,-45.2514,1.58931e+51
23743,-80,-40.188,2.96516e+45
23744,-80,-30.6669,5.00099e+34
23745,-80,-55.0891,2.1497e+62
23746,-80,-61.9829,1.3572100000000002e+70
23747,-80,-44.65,3.31704e+50
23748,-80,-45.3884,2.2710500000000002e+51
23749,-80,-59.7922,4.5067000000000004e+67
23750,-80,-60.7234,5.099100000000001e+68
23751,-80,-58.2761,8.6788e+65
23752,-80,-45.4806,2.8873300000000002e+51
23753,-80,-50.982,4.84464e+57
23754,-80,-63.7543,1.3705800000000003e+72
23755,-80,-52.4534,2.2393900000000003e+59
23756,-80,-64.9645,3.207900000000001e+73
23757,-80,-41.391999999999996,6.82819e+46
23758,-80,-40.4659,6.11566e+45
23759,-80,-72.4396,9.207700000000001e+81
23760,-80,-49.6049,1.3398500000000002e+56
23761,-80,-60.0335,8.451360000000001e+67
23762,-80,-69.4635,3.9516100000000005e+78
23763,-80,-58.0701,5.073290000000001e+65
23764,-80,-59.8974,5.92839e+67
23765,-80,-58.5194,1.63583e+66
23766,-80,-61.1597,1.5889700000000003e+69
23767,-80,-41.3369,5.915120000000001e+46
23768,-80,-59.4876,2.03778e+67
23769,-80,-45.7003,5.11833e+51
23770,-80,-41.6781,1.4390500000000001e+47
23771,-80,-54.1506,1.86428e+61
23772,-80,-56.0741,2.7982700000000004e+63
23773,-80,-59.3448,1.40492e+67
23774,-80,-46.3571,2.83344e+52
23775,-80,-61.188,1.7108800000000003e+69
23776,-80,-39.691,8.12225e+44
23777,-80,-59.6615,3.2064300000000004e+67
23778,-80,-63.051,2.1933700000000004e+71
23779,-80,-72.328,6.885600000000001e+81
23780,-80,-70.3265,3.7431300000000006e+79
23781,-80,-45.8615,7.788920000000001e+51
23782,-80,-51.0582,5.90811e+57
23783,-80,-63.1724,3.0095100000000006e+71
23784,-80,-55.917,1.85853e+63
23785,-80,-34.0863,3.69929e+38
23786,-80,-40.8711,1.75784e+46
23787,-80,-53.3261,2.17551e+60
23788,-80,-62.2392,2.6462800000000004e+70
23789,-80,-56.8281,1.99519e+64
23790,-80,-35.0652,4.73854e+39
23791,-80,-48.6829,1.21317e+55
23792,-80,-53.5368,3.76692e+60
23793,-80,-34.8198,2.50073e+39
23794,-80,-61.5683,4.6076200000000005e+69
23795,-80,-65.5937,1.6524300000000002e+74
23796,-80,-51.931999999999995,5.75613e+58
23797,-80,-76.5964,4.650190000000001e+86
23798,-80,-40.617,9.06576e+45
23799,-80,-46.3334,2.6631800000000003e+52
23800,-80,-53.4653,3.12683e+60
23801,-80,-58.3038,9.327040000000001e+65
23802,-80,-53.1882,1.5188700000000002e+60
23803,-80,-48.1969,3.41952e+54
23804,-80,-45.0647,9.7717e+50
23805,-80,-71.6429,1.1552900000000002e+81
23806,-80,-43.7116,2.87681e+49
23807,-80,-40.5835,8.30779e+45
23808,-80,-55.3775,4.55742e+62
23809,-80,-30.1905,1.44574e+34
23810,-80,-49.1272,3.86046e+55
23811,-80,-53.0743,1.1288400000000002e+60
23812,-80,-57.6168,1.55769e+65
23813,-80,-63.1652,2.9533100000000006e+71
23814,-80,-47.988,1.9842400000000002e+54
23815,-80,-50.3067,8.34086e+56
23816,-80,-65.5891,1.6328000000000002e+74
23817,-80,-40.323,4.2148800000000003e+45
23818,-80,-57.3562,7.89797e+64
23819,-80,-38.5257,3.9014e+43
23820,-80,-54.8381,1.11796e+62
23821,-80,-42.7647,2.44107e+48
23822,-80,-58.4548,1.3822200000000001e+66
23823,-80,-45.2306,1.50557e+51
23824,-80,-50.3486,9.30273e+56
23825,-80,-45.5872,3.81233e+51
23826,-80,-68.4006,2.4777900000000005e+77
23827,-80,-66.1174,6.467220000000001e+74
23828,-80,-45.2424,1.55225e+51
23829,-80,-66.3016,1.0451600000000003e+75
23830,-80,-63.477,6.654490000000001e+71
23831,-80,-54.5128,4.79013e+61
23832,-80,-64.5895,1.2075500000000002e+73
23833,-80,-65.2198,6.23812e+73
23834,-80,-54.9156,1.36802e+62
23835,-80,-52.6434,3.67393e+59
23836,-80,-59.2212,1.01807e+67
23837,-80,-49.6797,1.62849e+56
23838,-80,-21.2429,1.08651e+24
23839,-80,-56.7771,1.74691e+64
23840,-80,-39.0548,1.5484300000000001e+44
