idx,#T,-RT ln Z,Z
1617,0,-18.6741,873067000000000.0
1618,0,-11.4071,1339060000.0
1619,0,-11.1705,865833000.0
1620,0,-17.296,68937500000000.0
1621,0,-9.91605,85858700.0
1622,0,-11.87,3141610000.0
1623,0,-15.1623,1352830000000.0
1624,0,-19.0749,1827040000000000.0
1625,0,-19.0759,1830420000000000.0
1626,0,-11.1868,892232000.0
1627,0,-10.2286,152692000.0
1628,0,-16.7905,27164600000000.0
1629,0,-25.0177,1.03889e+20
1630,0,-15.8553,4850200000000.0
1631,0,-24.018,1.6469e+19
1632,0,-13.2977,43592700000.0
1633,0,-22.8065,1.76767e+18
1634,0,-23.2615,4.08687e+18
1635,0,-19.4397,3577820000000000.0
1636,0,-30.0975,1.20467e+24
1637,0,-14.5115,407912000000.0
1638,0,-20.1853,1.41313e+16
1639,0,-9.50981,40620700.0
1640,0,-14.5343,425431000000.0
1641,0,-21.7059,2.32684e+17
1642,0,-14.4814,385928000000.0
1643,0,-15.8259,4594690000000.0
1644,0,-21.5602,1.77911e+17
1645,0,-17.3339,73917900000000.0
1646,0,-6.995830000000001,395669.0
1647,0,-12.7546,16028500000.0
1648,0,-26.5221,1.66034e+21
1649,0,-15.2385,1556890000000.0
1650,0,-25.3187,1.80858e+20
1651,0,-23.8478,1.20363e+19
1652,0,-14.9795,966099000000.0
1653,0,-26.6969,2.29115e+21
1654,0,-13.9377,141724000000.0
1655,0,-17.5839,117157000000000.0
1656,0,-15.1903,1424530000000.0
1657,0,-16.9988,39873900000000.0
1658,0,-8.7598,10201700.0
1659,0,-19.0181,1645390000000000.0
1660,0,-12.6052,12172200000.0
1661,0,-11.9592,3702400000.0
1662,0,-10.4125,214290000.0
1663,0,-21.7686,2.61174e+17
1664,0,-13.2344,38792600000.0
1665,0,-19.5462,4353300000000000.0
1666,0,-21.3636,1.2386e+17
1667,0,-24.796,6.90446e+19
1668,0,-8.99718,15798000.0
1669,0,-12.9828,24403000000.0
1670,0,-13.8958,131202000000.0
1671,0,-18.0537,278395000000000.0
1672,0,-18.4155,542158000000000.0
1673,0,-16.4484,14464500000000.0
1674,0,-24.8263,7.30141e+19
1675,0,-16.2664,10343900000000.0
1676,0,-19.3587,3081500000000000.0
1677,0,-25.754,4.03314e+20
1678,0,-10.6595,337741000.0
1679,0,-16.3597,12282900000000.0
1680,0,-24.9343,8.90776e+19
1681,0,-11.6838,2229060000.0
1682,0,-13.4183,54439100000.0
1683,0,-5.7714,41464.0
1684,0,-14.1053,192997000000.0
1685,0,-14.5413,430977000000.0
1686,0,-26.9443,3.61399e+21
1687,0,-3.38904,514.695
1688,0,-12.6168,12433600000.0
1689,0,-19.4326,3531360000000000.0
1690,0,-10.5517,276901000.0
1691,0,-18.7664,1034980000000000.0
1692,0,-17.9652,236517000000000.0
1693,0,-1.88385,32.1555
1694,0,-16.3964,13142400000000.0
1695,0,-17.2542,63826400000000.0
1696,0,-7.16772,543075.0
1697,0,-20.5901,2.97849e+16
1698,0,-14.5639,449304000000.0
1699,0,-23.298000000000002,4.37131e+18
1700,0,-15.933,5596220000000.0
1701,0,-15.1082,1224530000000.0
1702,0,-22.0391,4.29932e+17
1703,0,-9.16371,21470400.0
1704,0,-8.694939999999999,9052760.0
1705,0,-13.2801,42199900000.0
1706,0,-24.8637,7.82268e+19
1707,0,-19.6978,5755420000000000.0
1708,0,-16.9239,34732900000000.0
1709,0,-4.10869,1937.93
1710,0,-15.4136,2149560000000.0
1711,0,-21.351999999999997,1.21228e+17
1712,0,-25.7659,4.12272e+20
1713,0,-20.5782,2.91441e+16
1714,0,-20.8032,4.41103e+16
1715,0,-16.0062,6404810000000.0
1716,0,-17.122,50025200000000.0
1717,0,-16.0238,6616000000000.0
1718,0,-12.762,16247500000.0
1719,0,-17.8121,178401000000000.0
1720,0,-15.7523,4011960000000.0
1721,0,-17.5657,113307000000000.0
1722,0,-8.4375,5633790.0
1723,0,-9.79684,68929500.0
1724,0,-20.293,1.72325e+16
1725,0,-8.60603,7684910.0
1726,0,-25.0433,1.08893e+20
1727,0,-17.7004,145204000000000.0
1728,0,-21.1781,8.79947e+16
1729,0,-18.3379,469947000000000.0
1730,0,-12.3735,7943130000.0
1731,0,-15.1888,1420630000000.0
1732,0,-21.1663,8.61158e+16
1733,0,-23.8203,1.14412e+19
1734,0,-7.32941,731513.0
1735,0,-13.5035,63693800000.0
1736,0,-16.3977,13174600000000.0
1737,0,-13.8026,110509000000.0
1738,0,-20.3891,2.05707e+16
1739,0,-10.3479,190252000.0
1740,0,-20.2863,1.70209e+16
1741,0,-23.1531,3.34692e+18
1742,0,-12.0194,4137050000.0
1743,0,-14.7071,584868000000.0
1744,0,-12.4403,8982390000.0
1745,0,-22.6267,1.26925e+18
1746,0,-12.3316,7352980000.0
1747,0,-14.2233,239871000000.0
1748,0,-12.484000000000002,9736280000.0
1749,0,-15.267999999999999,1643850000000.0
1750,0,-23.3982,5.25755e+18
1751,0,-19.8929,8245770000000000.0
1752,0,-25.5895,2.97878e+20
1753,0,-7.53138,1061250.0
1754,0,-11.4312,1399760000.0
1755,0,-20.7065,3.69129e+16
1756,0,-15.8735,5015670000000.0
1757,0,-13.1905,35778000000.0
1758,0,-23.6429,8.25176e+18
1759,0,-10.6302,320026000.0
1760,0,-15.7956,4344980000000.0
1761,0,-17.0131,40936300000000.0
1762,0,-20.2139,1.48938e+16
1763,0,-15.4749,2406680000000.0
1764,0,-20.3833,2.03497e+16
1765,0,-15.3316,1848100000000.0
1766,0,-11.5885,1870250000.0
1767,0,-23.2652,4.11486e+18
1768,0,-24.6558,5.33274e+19
1769,0,-13.4721,60110000000.0
1770,0,-16.0766,7291540000000.0
1771,0,-12.3715,7913390000.0
1772,0,-21.8127,2.83308e+17
1773,0,-21.0404,6.82777e+16
1774,0,-11.3474,1199430000.0
1775,0,-14.0968,190002000000.0
1776,0,-12.8241,18217800000.0
1777,0,-8.92755,13895900.0
1778,0,-16.8838,32259500000000.0
1779,0,-20.2762,1.67058e+16
1780,0,-23.6959,9.09904e+18
1781,0,-15.5206,2617870000000.0
1782,0,-23.5286,6.68515e+18
1783,0,-15.2619,1625320000000.0
1784,0,-17.2022,57998700000000.0
1785,0,-17.4143,85721900000000.0
1786,0,-12.972000000000001,23923800000.0
1787,0,-22.7097,1.47879e+18
1788,0,-16.1434,8246660000000.0
1789,0,-16.7229,23984600000000.0
1790,0,-17.3728,79413300000000.0
1791,0,-14.9148,857569000000.0
1792,0,-17.2033,58113300000000.0
1793,0,-24.7032,5.82014e+19
1794,0,-17.4859,97809000000000.0
1795,0,-10.5786,290987000.0
1796,0,-17.391,82127600000000.0
1797,0,-12.7942,17240300000.0
1798,0,-17.9033,211032000000000.0
1799,0,-18.3105,446824000000000.0
1800,0,-22.384,8.11603e+17
1801,0,-9.62911,50606000.0
1802,0,-22.7355,1.5509e+18
1803,0,-7.8753899999999994,2000130.0
1804,0,-15.3663,1970260000000.0
1805,0,-19.9623,9369210000000000.0
1806,0,-15.1439,1307780000000.0
1807,0,-24.2854,2.69531e+19
1808,0,-28.8407,1.18922e+23
1809,0,-25.6043,3.06115e+20
1810,0,-12.4861,9773790000.0
1811,0,-10.4599,233828000.0
1812,0,-9.45991,37053100.0
1813,0,-9.78857,67887200.0
1814,0,-11.6178,1973990000.0
1815,0,-24.8597,7.7652e+19
1816,0,-20.9349,5.62172e+16
1817,0,-10.1034,121240000.0
1818,0,-13.8032,110627000000.0
1819,0,-17.242,62404900000000.0
1820,0,-11.7101,2340000000.0
1821,0,-20.137,1.29282e+16
1822,0,-13.2092,37035300000.0
1823,0,-24.0995,1.91374e+19
1824,0,-14.8242,725753000000.0
1825,0,-23.619,7.89737e+18
1826,0,-21.377,1.26955e+17
1827,0,-20.525,2.64186e+16
1828,0,-22.2438,6.26886e+17
1829,0,-18.516,652431000000000.0
1830,0,-18.0367,269839000000000.0
1831,0,-10.6801,350801000.0
1832,0,-23.2788,4.21976e+18
1833,0,-23.9644,1.49207e+19
1834,0,-12.4319,8844660000.0
1835,0,-24.2741,2.63992e+19
1836,0,-17.7362,155121000000000.0
1837,0,-19.8808,8064310000000000.0
1838,0,-18.0269,265000000000000.0
1839,0,-18.0539,278482000000000.0
1840,0,-13.1011,30344900000.0
1841,0,-20.7687,4.13949e+16
1842,0,-14.5101,406886000000.0
1843,0,-11.0609,707507000.0
1844,0,-15.4835,2445070000000.0
1845,0,-21.4017,1.32858e+17
1846,0,-7.346989999999999,755594.0
1847,0,-17.6277,126999000000000.0
1848,0,-14.4966,396887000000.0
1849,0,-24.3967,3.30856e+19
1850,0,-23.9323,1.40652e+19
1851,0,-7.827039999999999,1829690.0
1852,0,-14.7964,689529000000.0
1853,0,-21.4125,1.35535e+17
1854,0,-16.9941,39527500000000.0
1855,0,-20.2709,1.65443e+16
1856,0,-10.168,136565000.0
1857,0,-23.7069,9.28495e+18
1858,0,-24.6901,5.68073e+19
1859,0,-17.0616,44762900000000.0
1860,0,-19.6119,4913030000000000.0
1861,0,-10.7033,366131000.0
1862,0,-9.1379,20473200.0
1863,0,-12.7938,17228000000.0
1864,0,-16.1114,7774340000000.0
1865,0,-17.2019,57962500000000.0
1866,0,-23.2976,4.36842e+18
1867,0,-30.1066,1.22501e+24
1868,0,-14.5461,434762000000.0
1869,0,-14.1671,216299000000.0
1870,0,-13.912,135184000000.0
1871,0,-16.1074,7717000000000.0
1872,0,-18.2127,373149000000000.0
1873,0,-16.002,6355200000000.0
1874,0,-19.0244,1664650000000000.0
1875,0,-19.1567,2124250000000000.0
1876,0,-8.637210000000001,8139270.0
1877,0,-9.43518,35403300.0
1878,0,-19.4841,3882420000000000.0
1879,0,-9.38035,32001300.0
1880,0,-24.5791,4.63049e+19
1881,0,-12.5957,11960600000.0
1882,0,-25.0347,1.07192e+20
1883,0,-13.6217,79187200000.0
1884,0,-16.7423,24857700000000.0
1885,0,-24.8829,8.10324e+19
1886,0,-12.8075,17668900000.0
1887,0,-22.9535,2.3171e+18
1888,0,-18.4782,608596000000000.0
1889,0,-3.20933,369.63
1890,0,-24.7666,6.54073e+19
1891,0,-22.5265,1.0553e+18
1892,0,-10.4401,225441000.0
1893,0,-12.7491,15868100000.0
1894,0,-14.5611,446940000000.0
1895,0,-20.7987,4.37439e+16
1896,0,-8.60036,7605160.0
1897,0,-15.9121,5384570000000.0
1898,0,-21.5107,1.62401e+17
1899,0,-19.5775,4611710000000000.0
1900,0,-24.7607,6.46972e+19
1901,0,-17.3544,76768000000000.0
1902,0,-28.9934,1.57568e+23
1903,0,-12.2602,6446130000.0
1904,0,-10.8153,450023000.0
1905,0,-15.5357,2691800000000.0
1906,0,-16.4522,14565100000000.0
1907,0,-24.638,5.16152e+19
1908,0,-19.9579,9294930000000000.0
1909,0,-17.8931,207099000000000.0
1910,0,-15.1318,1279070000000.0
1911,0,-21.5351,1.69882e+17
1912,0,-20.9245,5.51586e+16
1913,0,-19.2555,2548300000000000.0
1914,0,-14.4498,364083000000.0
1915,0,-15.4423,2266200000000.0
1916,0,-21.3065,1.11496e+17
1917,0,-23.0239,2.63824e+18
1918,0,-11.1313,805621000.0
1919,0,-24.8111,7.09977e+19
1920,0,-8.83274,11668900.0
1921,0,-4.82108,7199.86
1922,0,-10.1227,125637000.0
1923,0,-9.73269,61246100.0
1924,0,-14.6302,507670000000.0
1925,0,-12.8306,18436700000.0
1926,0,-1.7915900000000002,27.1294
1927,0,-7.4496899999999995,912983.0
1928,0,-4.12035,1980.02
1929,0,-20.4202,2.17828e+16
1930,0,-12.7671,16401000000.0
1931,0,-3.2702,413.496
1932,0,-12.8893,20543900000.0
1933,0,-7.005260000000001,402597.0
1934,0,-14.8504,761655000000.0
1935,0,-11.2596,1020340000.0
1936,0,-10.9273,553215000.0
1937,0,-15.3216,1814380000000.0
1938,0,-13.2167,37551900000.0
1939,0,-18.3731,501478000000000.0
1940,0,-10.7898,429412000.0
1941,0,-5.60048,30263.5
1942,0,-19.930999999999997,8845020000000000.0
1943,0,-7.70215,1453610.0
1944,0,-14.4078,336993000000.0
1945,0,-8.88671,12888800.0
1946,0,-17.5697,114134000000000.0
1947,0,-14.1852,223603000000.0
1948,0,-9.675360000000001,55107100.0
1949,0,-16.4851,15474700000000.0
1950,0,-17.5366,107384000000000.0
1951,0,-11.2678,1035910000.0
1952,0,-10.9468,573429000.0
1953,0,-4.77997,6674.67
1954,0,-17.0496,43783900000000.0
1955,0,-17.8955,208017000000000.0
1956,0,-19.87,7905340000000000.0
1957,0,-12.0415,4308740000.0
1958,0,-8.33582,4671400.0
1959,0,-11.0449,686958000.0
1960,0,-4.43433,3530.87
1961,0,-7.092280000000001,472607.0
1962,0,-12.0917,4726510000.0
1963,0,-24.3251,2.90005e+19
1964,0,-19.7438,6264440000000000.0
1965,0,-20.6568,3.36846e+16
1966,0,-9.89635,82797600.0
1967,0,-12.474,9558250000.0
1968,0,-12.2394,6204260000.0
1969,0,-8.85401,12135300.0
1970,0,-23.6534,8.41365e+18
1971,0,-17.5526,110595000000000.0
1972,0,-11.9517,3651570000.0
1973,0,-14.0111,162259000000.0
1974,0,-22.2261,6.06707e+17
1975,0,-9.14053,20572600.0
1976,0,-23.7085,9.31158e+18
1977,0,-20.0888,1.1829e+16
1978,0,-7.46501,939104.0
1979,0,-8.00859,2556430.0
1980,0,-9.92033,86537700.0
1981,0,-8.51207,6463420.0
1982,0,-10.1891,141979000.0
1983,0,-13.6863,89201300000.0
1984,0,-15.0675,1136230000000.0
1985,0,-10.2527,159639000.0
1986,0,-10.2992,173922000.0
1987,0,-5.43005,22108.3
1988,0,-4.84454,7517.87
1989,0,-7.644939999999999,1308200.0
1990,0,-12.0457,4342430000.0
1991,0,-25.1232,1.26163e+20
1992,0,-16.0855,7412400000000.0
1993,0,-10.3801,201875000.0
1994,0,-7.00996,406103.0
1995,0,-8.82583,11521300.0
1996,0,-5.96652,59399.3
1997,0,-10.0762,115324000.0
1998,0,-10.6958,361128000.0
1999,0,-14.6894,566117000000.0
2000,0,-9.419039999999999,34365700.0
2001,0,-6.01297,64706.1
2002,0,-10.8702,497965000.0
2003,0,-15.6263,3180680000000.0
2004,0,-18.7776,1056470000000000.0
2005,0,-15.1743,1383280000000.0
2006,0,-11.0962,755148000.0
2007,0,-10.1675,136443000.0
2008,0,-6.78073,266213.0
2009,0,-8.155439999999999,3350630.0
2010,0,-9.11241,19534100.0
2011,0,-8.14183,3267680.0
2012,0,-12.1503,5264720000.0
2013,0,-13.3455,47604300000.0
2014,0,-9.93962,89669300.0
2015,0,-4.29924,2752.98
2016,0,-23.3578,4.88085e+18
2017,0,-8.68074,8818940.0
2018,0,-14.8211,721595000000.0
2019,0,-6.37167,125297.0
2020,0,-5.19943,14455.6
2021,0,-15.715,3745340000000.0
2022,0,-6.20354,91922.4
2023,0,-12.1312,5082850000.0
2024,0,-11.5776,1833030000.0
2025,0,-15.5418,2722220000000.0
2026,0,-9.81938,71851500.0
2027,0,-10.5798,291619000.0
2028,0,-22.0045,4.03371e+17
2029,0,-19.3572,3073500000000000.0
2030,0,-12.8398,18751200000.0
2031,0,-11.31,1119580000.0
2032,0,-12.8906,20592400000.0
2033,0,-7.008030000000001,404663.0
2034,0,-12.2123,5902100000.0
2035,0,-8.15028,3318920.0
2036,0,-12.1827,5588860000.0
2037,0,-12.8099,17748800000.0
2038,0,-7.16213,537512.0
2039,0,-16.1041,7669670000000.0
2040,0,-13.4901,62138900000.0
2041,0,-6.943230000000001,359123.0
2042,0,-15.6235,3164430000000.0
2043,0,-8.182839999999999,3524130.0
2044,0,-9.025260000000001,16636600.0
2045,0,-15.1059,1219400000000.0
2046,0,-11.6514,2099850000.0
2047,0,-21.0109,6.46683e+16
2048,0,-9.3928,32744200.0
2049,0,-14.1024,191983000000.0
2050,0,-6.31731,113356.0
2051,0,-12.6875,14165100000.0
2052,0,-17.8665,197208000000000.0
2053,0,-5.95504,58156.0
2054,0,-12.099,4790230000.0
2055,0,-10.2331,153970000.0
2056,0,-9.02386,16593800.0
2057,0,-7.12869,505392.0
2058,0,-15.2277,1526120000000.0
2059,0,-12.1254,5029100000.0
2060,0,-15.8292,4622330000000.0
2061,0,-25.3831,2.03638e+20
2062,0,-19.4402,3580970000000000.0
2063,0,-13.1369,32414000000.0
2064,0,-11.709000000000001,2335140000.0
2065,0,-11.9228,3462170000.0
2066,0,-8.390039999999999,5162090.0
2067,0,-13.1314,32090800000.0
2068,0,-9.9624,93511200.0
2069,0,-21.6977,2.29185e+17
2070,0,-9.56227,44742900.0
2071,0,-9.62498,50222100.0
2072,0,-12.067,4515850000.0
2073,0,-10.9015,527495000.0
2074,0,-10.4429,226612000.0
2075,0,-11.0673,715911000.0
2076,0,-12.6074,12221000000.0
2077,0,-7.257789999999999,641090.0
2078,0,-24.8394,7.47899e+19
2079,0,-18.0341,268536000000000.0
2080,0,-10.2745,166172000.0
2081,0,-5.23069,15312.7
2082,0,-12.8471,19006600000.0
2083,0,-9.50485,40251600.0
2084,0,-4.089930000000001,1872.1
2085,0,-1.31023,11.1767
2086,0,-14.3261,289897000000.0
2087,0,-15.8232,4571340000000.0
2088,0,-16.3352,11740600000000.0
2089,0,-9.57052,45428400.0
2090,0,-13.6737,87146900000.0
2091,0,-8.87875,12701200.0
2092,0,-10.5334,267739000.0
2093,0,-17.3278,73098700000000.0
2094,0,-8.70733,9261680.0
2095,0,-13.4141,54019200000.0
2096,0,-10.3999,209354000.0
2097,0,-16.9565,36881000000000.0
2098,0,-6.6128800000000005,195402.0
2099,0,-11.3035,1106360000.0
2100,0,-11.1634,854671000.0
2101,0,-5.11496,12372.4
2102,0,-12.1484,5246350000.0
2103,0,-7.79058,1710820.0
2104,0,-8.474730000000001,6033740.0
2105,0,-8.509730000000001,6435650.0
2106,0,-10.8053,441820000.0
2107,0,-9.60874,48742300.0
2108,0,-17.4976,99940400000000.0
2109,0,-15.5107,2570450000000.0
2110,0,-11.6902,2255830000.0
2111,0,-14.3039,278271000000.0
2112,0,-10.9057,531609000.0
2113,0,-12.6147,12386600000.0
2114,0,-15.9228,5492110000000.0
2115,0,-15.0222,1045260000000.0
2116,0,-9.19139,22593600.0
2117,0,-10.539000000000001,270538000.0
2118,0,-10.2523,159531000.0
2119,0,-3.84965,1202.49
2120,0,-14.1201,198328000000.0
2121,0,-7.7361,1547440.0
2122,0,-9.251439999999999,25236700.0
2123,0,-0.7133550000000001,3.72179
2124,0,-8.10559,3056600.0
2125,0,-9.1844,22304300.0
2126,0,-5.83579,46686.1
2127,0,-20.5795,2.9211e+16
2128,0,-8.6578,8454000.0
2129,0,-6.76423,258242.0
2130,0,-4.480119999999999,3841.68
2131,0,-17.6561,133822000000000.0
2132,0,-5.51317,25766.6
2133,0,-13.0199,26131300000.0
2134,0,-17.7236,151542000000000.0
2135,0,-9.45354,36620600.0
2136,0,-5.6186300000000005,31292.4
2137,0,-20.4391,2.25529e+16
2138,0,-24.8816,8.08443e+19
2139,0,-14.2957,274103000000.0
2140,0,-7.8750100000000005,1998740.0
2141,0,-11.3479,1200490000.0
2142,0,-18.0934,299540000000000.0
2143,0,-4.57164,4547.26
2144,0,-11.2464,995836000.0
2145,0,-15.8993,5259240000000.0
2146,0,-4.44428,3596.24
2147,0,-16.3328,11689400000000.0
2148,0,-6.354480000000001,121392.0
2149,0,-12.6566,13380100000.0
2150,0,-9.1934,22677200.0
2151,0,-9.048639999999999,17368900.0
2152,0,-8.69651,9078840.0
2153,0,-6.16038,84895.6
2154,0,-12.7027,14568200000.0
2155,0,-6.79679,274205.0
2156,0,-11.7105,2341640000.0
2157,0,-9.61227,49060000.0
2158,0,-11.6903,2255910000.0
2159,0,-4.98782,9788.81
2160,0,-13.9855,154780000000.0
2161,0,-20.7019,3.65991e+16
2162,0,-7.82642,1827600.0
2163,0,-9.90439,84032700.0
2164,0,-12.2667,6524360000.0
2165,0,-21.7853,2.69355e+17
2166,0,-3.1408400000000003,325.814
2167,0,-5.5587,28021.5
2168,0,-19.829,7329540000000000.0
2169,0,-6.2744800000000005,104756.0
2170,0,-6.06266,70909.9
2171,0,-18.2908,430885000000000.0
2172,0,-10.7571,404274000.0
2173,0,-7.4289,878667.0
2174,0,-12.704,14601600000.0
2175,0,-4.91545,8566.89
2176,0,-8.842839999999999,11888000.0
2177,0,-15.8369,4688600000000.0
2178,0,-24.706,5.84989e+19
2179,0,-1.0757,7.25547
2180,0,-11.3412,1185800000.0
2181,0,-16.5604,17778600000000.0
2182,0,-15.0593,1119080000000.0
2183,0,-7.5834,1167990.0
2184,0,-19.5088,4063070000000000.0
2185,0,-6.49556,157422.0
2186,0,-11.3529,1211780000.0
2187,0,-13.8213,114374000000.0
2188,0,-15.1615,1350860000000.0
2189,0,-8.31016,4455740.0
2190,0,-11.6491,2091040000.0
2191,0,-13.1408,32650100000.0
2192,0,-13.6688,86372100000.0
2193,0,-12.9115,21400700000.0
2194,0,-18.2095,370977000000000.0
2195,0,-19.5392,4297770000000000.0
2196,0,-2.2508,63.2195
2197,0,-9.33089,29214600.0
2198,0,-9.073089999999999,18169100.0
2199,0,-11.081,734230000.0
2200,0,-14.1382,205058000000.0
2201,0,-7.89617,2078180.0
2202,0,-7.540369999999999,1078970.0
2203,0,-30.2849,1.7013e+24
2204,0,-16.2107,9335240000000.0
2205,0,-9.67005,54570100.0
2206,0,-21.2446,9.94722e+16
2207,0,-12.774000000000001,16611600000.0
2208,0,-7.18744,563163.0
2209,0,-11.7751,2637720000.0
2210,0,-3.5081800000000003,641.029
2211,0,-7.94758,2284660.0
2212,0,-7.56102,1120810.0
2213,0,-20.4209,2.18085e+16
2214,0,-12.8123,17826000000.0
2215,0,-11.3454,1195070000.0
2216,0,-14.3019,277239000000.0
2217,0,-26.5788,1.84315e+21
2218,0,-13.530999999999999,66996600000.0
2219,0,-17.0898,47151900000000.0
2220,0,-11.6633,2146680000.0
2221,0,-9.07013,18070200.0
2222,0,-18.3806,508436000000000.0
2223,0,-7.553210000000001,1104810.0
2224,0,-12.5904,11843700000.0
2225,0,-12.9376,22455000000.0
2226,0,-8.7235,9541770.0
2227,0,-18.0182,260793000000000.0
2228,0,-13.0379,27011900000.0
2229,0,-9.403139999999999,33373900.0
2230,0,-23.3903,5.18134e+18
2231,0,-11.2339,973233000.0
2232,0,-10.855,484225000.0
2233,0,-8.80986,11187200.0
2234,0,-13.3698,49785800000.0
2235,0,-6.81873,285517.0
2236,0,-14.3011,276849000000.0
2237,0,-14.1024,191992000000.0
2238,0,-11.627,2007830000.0
2239,0,-8.22503,3808970.0
2240,0,-9.40773,33657100.0
2241,0,-9.94715,90920800.0
2242,0,-13.2388,39110400000.0
2243,0,-12.0938,4744700000.0
2244,0,-11.6123,1954230000.0
2245,0,-9.113710000000001,19580900.0
2246,0,-9.515369999999999,41039100.0
2247,0,-9.03435,16917600.0
2248,0,-10.467,236896000.0
2249,0,-21.7363,2.46085e+17
2250,0,-8.4207,5462090.0
2251,0,-5.29631,17280.3
2252,0,-15.0789,1160160000000.0
2253,0,-14.9711,951338000000.0
2254,0,-15.0812,1165250000000.0
2255,0,-16.1966,9095860000000.0
2256,0,-17.9354,223884000000000.0
2257,0,-10.4617,234618000.0
2258,0,-6.75299,252951.0
2259,0,-8.70684,9253340.0
2260,0,-4.3044400000000005,2779.48
2261,0,-9.977,96061300.0
2262,0,-1.17317,8.68251
2263,0,-7.9923,2480850.0
2264,0,-16.429000000000002,13955700000000.0
2265,0,-7.73272,1537840.0
2266,0,-10.5189,260666000.0
2267,0,-10.6009,303186000.0
2268,0,-12.462,9349640000.0
2269,0,-10.8255,458602000.0
2270,0,-8.3296,4618170.0
2271,0,-10.5903,297360000.0
2272,0,-16.7502,25220900000000.0
2273,0,-12.33,7331010000.0
2274,0,-20.2246,1.5191e+16
2275,0,-11.6685,2167170000.0
2276,0,-12.3288,7314550000.0
2277,0,-16.816,28472400000000.0
2278,0,-11.847000000000001,3011280000.0
2279,0,-14.3983,331113000000.0
2280,0,-3.52831,665.252
2281,0,-11.5808,1843970000.0
2282,0,-11.9176,3429430000.0
2283,0,-20.0407,1.08255e+16
2284,0,-9.95288,91886300.0
2285,0,-13.0258,26418100000.0
2286,0,-7.3982399999999995,830417.0
2287,0,-7.015289999999999,410107.0
2288,0,-9.31043,28133500.0
2289,0,-10.3072,176510000.0
2290,0,-13.2167,37549500000.0
2291,0,-9.150960000000001,20971700.0
2292,0,-5.72503,38068.7
2293,0,-7.87962,2015800.0
2294,0,-8.85572,12173600.0
2295,0,-13.5865,74215100000.0
2296,0,-16.4436,14337300000000.0
2297,0,-17.7484,158642000000000.0
2298,0,-1.8807599999999998,31.9733
2299,0,-9.59828,47811800.0
2300,0,-20.482,2.44085e+16
2301,0,-10.6114,309126000.0
2302,0,-17.2162,59506500000000.0
2303,0,-11.0924,749809000.0
2304,0,-16.0712,7219730000000.0
2305,0,-11.3032,1105760000.0
2306,0,-0.178264,1.38876
2307,0,-13.7852,107030000000.0
2308,0,-10.1556,133478000.0
2309,0,-12.3194,7189730000.0
2310,0,-14.8984,832014000000.0
2311,0,-18.5371,678297000000000.0
2312,0,-8.61417,7801090.0
2313,0,-3.1026,303.649
2314,0,-4.73309,6122.38
2315,0,-20.3767,2.01052e+16
2316,0,-2.0085900000000003,40.4635
2317,0,-21.2036,9.22275e+16
2318,0,-12.7213,15075600000.0
2319,0,-6.35724,122011.0
2320,0,-9.25129,25229400.0
2321,0,-3.23663,388.694
2322,0,-11.1228,793044000.0
2323,0,-21.2077,9.29375e+16
2324,0,-20.1704,1.3747e+16
2325,0,-18.0494,276190000000000.0
2326,0,-18.0684,286041000000000.0
2327,0,-15.579,2915370000000.0
2328,0,-14.1003,191250000000.0
2329,0,-8.26177,4075660.0
2330,0,-4.90188,8355.4
2331,0,-4.67986,5550.49
2332,0,-14.6926,569489000000.0
2333,0,-8.02425,2631250.0
2334,0,-20.3499,1.91362e+16
2335,0,-12.8197,18069500000.0
2336,0,-19.142,2067220000000000.0
2337,0,-8.93143,13995700.0
2338,0,-13.4992,63188600000.0
2339,0,-11.1502,834071000.0
2340,0,-14.2066,232622000000.0
2341,0,-19.834,7397290000000000.0
2342,0,-6.3059,110998.0
2343,0,-13.8816,127827000000.0
2344,0,-19.3354,2952350000000000.0
2345,0,-11.1408,819806000.0
2346,0,-9.357289999999999,30670300.0
2347,0,-4.61685,4942.22
2348,0,-9.18875,22483900.0
2349,0,-10.5045,253879000.0
2350,0,-9.70266,57949400.0
2351,0,-13.4097,53581700000.0
2352,0,-3.9924199999999996,1564.3
2353,0,-12.9804,24298300000.0
2354,0,-12.8478,19030100000.0
2355,0,-9.972430000000001,95256400.0
2356,0,-14.1169,197184000000.0
2357,0,-15.5104,2569360000000.0
2358,0,-12.0092,4059910000.0
2359,0,-12.225,6042100000.0
2360,0,-7.4217699999999995,867203.0
2361,0,-8.7968,10921400.0
2362,0,-7.621519999999999,1252980.0
2363,0,-14.1729,218589000000.0
2364,0,-15.1223,1256940000000.0
2365,0,-7.22605,604676.0
2366,0,-14.0953,189478000000.0
2367,0,-19.7876,6792010000000000.0
2368,0,-9.36468,31090800.0
2369,0,-9.92099,86643500.0
2370,0,-17.8193,180770000000000.0
2371,0,-12.2632,6482420000.0
2372,0,-9.6829,55877400.0
2373,0,-15.0071,1016470000000.0
2374,0,-9.62288,50028300.0
2375,0,-12.8378,18684700000.0
2376,0,-13.6354,81215900000.0
2377,0,-9.89147,82057300.0
2378,0,-15.765,4107010000000.0
2379,0,-14.4473,362399000000.0
2380,0,-16.6541,21126400000000.0
2381,0,-7.886830000000001,2042720.0
2382,0,-9.61398,49214500.0
2383,0,-16.8972,33063200000000.0
2384,0,-12.692,14283500000.0
2385,0,-15.3187,1804650000000.0
