idx,#T,-RT ln Z,Z
13824,13,-9.00532,7547100.0
13825,13,-10.6918,146481000.0
13826,13,-13.5714,23180800000.0
13827,13,-8.7917,5183510.0
13828,13,-6.565360000000001,103340.0
13829,13,-13.3567,15889900000.0
13830,13,-14.5041,119525000000.0
13831,13,-23.6158,1.08766e+18
13832,13,-9.33187,13402300.0
13833,13,-10.9904,247649000.0
13834,13,-15.4876,673946000000.0
13835,13,-7.395230000000001,444708.0
13836,13,-15.0736,325394000000.0
13837,13,-1.86611,26.6217
13838,13,-17.7071,33397000000000.0
13839,13,-14.5467,128824000000.0
13840,13,-12.7258,5239810000.0
13841,13,-8.323189999999999,2274060.0
13842,13,-7.7927,894627.0
13843,13,-13.4846,19899200000.0
13844,13,-9.706439999999999,25897200.0
13845,13,-14.3464,90569800000.0
13846,13,-6.781160000000001,151037.0
13847,13,-3.2690599999999996,313.85900000000004
13848,13,-7.102130000000001,265600.0
13849,13,-6.11991,47212.2
13850,13,-20.6921,6361050000000000.0
13851,13,-13.1838,11723100000.0
13852,13,-10.7026,149301000.0
13853,13,-13.0008,8497520000.0
13854,13,-12.7298,5276220000.0
13855,13,-25.2825,2.03907e+19
13856,13,-15.1813,393208000000.0
13857,13,-14.5313,125386000000.0
13858,13,-14.1952,69424600000.0
13859,13,-12.4344,3138330000.0
13860,13,-10.630999999999998,131632000.0
13861,13,-9.24404,11484100.0
13862,13,-10.182,59770000.0
13863,13,-15.1972,404378000000.0
13864,13,-7.43043,473106.0
13865,13,-10.5176,107848000.0
13866,13,-10.6497,136044000.0
13867,13,-13.7958,34394500000.0
13868,13,-11.6417,778609000.0
13869,13,-5.954940000000001,35323.0
13870,13,-1.94128,30.384
13871,13,-2.41511,69.9088
13872,13,-6.21087,55402.5
13873,13,-10.2532,67738200.0
13874,13,-6.991969999999999,218820.0
13875,13,-6.70079,131130.0
13876,13,-14.5866,138190000000.0
13877,13,-21.1203,1.35066e+16
13878,13,-1.4718,13.3069
13879,13,-19.1117,394909000000000.0
13880,13,-11.2906,419890000.0
13881,13,-3.37755,379.83099999999996
13882,13,-5.62681,19836.0
13883,13,-9.12115,9252150.0
13884,13,-13.115,10388500000.0
13885,13,-5.2523800000000005,10268.0
13886,13,-7.5498,583625.0
13887,13,-11.0476,273866000.0
13888,13,-10.7447,160786000.0
13889,13,-13.283,13958700000.0
13890,13,-15.1023,342207000000.0
13891,13,-11.6102,736626000.0
13892,13,-10.4275,92032500.0
13893,13,-9.03298,7923250.0
13894,13,-11.5813,700074000.0
13895,13,-14.8911,236073000000.0
13896,13,-6.15466,50187.9
13897,13,-15.2708,460295000000.0
13898,13,-16.4212,3480260000000.0
13899,13,-9.24128,11428600.0
13900,13,-8.50108,3109320.0
13901,13,-7.348039999999999,409294.0
13902,13,-5.74887,24585.4
13903,13,-10.2833,71423200.0
13904,13,-11.7434,931027000.0
13905,13,-6.30061,64873.7
13906,13,-9.6739,24457000.0
13907,13,-6.23578,57883.1
13908,13,-15.6363,875306000000.0
13909,13,-5.6906300000000005,22191.9
13910,13,-1.03253,6.14596
13911,13,-9.0493,8153950.0
13912,13,-14.5259,124200000000.0
13913,13,-2.8782400000000004,157.85
13914,13,-5.5597,17627.8
13915,13,-19.3576,608539000000000.0
13916,13,-19.1697,437269000000000.0
13917,13,-8.965869999999999,7041250.0
13918,13,-12.127,1827730000.0
13919,13,-12.5896,4123410000.0
13920,13,-3.83696,852.05
13921,13,-6.24049,58364.9
13922,13,-9.20721,10763900.0
13923,13,-12.7475,5443450000.0
13924,13,-22.0322,6.71467e+16
13925,13,-6.77194,148609.0
13926,13,-7.90307,1086270.0
13927,13,-10.4872,102224000.0
13928,13,-8.92778,6585000.0
13929,13,-8.195839999999999,1817790.0
13930,13,-14.4912,116844000000.0
13931,13,-6.97354,211841.0
13932,13,-7.7522,833129.0
13933,13,-11.8549,1132790000.0
13934,13,-12.0832,1692390000.0
13935,13,-10.3285,77334900.0
13936,13,-7.73844,813217.0
13937,13,-5.76465,25277.1
13938,13,-9.63358,22782800.0
13939,13,-10.4193,90715000.0
13940,13,-1.32115,10.21
13941,13,-9.1237,9293720.0
13942,13,-3.3765300000000003,379.147
13943,13,-13.7896,34022300000.0
13944,13,-7.82625,948995.0
13945,13,-14.3779,95725700000.0
13946,13,-13.15,11047800000.0
13947,13,-12.4014,2961380000.0
13948,13,-3.9802800000000005,1096.28
13949,13,-7.991339999999999,1268680.0
13950,13,-3.29425,328.07099999999997
13951,13,-11.3032,429336000.0
13952,13,-6.09365,45081.5
13953,13,-10.7608,165380000.0
13954,13,-12.6628,4690120000.0
13955,13,-11.7114,880053000.0
13956,13,-5.24176,10078.0
13957,13,-15.1286,358431000000.0
13958,13,-13.9759,47212100000.0
13959,13,-12.1683,1965630000.0
13960,13,-14.4374,106295000000.0
13961,13,-6.9307,196471.0
13962,13,-5.70495,22757.9
13963,13,-10.2994,73468800.0
13964,13,-10.1052,52220300.0
13965,13,-4.103,1360.34
13966,13,-8.35713,2413920.0
13967,13,-0.47103999999999996,2.28958
13968,13,-4.24556,1747.96
13969,13,-11.0742,286982000.0
13970,13,-10.4554,96664900.0
13971,13,-2.50733,82.2173
13972,13,-13.0999,10116200000.0
13973,13,-6.797630000000001,155475.0
13974,13,-13.061,9446530000.0
13975,13,-15.9032,1399600000000.0
13976,13,-5.76,25071.2
13977,13,-14.3181,86174800000.0
13978,13,-13.4364,18280800000.0
13979,13,-14.1747,66972100000.0
13980,13,-11.41,518000000.0
13981,13,-9.1789,10241200.0
13982,13,-14.2693,79096500000.0
13983,13,-9.70026,25617200.0
13984,13,-13.4251,17921400000.0
13985,13,-18.2986,94506700000000.0
13986,13,-4.63007,3437.16
13987,13,-3.99879,1132.56
13988,13,-21.9565,5.87709e+16
13989,13,-25.4427,2.70244e+19
13990,13,-7.58897,625243.0
13991,13,-4.9313400000000005,5838.41
13992,13,-18.4382,120810000000000.0
13993,13,-10.1475,56252000.0
13994,13,-12.0234,1523490000.0
13995,13,-9.9301,38377000.0
13996,13,-8.55905,3443060.0
13997,13,-14.1116,59931000000.0
13998,13,-5.11094,8006.76
13999,13,-10.2753,70418600.0
14000,13,-5.615469999999999,19444.2
14001,13,-7.02133,230417.0
14002,13,-16.2176,2433070000000.0
14003,13,-9.9578,40292900.0
14004,13,-10.7958,175887000.0
14005,13,-9.87738,34978900.0
14006,13,-9.17013,10084500.0
14007,13,-3.79981,798.1560000000001
14008,13,-10.8474,192588000.0
14009,13,-9.2981,12629400.0
14010,13,-11.2258,374707000.0
14011,13,-6.31,65953.4
14012,13,-9.882060000000001,35268500.0
14013,13,-10.1586,57355100.0
14014,13,-22.9995,3.67931e+17
14015,13,-19.2427,497211000000000.0
14016,13,-11.985999999999999,1426500000.0
14017,13,-14.2396,75059700000.0
14018,13,-17.5506,25365200000000.0
14019,13,-6.84054,167662.0
14020,13,-13.2559,13309000000.0
14021,13,-9.20599,10740800.0
14022,13,-15.9832,1611010000000.0
14023,13,-8.00557,1300840.0
14024,13,-9.770010000000001,28960500.0
14025,13,-9.58133,20782600.0
14026,13,-16.4093,3408040000000.0
14027,13,-14.92,248357000000.0
14028,13,-8.00822,1306900.0
14029,13,-11.5188,627218000.0
14030,13,-10.655999999999999,137559000.0
14031,13,-6.4774,88530.3
14032,13,-6.9146399999999995,190998.0
14033,13,-9.66739,24178600.0
14034,13,-11.2238,373379000.0
14035,13,-8.41586,2676580.0
14036,13,-1.7010299999999998,19.9137
14037,13,-17.0321,10190400000000.0
14038,13,-7.17829,303665.0
14039,13,-14.4608,110754000000.0
14040,13,-4.591559999999999,3212.07
14041,13,-15.1694,385103000000.0
14042,13,-14.2303,73848200000.0
14043,13,-17.4225,20248700000000.0
14044,13,-9.311060000000001,12920600.0
14045,13,-14.4965,117927000000.0
14046,13,-11.63,762687000.0
14047,13,-5.88058,30993.7
14048,13,-5.28217,10820.2
14049,13,-12.4236,3079280000.0
14050,13,-10.4397,94035200.0
14051,13,-12.1046,1757380000.0
14052,13,-12.1931,2053270000.0
14053,13,-7.142989999999999,285387.0
14054,13,-8.22535,1914610.0
14055,13,-5.39157,13115.7
14056,13,-4.30437,1938.42
14057,13,-15.1988,405560000000.0
14058,13,-16.4975,3980130000000.0
14059,13,-11.9205,1271320000.0
14060,13,-0.11118399999999999,1.21595
14061,13,-12.1081,1768260000.0
14062,13,-6.13004,48060.8
14063,13,-7.26848,355854.0
14064,13,-7.023510000000001,231300.0
14065,13,-13.8843,40186400000.0
14066,13,-20.1492,2448450000000000.0
14067,13,-19.0193,335677000000000.0
14068,13,-14.9891,280436000000.0
14069,13,-17.9167,48281300000000.0
14070,13,-12.8834,6912790000.0
14071,13,-25.6842,4.1322e+19
14072,13,-4.4781,2631.08
14073,13,-2.38489,66.2903
14074,13,-0.0124084,1.02206
14075,13,-10.3297,77494100.0
14076,13,-6.54075,98962.6
14077,13,-9.228819999999999,11180900.0
14078,13,-14.0413,52966800000.0
14079,13,-11.0867,293365000.0
14080,13,-18.1894,77998000000000.0
14081,13,-12.5167,3627190000.0
14082,13,-14.9862,279012000000.0
14083,13,-15.8545,1284830000000.0
14084,13,-9.196439999999999,10561900.0
14085,13,-12.7066,5065710000.0
14086,13,-12.3237,2583220000.0
14087,13,-17.3775,18705100000000.0
14088,13,-13.3208,14919100000.0
14089,13,-11.2962,424075000.0
14090,13,-11.2437,386638000.0
14091,13,-6.6954199999999995,129899.0
14092,13,-7.45557,494493.0
14093,13,-9.53956,19310900.0
14094,13,-12.2121,2122920000.0
14095,13,-13.1195,10469900000.0
14096,13,-8.65057,4044260.0
14097,13,-4.28662,1878.84
14098,13,-14.8608,223791000000.0
14099,13,-14.1496,64078300000.0
14100,13,-15.5704,779578000000.0
14101,13,-11.5997,723185000.0
14102,13,-2.3778,65.4688
14103,13,-13.9516,45234100000.0
14104,13,-11.4548,560441000.0
14105,13,-10.8766,202764000.0
14106,13,-8.84173,5660220.0
14107,13,-12.4644,3308490000.0
14108,13,-26.5568,1.91707e+20
14109,13,-9.626619999999999,22505800.0
14110,13,-21.2686,1.75325e+16
14111,13,-13.6103,24820600000.0
14112,13,-4.12514,1414.36
14113,13,-23.6796,1.21681e+18
14114,13,-8.32738,2290880.0
14115,13,-13.0524,9305140000.0
14116,13,-15.1104,347172000000.0
14117,13,-10.4963,103867000.0
14118,13,-19.6476,1013480000000000.0
14119,13,-11.1574,332232000.0
14120,13,-8.42487,2719320.0
14121,13,-22.8379,2.76929e+17
14122,13,-15.1166,350964000000.0
14123,13,-13.3444,15549600000.0
14124,13,-11.924000000000001,1279020000.0
14125,13,-10.0849,50383300.0
14126,13,-17.9684,52884400000000.0
14127,13,-15.3093,492535000000.0
14128,13,-11.0373,268984000.0
14129,13,-16.6991,5673280000000.0
14130,13,-14.6167,145703000000.0
14131,13,-10.6574,137888000.0
14132,13,-13.3781,16499900000.0
14133,13,-12.7701,5663940000.0
14134,13,-10.0301,45760100.0
14135,13,-8.25028,2000400.0
14136,13,-11.1665,337585000.0
14137,13,-10.693,146801000.0
14138,13,-4.0507599999999995,1240.95
14139,13,-5.85005,29373.2
14140,13,-12.7181,5168960000.0
14141,13,-8.88301,6086500.0
14142,13,-16.18,2277250000000.0
14143,13,-11.8783,1180380000.0
14144,13,-17.0609,10719100000000.0
14145,13,-15.4056,583430000000.0
14146,13,-10.8868,206422000.0
14147,13,-15.6578,908988000000.0
14148,13,-11.1687,338860000.0
14149,13,-8.70345,4438390.0
14150,13,-10.4787,100716000.0
14151,13,-19.7041,1119240000000000.0
14152,13,-10.0615,48350000.0
14153,13,-6.8344,165862.0
14154,13,-9.80298,30689100.0
14155,13,-13.0075,8598990000.0
14156,13,-16.5288,4205660000000.0
14157,13,-29.0645,1.57712e+22
14158,13,-14.3903,97840800000.0
14159,13,-9.94535,39420800.0
14160,13,-6.42776,81128.4
14161,13,-10.5323,110671000.0
14162,13,-13.6718,27653800000.0
14163,13,-1.96859,31.8791
14164,13,-24.6282,6.45151e+18
14165,13,-17.2195,14169500000000.0
14166,13,-12.7404,5375930000.0
14167,13,-20.4831,4404310000000000.0
14168,13,-5.63661,20180.7
14169,13,-13.6013,24432000000.0
14170,13,-19.7007,1112510000000000.0
14171,13,-8.53542,3302910.0
14172,13,-12.1301,1837960000.0
14173,13,-16.6275,5002640000000.0
14174,13,-37.5898,5.11798e+28
14175,13,-18.0409,60075600000000.0
14176,13,-23.3306,6.58605e+17
14177,13,-17.4754,22220500000000.0
14178,13,-16.384,3260120000000.0
14179,13,-20.4189,3934470000000000.0
14180,13,-20.5723,5152130000000000.0
14181,13,-11.0346,267702000.0
14182,13,-24.1394,2.73142e+18
14183,13,-17.4627,21732100000000.0
14184,13,-15.7251,1023230000000.0
14185,13,-22.2297,9.50205e+16
14186,13,-10.1618,57679000.0
14187,13,-11.5384,649197000.0
14188,13,-21.6432,3.38801e+16
14189,13,-15.0929,336599000000.0
14190,13,-15.0927,336498000000.0
14191,13,-19.6849,1082000000000000.0
14192,13,-25.4961,2.96871e+19
14193,13,-21.276999999999997,1.77929e+16
14194,13,-7.58598,621965.0
14195,13,-19.1915,454391000000000.0
14196,13,-7.93195,1142870.0
14197,13,-15.3854,563078000000.0
14198,13,-21.4565,2.43971e+16
14199,13,-24.7238,7.63324e+18
14200,13,-24.2217,3.15683e+18
14201,13,-22.4783,1.47135e+17
14202,13,-8.812439999999999,5376130.0
14203,13,-21.0055,1.10367e+16
14204,13,-11.9331,1299740000.0
14205,13,-15.2623,453428000000.0
14206,13,-11.6072,732742000.0
14207,13,-24.6843,7.12148e+18
14208,13,-15.1479,370777000000.0
14209,13,-21.061,1.21698e+16
14210,13,-17.1943,13553200000000.0
14211,13,-11.0619,280859000.0
14212,13,-12.1042,1756060000.0
14213,13,-9.78945,29967600.0
14214,13,-13.6169,25111800000.0
14215,13,-19.1341,410791000000000.0
14216,13,-15.5428,742629000000.0
14217,13,-12.4956,3495270000.0
14218,13,-12.5379,3764880000.0
14219,13,-17.2194,14166100000000.0
14220,13,-13.7008,29100500000.0
14221,13,-13.6834,28223800000.0
14222,13,-22.2116,9.20565e+16
14223,13,-17.4089,19769500000000.0
14224,13,-15.3173,499498000000.0
14225,13,-15.8162,1201010000000.0
14226,13,-19.9512,1728520000000000.0
14227,13,-28.8102,1.00859e+22
14228,13,-15.1944,402411000000.0
14229,13,-28.8007,9.91819e+21
14230,13,-24.4668,4.85744e+18
14231,13,-23.285,6.07852e+17
14232,13,-19.663,1041150000000000.0
14233,13,-28.2134,3.53097e+21
14234,13,-20.6307,5709380000000000.0
14235,13,-11.4936,600027000.0
14236,13,-14.5999,141450000000.0
14237,13,-14.5451,128462000000.0
14238,13,-16.0746,1891860000000.0
14239,13,-16.8173,6984430000000.0
14240,13,-13.8417,37289000000.0
14241,13,-10.0496,47348600.0
14242,13,-20.9167,9442140000000000.0
14243,13,-20.9953,1.08408e+16
14244,13,-10.2924,72573200.0
14245,13,-11.3768,488660000.0
14246,13,-20.4515,4166170000000000.0
14247,13,-10.3619,82011300.0
14248,13,-18.3458,102698000000000.0
14249,13,-16.194000000000003,2334100000000.0
14250,13,-14.2659,78623600000.0
14251,13,-22.0985,7.54411e+16
14252,13,-37.5944,5.15905e+28
14253,13,-14.8111,205075000000.0
14254,13,-15.3398,519643000000.0
14255,13,-23.6249,1.10523e+18
14256,13,-14.5892,138822000000.0
14257,13,-21.9508,5.81855e+16
14258,13,-21.0766,1.2508e+16
14259,13,-22.5528,1.67734e+17
14260,13,-16.9217,8393050000000.0
14261,13,-8.88953,6156600.0
14262,13,-18.7678,215703000000000.0
14263,13,-11.8347,1093250000.0
14264,13,-15.812999999999999,1194300000000.0
14265,13,-19.4286,689438000000000.0
14266,13,-20.6933,6373850000000000.0
14267,13,-13.734000000000002,30853700000.0
14268,13,-11.4695,575183000.0
14269,13,-22.868000000000002,2.91952e+17
14270,13,-19.624000000000002,972169000000000.0
14271,13,-12.7543,5508330000.0
14272,13,-23.3486,6.79821e+17
14273,13,-19.8236,1381030000000000.0
14274,13,-24.1731,2.89792e+18
14275,13,-16.3826,3251790000000.0
14276,13,-11.4271,533869000.0
14277,13,-22.8604,2.881e+17
14278,13,-11.5701,686444000.0
14279,13,-10.3105,74918300.0
14280,13,-21.4924,2.59838e+16
14281,13,-13.7933,34241700000.0
14282,13,-18.2833,92000000000000.0
14283,13,-25.5779,3.42792e+19
14284,13,-28.1683,3.26163e+21
14285,13,-18.3546,104287000000000.0
14286,13,-17.8075,39847600000000.0
14287,13,-11.8915,1208070000.0
14288,13,-15.0081,290004000000.0
14289,13,-16.403,3370900000000.0
14290,13,-13.923,43019200000.0
14291,13,-14.1421,63232700000.0
14292,13,-5.8049800000000005,27135.2
14293,13,-10.4335,93014600.0
14294,13,-13.7641,32530100000.0
14295,13,-20.701,6461040000000000.0
14296,13,-15.9331,1475110000000.0
14297,13,-20.0094,1914780000000000.0
14298,13,-15.5865,801897000000.0
14299,13,-18.0695,63166400000000.0
14300,13,-14.704,169860000000.0
14301,13,-18.3015,95000700000000.0
14302,13,-13.3052,14514200000.0
14303,13,-11.2029,359882000.0
14304,13,-20.8296,8100810000000000.0
14305,13,-14.0236,51343800000.0
14306,13,-16.6186,4924880000000.0
14307,13,-22.6292,1.91838e+17
14308,13,-17.7174,34009100000000.0
14309,13,-31.6576,1.50789e+24
14310,13,-13.9018,41442900000.0
14311,13,-18.582,155577000000000.0
14312,13,-6.3836699999999995,75076.8
14313,13,-15.0738,325508000000.0
14314,13,-27.7995,1.7052e+21
14315,13,-28.36,4.5691e+21
14316,13,-24.3601,4.02681e+18
14317,13,-17.6837,32054300000000.0
14318,13,-11.7909,1012130000.0
14319,13,-14.3785,95828600000.0
14320,13,-25.0394,1.32967e+19
14321,13,-23.3347,6.63435e+17
14322,13,-16.9139,8278700000000.0
14323,13,-26.5982,2.06177e+20
14324,13,-22.1842,8.7726e+16
14325,13,-29.6202,4.191e+22
14326,13,-22.185,8.78478e+16
14327,13,-12.1828,2016350000.0
14328,13,-15.974,1585070000000.0
14329,13,-20.333,3382870000000000.0
14330,13,-11.8237,1072180000.0
14331,13,-22.8302,2.73175e+17
14332,13,-5.80999,27375.1
14333,13,-15.4028,580517000000.0
14334,13,-11.8029,1033780000.0
14335,13,-16.0716,1881930000000.0
14336,13,-20.0716,2136170000000000.0
14337,13,-16.1636,2212350000000.0
14338,13,-29.6286,4.2532e+22
14339,13,-14.2501,76470300000.0
14340,13,-15.5849,799679000000.0
14341,13,-15.1236,355277000000.0
14342,13,-13.7985,34560000000.0
14343,13,-19.5466,848541000000000.0
14344,13,-20.7355,6865200000000000.0
14345,13,-9.13648,9504960.0
14346,13,-21.1563,1.43888e+16
14347,13,-13.0124,8672340000.0
14348,13,-13.2845,13995700000.0
14349,13,-16.6548,5248800000000.0
14350,13,-15.6638,918623000000.0
14351,13,-12.8524,6546040000.0
14352,13,-17.5994,27634300000000.0
14353,13,-26.8867,3.42443e+20
14354,13,-11.3093,433956000.0
14355,13,-20.4084,3862140000000000.0
14356,13,-14.595999999999998,140498000000.0
14357,13,-10.2558,68048800.0
14358,13,-17.0706,10905200000000.0
14359,13,-9.3709,14354600.0
14360,13,-22.9767,3.53503e+17
14361,13,-5.09542,7791.24
14362,13,-12.7709,5671390000.0
14363,13,-19.8302,1397230000000000.0
14364,13,-10.0104,44195200.0
14365,13,-19.6891,1090160000000000.0
14366,13,-20.8551,8471990000000000.0
14367,13,-21.1469,1.41547e+16
14368,13,-12.0518,1601540000.0
14369,13,-26.3772,1.39794e+20
14370,13,-14.8439,217236000000.0
14371,13,-16.2195,2441260000000.0
14372,13,-12.4907,3464920000.0
14373,13,-14.8839,233085000000.0
14374,13,-14.4329,105455000000.0
14375,13,-13.9883,48247300000.0
14376,13,-18.2944,93820200000000.0
14377,13,-25.1058,1.49447e+19
14378,13,-27.6493,1.30921e+21
14379,13,-12.4777,3386740000.0
14380,13,-16.8821,7827070000000.0
14381,13,-5.27039,10598.4
14382,13,-17.1545,12638100000000.0
14383,13,-23.0096,3.74519e+17
14384,13,-13.7549,32006600000.0
14385,13,-15.3636,541910000000.0
14386,13,-17.8388,42105900000000.0
14387,13,-27.0484,4.55068e+20
14388,13,-15.749,1067090000000.0
14389,13,-13.5873,23838700000.0
14390,13,-9.00432,7533740.0
14391,13,-11.7761,986127000.0
14392,13,-19.1124,395378000000000.0
14393,13,-17.432000000000002,20588300000000.0
14394,13,-13.2208,12511100000.0
14395,13,-25.9176,6.23002e+19
14396,13,-14.7291,177543000000.0
14397,13,-22.0107,6.46547e+16
14398,13,-12.3071,2509190000.0
14399,13,-22.0327,6.7198e+16
14400,13,-17.4457,21091300000000.0
14401,13,-11.9687,1383810000.0
14402,13,-11.6265,757986000.0
14403,13,-20.3671,3591440000000000.0
14404,13,-17.9007,46943400000000.0
14405,13,-16.3864,3273720000000.0
14406,13,-19.7097,1130240000000000.0
14407,13,-18.5368,143691000000000.0
14408,13,-16.2985,2804850000000.0
14409,13,-9.204130000000001,10705800.0
14410,13,-20.6573,5983460000000000.0
14411,13,-22.081,7.31634e+16
14412,13,-19.0377,346715000000000.0
14413,13,-24.9794,1.19655e+19
14414,13,-15.149000000000001,371538000000.0
14415,13,-14.4894,116476000000.0
14416,13,-12.7858,5822240000.0
14417,13,-15.6242,856943000000.0
14418,13,-23.5099,9.02751e+17
14419,13,-15.703,984277000000.0
14420,13,-16.6574,5272440000000.0
14421,13,-13.4128,17537800000.0
14422,13,-26.3944,1.44092e+20
14423,13,-21.756,4.13098e+16
14424,13,-12.2237,2166670000.0
14425,13,-19.0057,327735000000000.0
14426,13,-18.5844,156227000000000.0
14427,13,-12.3304,2613850000.0
14428,13,-12.4192,3055680000.0
14429,13,-12.1634,1948830000.0
14430,13,-16.3798,3236140000000.0
14431,13,-12.765999999999998,5623350000.0
14432,13,-13.7564,32089600000.0
14433,13,-14.77,190785000000.0
14434,13,-13.1088,10275200000.0
14435,13,-21.4196,2.28616e+16
14436,13,-21.2541,1.70893e+16
14437,13,-12.206,2100160000.0
14438,13,-16.2981,2802830000000.0
14439,13,-18.6374,171490000000000.0
14440,13,-21.6719,3.56332e+16
14441,13,-21.2213,1.6132e+16
14442,13,-15.5798,792587000000.0
14443,13,-18.8542,251089000000000.0
14444,13,-9.5036,18127400.0
14445,13,-15.7056,988729000000.0
14446,13,-20.3389,3417570000000000.0
14447,13,-13.7156,29868500000.0
14448,13,-18.5109,137285000000000.0
14449,13,-11.8601,1143150000.0
14450,13,-19.590999999999998,917345000000000.0
14451,13,-20.3891,3733240000000000.0
14452,13,-13.8239,36135000000.0
14453,13,-15.5957,815036000000.0
14454,13,-10.0592,48161400.0
14455,13,-17.1605,12772300000000.0
14456,13,-18.1461,72281600000000.0
14457,13,-18.5332,142775000000000.0
14458,13,-14.5986,141122000000.0
14459,13,-16.7387,6083060000000.0
14460,13,-16.3976,3338780000000.0
14461,13,-17.8106,40066600000000.0
14462,13,-16.8708,7673980000000.0
14463,13,-22.6072,1.8458e+17
14464,13,-20.3865,3716540000000000.0
14465,13,-15.1097,346726000000.0
14466,13,-11.8096,1046040000.0
14467,13,-7.54466,578373.0
14468,13,-14.9915,281649000000.0
14469,13,-28.5577,6.469e+21
14470,13,-13.4889,20047600000.0
14471,13,-28.0013,2.43138e+21
14472,13,-29.9471,7.44741e+22
14473,13,-25.8624,5.65292e+19
14474,13,-19.579,898165000000000.0
14475,13,-13.5541,22483500000.0
14476,13,-18.8895,267146000000000.0
14477,13,-11.0603,280081000.0
14478,13,-20.2246,2795440000000000.0
14479,13,-28.204,3.4727e+21
14480,13,-13.9576,45718200000.0
14481,13,-10.5702,118291000.0
14482,13,-10.2869,71879900.0
14483,13,-15.9395,1491880000000.0
14484,13,-26.4569,1.60821e+20
14485,13,-20.8115,7846350000000000.0
14486,13,-17.3921,19194100000000.0
14487,13,-21.5911,3.09102e+16
14488,13,-13.5532,22451300000.0
14489,13,-12.2866,2420290000.0
14490,13,-20.8738,8754790000000000.0
14491,13,-27.6996,1.43048e+21
14492,13,-22.0289,6.67563e+16
14493,13,-13.5336,21687900000.0
14494,13,-10.4049,88446300.0
14495,13,-23.4058,7.5175e+17
14496,13,-19.5767,894611000000000.0
14497,13,-16.9161,8310240000000.0
14498,13,-9.34855,13801300.0
14499,13,-24.144000000000002,2.75373e+18
14500,13,-9.64889,23404700.0
14501,13,-20.8284,8083610000000000.0
14502,13,-16.8898,7935040000000.0
14503,13,-11.6073,732815000.0
14504,13,-9.425939999999999,15813200.0
14505,13,-10.9242,220465000.0
14506,13,-2.14907,43.7866
14507,13,-10.2569,68175600.0
14508,13,-2.19771,47.6972
14509,13,-15.3716,549573000000.0
14510,13,-13.8859,40302100000.0
14511,13,-11.7068,873084000.0
14512,13,-17.8078,39868500000000.0
14513,13,-9.120330000000001,9238880.0
14514,13,-9.89044,35791600.0
14515,13,-7.49679,531668.0
14516,13,-10.607000000000001,126192000.0
14517,13,-16.613,4876940000000.0
14518,13,-5.5534300000000005,17434.5
14519,13,-20.046,2042150000000000.0
14520,13,-11.3248,445903000.0
14521,13,-11.1291,316104000.0
14522,13,-12.6597,4664450000.0
14523,13,-10.5574,115667000.0
14524,13,-11.3225,444152000.0
14525,13,-7.974939999999999,1232620.0
14526,13,-8.0902,1509580.0
14527,13,-7.28327,365232.0
14528,13,-15.1031,342729000000.0
14529,13,-8.31537,2243020.0
14530,13,-10.8758,202460000.0
14531,13,-2.5171,83.6427
14532,13,-17.8942,46409100000000.0
14533,13,-16.3884,3285100000000.0
14534,13,-18.6642,179782000000000.0
14535,13,-6.54103,99011.2
14536,13,-15.2602,451733000000.0
14537,13,-17.3145,16743700000000.0
14538,13,-5.23263,9917.5
14539,13,-8.72158,4582190.0
14540,13,-10.2932,72670400.0
14541,13,-14.3448,90326500000.0
14542,13,-5.04646,7148.46
14543,13,-12.7549,5514730000.0
14544,13,-13.3989,17113700000.0
14545,13,-13.9389,44239600000.0
14546,13,-9.35927,14063800.0
14547,13,-14.3992,99393500000.0
14548,13,-6.90385,187407.0
14549,13,-8.88446,6101970.0
14550,13,-10.277000000000001,70629500.0
14551,13,-8.01293,1317790.0
14552,13,-13.3895,16834000000.0
14553,13,-7.74395,821125.0
14554,13,-20.877,8805090000000000.0
14555,13,-4.69489,3852.18
14556,13,-7.7122399999999995,776593.0
14557,13,-8.5249,3242320.0
14558,13,-10.6926,146709000.0
14559,13,-7.2740100000000005,359332.0
14560,13,-9.90223,36541500.0
14561,13,-7.8438,978757.0
14562,13,-16.5872,4660500000000.0
14563,13,-1.6523400000000001,18.2797
14564,13,-10.5089,106199000.0
14565,13,-8.44009,2793110.0
14566,13,-16.0631,1854230000000.0
14567,13,-21.1227,1.35645e+16
14568,13,-7.86932,1023680.0
14569,13,-6.553939999999999,101285.0
14570,13,-1.25332,9.0619
14571,13,-25.0502,1.35511e+19
14572,13,-10.5479,113741000.0
14573,13,-16.614,4885570000000.0
14574,13,-7.11526,271800.0
14575,13,-12.3436,2675190000.0
14576,13,-8.3545,2402800.0
14577,13,-8.41262,2661370.0
14578,13,-12.8471,6484770000.0
14579,13,-5.6428400000000005,20403.1
14580,13,-5.787059999999999,26293.1
14581,13,-11.2193,370397000.0
14582,13,-8.96485,7028640.0
14583,13,-14.7865,196404000000.0
14584,13,-12.6142,4305890000.0
14585,13,-11.350999999999999,466966000.0
14586,13,-0.570746,2.72838
14587,13,-9.74892,27906100.0
14588,13,-1.7269,20.8409
14589,13,-10.7489,161954000.0
14590,13,-15.6493,895582000000.0
14591,13,-13.1174,10431700000.0
14592,13,-27.3358,7.54451e+20
14593,13,-11.3101,434586000.0
14594,13,-20.7502,7045280000000000.0
14595,13,-10.8583,196328000.0
14596,13,-13.8204,35913400000.0
